Date,Open,High,Low,Close,Adj Close,Volume
2016-10-27,159.75,159.75,159.75,159.75,157.09,0
2016-10-28,160.6,160.6,157.5,157.9,155.27,30
2016-11-01,165.7,165.7,165.7,165.7,162.94,100
2016-11-02,168.0,168.0,168.0,168.0,165.2,6
2016-11-03,160.25,160.25,160.25,160.25,157.58,18
2016-11-04,157.5,157.75,157.5,157.75,155.12,920
2016-11-07,165.5,165.5,165.0,165.0,162.25,26
2016-11-08,171.2,171.2,170.95,170.95,168.1,6
2016-11-09,162.5,162.5,162.5,162.5,159.79,10
2016-11-10,170.5,170.62,170.5,170.62,167.78,56
2016-11-11,165.0,177.5,165.0,177.5,174.54,360
2016-11-15,170.0,186.38,170.0,185.32,182.24,284
2016-11-16,187.5,187.5,187.5,187.5,184.38,50
2016-11-17,187.5,196.5,187.0,196.5,193.23,208
2016-11-18,205.7,206.32,205.7,206.32,202.89,616
2016-11-21,216.5,216.62,215.0,215.0,211.42,420
2016-11-22,215.0,215.0,215.0,215.0,211.42,50
2016-11-23,224.5,225.5,224.0,225.0,221.25,122
2016-11-24,234.7,236.25,234.7,236.25,232.32,324
2016-11-25,248.05,248.05,248.05,248.05,243.92,200
2016-11-28,260.4,260.45,251.5,260.45,256.11,100
2016-11-29,272.5,273.45,260.48,273.45,268.9,242
2016-11-30,287.0,287.1,287.0,287.1,282.32,114
2016-12-01,301.45,301.45,300.02,300.05,295.05,654
2016-12-02,300.05,315.05,300.05,315.05,309.8,946
2016-12-05,330.8,330.8,325.0,330.8,325.29,456
2016-12-06,347.33,347.33,347.0,347.0,341.22,62
2016-12-07,347.0,362.5,347.0,347.5,341.71,318
2016-12-08,347.5,347.5,330.12,330.12,324.63,288
2016-12-09,314.5,315.0,313.62,313.62,308.4,190
2016-12-12,297.95,297.95,297.95,297.95,292.99,8
2016-12-13,297.95,297.95,285.0,285.0,280.25,30
2016-12-14,270.75,270.75,270.75,270.75,266.24,84
2016-12-15,257.5,260.0,257.45,260.0,255.67,498
2016-12-16,248.0,248.0,247.5,247.5,243.38,80
2016-12-19,247.5,247.5,235.12,235.12,231.21,26
2016-12-20,235.12,235.12,223.38,223.38,219.65,578
2016-12-21,213.0,213.5,212.62,212.62,209.08,144
2016-12-22,202.5,220.5,202.0,205.88,202.45,556
2016-12-23,197.5,205.0,195.6,195.6,192.34,268
2016-12-26,195.6,195.6,195.6,195.6,192.34,0
2016-12-27,186.0,205.0,185.82,186.0,182.9,502
2016-12-28,186.0,195.0,176.7,180.5,177.49,798
2016-12-29,171.8,188.0,171.48,171.5,168.64,590
2016-12-30,163.0,177.0,162.93,163.8,161.07,478
2017-01-02,156.15,171.98,155.62,169.25,166.43,610
2017-01-03,177.0,177.0,160.8,160.8,158.12,862
2017-01-04,168.5,168.5,156.0,157.0,154.39,58
2017-01-05,158.5,158.5,155.0,156.5,153.89,258
2017-01-06,156.5,156.5,156.5,156.5,153.89,0
2017-01-09,150.0,150.62,150.0,150.62,148.12,100
2017-01-10,150.62,150.62,150.62,150.62,148.12,0
2017-01-11,152.55,158.15,152.55,158.15,155.52,118
2017-01-12,150.5,158.0,150.5,158.0,155.37,18
2017-01-13,158.0,158.0,158.0,158.0,155.37,0
2017-01-16,157.5,157.5,157.5,157.5,154.88,100
2017-01-17,162.5,162.5,162.5,162.5,159.79,22
2017-01-18,160.0,160.0,160.0,160.0,157.34,2
2017-01-19,160.0,160.0,160.0,160.0,157.34,0
2017-01-20,160.0,160.0,160.0,160.0,157.34,0
2017-01-23,160.0,160.0,160.0,160.0,157.34,0
2017-01-24,165.0,165.18,165.0,165.15,162.4,132
2017-01-25,173.0,173.0,173.0,173.0,170.12,2
2017-01-27,181.65,181.65,181.65,181.65,178.62,180
2017-01-30,190.73,190.73,190.73,190.73,187.55,62
2017-01-31,188.0,200.25,188.0,200.25,196.92,92
2017-02-01,192.5,192.5,192.5,192.5,189.29,48
2017-02-02,193.0,202.0,192.52,200.35,197.01,34
2017-02-03,191.0,210.0,191.0,197.5,194.21,316
2017-02-06,207.38,207.38,207.38,207.38,203.92,558
2017-02-07,217.73,217.73,217.73,217.73,214.1,108
2017-02-08,228.6,228.6,228.6,228.6,224.79,1030
2017-02-09,240.0,240.0,231.4,238.18,234.21,970
2017-02-10,249.5,249.5,240.0,247.5,243.38,326
2017-02-13,259.88,259.88,259.88,259.88,255.55,180
2017-02-14,272.85,272.85,272.85,272.85,268.31,2532
2017-02-15,284.95,286.48,284.95,286.48,281.7,1204
2017-02-16,300.77,300.77,300.77,300.77,295.77,2212
2017-02-17,310.48,315.8,310.48,315.8,310.54,1384
2017-02-20,311.23,331.58,311.23,331.52,326.0,970
2017-02-21,320.5,344.95,320.5,344.5,338.76,68
2017-02-22,336.05,345.0,327.27,327.27,321.82,152
2017-02-23,327.27,327.27,327.27,327.27,321.82,0
2017-02-27,312.75,312.75,312.5,312.67,307.47,56
2017-02-28,312.5,312.5,305.0,305.0,299.92,64
2017-03-01,295.0,305.0,295.0,305.0,299.92,114
2017-03-02,297.5,297.52,290.0,292.33,287.46,1588
2017-03-03,282.0,282.5,279.0,279.0,274.35,3758
2017-03-06,279.0,279.0,279.0,279.0,274.35,4
2017-03-07,279.0,279.0,265.5,279.0,274.35,14
2017-03-08,265.25,292.95,265.05,265.5,261.08,162
2017-03-09,255.0,255.0,255.0,255.0,250.75,20
2017-03-10,255.0,255.0,252.5,252.5,248.29,280
2017-03-14,241.0,242.5,240.5,242.5,238.46,152
2017-03-15,250.0,250.0,250.0,250.0,245.84,20
2017-03-16,262.0,262.0,262.0,262.0,257.64,20
2017-03-17,274.75,275.1,274.75,274.75,270.17,80
2017-03-20,288.48,288.48,288.48,288.48,283.67,256
2017-03-21,288.77,301.98,287.5,287.5,282.71,342
2017-03-22,288.0,294.05,287.5,292.5,287.63,100
2017-03-23,305.5,305.5,302.5,302.5,297.46,8
2017-03-24,302.5,314.48,287.48,301.98,296.95,296
2017-03-27,299.25,300.0,299.25,300.0,295.0,80
2017-03-28,300.0,300.0,300.0,300.0,295.0,0
2017-03-29,295.0,295.0,295.0,295.0,290.09,2
2017-03-30,309.5,309.5,309.48,309.48,304.32,6
2017-03-31,309.48,309.48,309.48,309.48,304.32,0
2017-04-03,314.95,324.92,314.95,324.92,319.51,564
2017-04-05,312.5,341.15,310.08,341.0,335.32,408
2017-04-06,341.0,341.0,341.0,341.0,335.32,0
2017-04-07,325.0,342.5,325.0,333.33,327.77,54
2017-04-10,330.0,342.5,322.5,342.5,336.8,422
2017-04-11,342.5,342.5,342.5,342.5,336.8,0
2017-04-12,325.5,359.62,325.5,357.33,351.37,400
2017-04-13,357.33,365.0,340.5,365.0,358.92,90
2017-04-17,365.0,365.0,355.0,360.0,354.0,1150
2017-04-18,362.5,374.5,358.0,366.25,360.15,380
2017-04-19,355.02,355.02,355.0,355.0,349.09,20
2017-04-20,355.0,357.0,355.0,357.0,351.05,174
2017-04-21,374.5,374.5,349.5,352.2,346.33,290
2017-04-24,349.5,349.5,349.5,349.5,343.68,10
2017-04-25,360.73,366.05,333.58,355.0,349.09,384
2017-04-26,342.5,355.0,339.5,355.0,349.09,110
2017-04-27,355.0,355.0,355.0,355.0,349.09,0
2017-04-28,355.0,355.0,355.0,355.0,349.09,0
2017-05-02,350.0,350.0,350.0,350.0,344.17,2
2017-05-03,350.0,350.0,350.0,350.0,344.17,260
2017-05-04,366.5,366.5,332.5,333.0,327.45,206
2017-05-05,333.0,333.0,333.0,333.0,327.45,0
2017-05-08,330.3,330.3,330.3,330.3,324.8,2
2017-05-09,330.0,346.75,313.8,346.5,340.73,318
2017-05-10,329.2,355.5,329.2,355.0,349.09,8
2017-05-11,352.5,367.5,352.5,367.5,361.38,226
2017-05-12,385.88,385.88,382.5,385.88,379.45,22288
2017-05-15,399.95,399.95,366.6,368.6,362.46,3992
2017-05-16,362.55,362.55,350.17,351.12,345.28,1324
2017-05-17,367.4,367.45,345.0,345.0,339.25,320
2017-05-18,335.0,350.0,335.0,350.0,344.17,2134
2017-05-19,360.92,360.92,349.5,349.5,343.68,124
2017-05-22,349.5,361.0,337.5,342.7,336.99,2522
2017-05-23,337.5,337.5,337.5,337.5,331.88,4
2017-05-24,337.5,337.5,337.5,337.5,331.88,0
2017-05-25,330.0,330.0,320.62,322.5,317.13,1470
2017-05-26,322.5,322.5,322.5,322.5,317.13,0
2017-05-29,315.0,320.0,315.0,315.95,310.69,200
2017-05-30,319.5,319.5,311.0,319.5,314.18,102
2017-05-31,312.5,326.0,312.5,317.5,312.21,1912
2017-06-01,320.0,333.38,315.0,333.38,327.82,2494
2017-06-02,350.02,350.02,350.02,350.02,344.2,188
2017-06-05,367.52,367.52,357.5,362.65,356.61,4510
2017-06-06,375.48,375.48,345.0,368.85,362.71,2588
2017-06-07,370.0,370.0,350.5,355.0,349.09,894
2017-06-08,370.0,370.0,352.5,365.5,359.41,432
2017-06-09,362.7,395.65,362.7,372.5,366.3,1508
2017-06-12,378.5,409.0,377.0,393.58,387.02,1350
2017-06-13,403.2,412.5,402.5,410.0,403.17,2120
2017-06-14,410.02,430.0,400.62,427.75,420.63,2700
2017-06-15,464.5,464.5,430.0,440.55,433.21,2962
2017-06-16,450.0,469.0,445.0,448.4,440.93,1044
2017-06-19,448.12,448.12,422.73,426.02,418.93,56
2017-06-20,426.02,426.02,401.75,401.75,395.06,532
2017-06-21,405.0,405.0,370.6,375.02,368.78,2648
2017-06-22,405.0,405.0,377.5,391.42,384.91,518
2017-06-23,400.25,400.25,380.5,395.0,388.42,748
2017-06-27,355.52,395.0,355.52,377.4,371.11,1024
2017-06-28,394.88,394.88,386.02,394.5,387.93,16
2017-06-29,385.0,394.88,385.0,394.88,388.3,78
2017-06-30,368.15,389.5,367.5,374.5,368.26,96
2017-07-03,375.0,385.0,375.0,375.33,369.07,220
2017-07-04,360.0,362.5,350.12,359.45,353.46,2722
2017-07-05,357.5,384.5,357.5,384.5,378.1,734
2017-07-06,392.45,412.5,388.0,406.83,400.05,1112
2017-07-07,447.5,447.5,386.5,411.35,404.5,1866
2017-07-10,425.0,425.0,395.55,402.9,396.19,50
2017-07-11,441.0,441.0,401.5,404.45,397.71,1124
2017-07-12,438.5,438.5,402.5,405.52,398.77,802
2017-07-13,387.0,425.0,387.0,415.0,408.09,250
2017-07-14,415.0,423.5,401.5,406.02,400.23,970
2017-07-17,414.1,427.95,392.0,395.4,389.75,1006
2017-07-18,398.5,405.5,398.0,398.0,392.32,674
2017-07-19,387.85,410.0,387.0,394.9,389.26,744
2017-07-20,408.2,408.2,382.5,392.62,387.02,754
2017-07-21,394.02,396.5,382.5,383.6,378.12,114
2017-07-24,387.5,388.0,365.0,375.0,369.65,860
2017-07-25,408.48,408.5,362.5,381.5,376.05,126
2017-07-26,395.0,395.0,371.0,374.92,369.57,1518
2017-07-27,375.0,375.0,355.0,357.7,352.59,3424
2017-07-28,354.95,359.0,347.5,353.0,347.96,536
2017-07-31,353.0,360.0,350.0,355.62,350.55,850
2017-08-01,351.0,353.92,351.0,353.92,348.87,12
2017-08-02,351.5,361.45,351.5,354.58,349.51,428
2017-08-03,358.4,361.45,347.5,352.58,347.54,344
2017-08-04,352.5,358.4,349.0,356.75,351.66,56
2017-08-07,358.4,366.5,350.0,362.5,357.32,704
2017-08-08,365.0,366.0,350.05,353.55,348.5,534
2017-08-09,339.0,354.0,323.5,343.25,338.35,132
2017-08-10,343.5,343.5,327.55,327.55,322.87,230
2017-08-11,355.3,375.0,325.15,369.12,363.85,1358
2017-08-14,372.5,372.5,303.98,354.33,349.27,2836
2017-08-16,363.95,375.0,334.2,361.0,355.85,964
2017-08-17,346.62,361.5,346.58,350.83,345.82,262
2017-08-18,354.0,375.0,354.0,358.6,353.48,616
2017-08-21,367.5,367.5,334.1,344.17,339.26,352
2017-08-22,362.0,362.0,342.02,343.73,338.82,60
2017-08-23,358.25,358.25,332.5,352.5,347.47,34
2017-08-24,350.0,350.0,342.5,347.5,342.54,254
2017-08-28,347.5,354.5,335.52,354.5,349.44,68
2017-08-29,337.02,353.5,332.5,343.0,338.1,286
2017-08-30,343.58,357.5,343.58,350.0,345.0,296
2017-08-31,332.52,415.5,332.52,351.58,346.55,328
2017-09-01,341.0,350.5,341.0,343.77,338.87,490
2017-09-04,364.75,364.75,330.0,352.5,347.47,218
2017-09-05,344.5,344.5,344.5,344.5,339.58,4
2017-09-06,365.0,365.0,338.1,353.42,348.38,156
2017-09-07,355.0,365.0,348.6,348.6,343.62,480
2017-09-08,345.55,350.5,340.0,342.23,337.34,322
2017-09-11,349.95,410.65,316.98,383.33,377.85,2124
2017-09-12,370.0,385.0,368.25,384.5,379.01,440
2017-09-13,375.0,419.95,375.0,387.67,382.14,3750
2017-09-14,372.5,392.5,370.5,373.08,367.75,962
2017-09-15,375.5,382.5,370.5,375.5,370.14,316
2017-09-18,388.5,388.5,308.05,354.92,349.86,5896
2017-09-19,352.5,365.0,350.55,354.62,349.56,712
2017-09-20,367.5,367.5,355.0,355.0,349.93,24
2017-09-21,355.0,360.0,350.0,352.5,347.47,3028
2017-09-22,352.5,352.5,340.0,341.0,336.13,522
2017-09-25,341.0,355.0,341.0,353.92,348.87,140
2017-09-26,347.5,347.5,338.9,346.88,341.92,458
2017-09-27,347.5,347.5,320.0,325.67,321.02,792
2017-09-28,350.0,350.0,330.0,330.0,325.29,48
2017-09-29,330.3,396.0,325.0,330.55,325.83,2226
2017-10-03,347.0,359.5,337.52,344.33,339.41,264
2017-10-04,344.3,352.5,337.5,351.25,346.23,458
2017-10-05,359.5,369.9,340.15,352.5,347.47,964
2017-10-06,352.5,352.5,345.5,345.5,340.57,92
2017-10-09,350.0,365.0,346.5,350.88,345.86,520
2017-10-10,345.0,359.9,345.0,353.65,348.6,1120
2017-10-11,359.88,359.9,346.0,346.0,341.06,850
2017-10-12,359.88,369.5,352.5,355.02,349.96,764
2017-10-13,352.6,359.9,350.0,355.75,350.67,584
2017-10-16,364.7,379.9,358.0,360.65,355.5,2176
2017-10-17,365.0,365.5,360.5,365.5,360.28,186
2017-10-18,368.35,368.35,358.65,358.65,353.53,64
2017-10-19,360.0,374.9,360.0,369.1,363.83,60
2017-10-23,373.0,373.25,356.0,356.0,350.92,482
2017-10-24,369.9,384.75,357.5,373.12,367.8,1306
2017-10-25,384.75,412.5,360.0,387.5,381.97,1856
2017-10-26,375.1,404.35,375.1,381.08,375.63,62
2017-10-27,394.95,399.73,388.5,397.4,391.73,90
2017-10-30,380.0,412.0,380.0,385.0,379.5,378
2017-10-31,372.35,388.5,360.0,364.95,359.74,3494
2017-11-01,384.5,384.5,366.5,379.5,374.08,1378
2017-11-02,379.0,379.0,366.52,367.77,362.52,256
2017-11-03,367.5,382.48,365.02,367.05,361.81,224
2017-11-06,388.15,440.45,388.15,440.45,434.16,17620
2017-11-07,488.75,525.0,456.5,468.75,462.06,14332
2017-11-08,475.0,475.0,430.0,443.35,437.02,2438
2017-11-09,450.0,452.23,430.5,431.1,424.94,596
2017-11-10,438.0,451.0,432.5,435.17,428.96,2656
2017-11-13,425.52,453.0,421.5,443.6,437.27,820
2017-11-14,490.2,490.2,429.02,443.75,437.41,942
2017-11-15,456.98,470.0,403.98,415.85,409.91,7388
2017-11-16,419.98,435.0,406.2,411.12,405.25,1440
2017-11-17,424.0,424.0,397.58,411.75,405.87,762
2017-11-20,412.0,434.35,406.67,413.5,407.6,1390
2017-11-21,415.0,433.42,415.0,416.0,410.06,412
2017-11-22,417.5,436.23,417.5,435.0,428.79,1230
2017-11-23,435.0,446.73,427.52,436.35,430.12,716
2017-11-24,444.5,445.5,415.0,417.4,411.44,3426
2017-11-27,416.0,436.92,415.5,419.35,413.36,222
2017-11-28,442.5,442.5,415.0,415.52,409.59,1178
2017-11-29,432.42,432.42,416.0,419.75,413.76,888
2017-11-30,418.77,430.0,418.5,420.05,414.05,492
2017-12-01,412.12,423.92,405.0,414.77,408.85,282
2017-12-04,415.02,424.23,415.0,416.75,410.8,186
2017-12-05,406.5,415.02,397.58,401.65,395.91,1030
2017-12-06,409.98,420.02,402.25,402.25,396.51,730
2017-12-07,404.98,418.45,393.73,406.9,401.09,658
2017-12-08,419.5,419.5,390.6,395.6,389.95,798
2017-12-11,396.52,414.98,396.52,408.75,402.91,176
2017-12-12,408.7,423.95,408.7,420.55,414.55,12852
2017-12-13,420.5,420.5,395.0,397.55,391.87,2102
2017-12-14,406.5,411.75,400.0,400.52,394.81,410
2017-12-15,401.0,415.0,401.0,413.9,407.99,204
2017-12-18,411.05,424.2,401.5,413.12,407.23,5626
2017-12-19,423.95,437.5,415.0,429.45,423.32,2292
2017-12-20,435.0,490.5,427.5,477.4,470.58,22218
2017-12-21,497.5,506.02,479.0,496.1,489.02,8578
2017-12-22,505.0,505.0,485.08,493.17,486.13,2796
2017-12-26,493.5,510.0,487.0,506.35,499.12,1630
2017-12-27,500.67,567.9,500.65,552.47,544.59,22002
2017-12-28,565.5,595.0,562.5,569.55,561.42,8836
2017-12-29,571.8,594.97,559.0,568.38,560.26,2332
2018-01-01,577.47,682.05,577.47,652.3,642.99,18682
2018-01-02,675.0,717.53,672.47,717.53,707.28,22334
2018-01-03,757.5,789.28,720.08,789.28,778.01,9848
2018-01-04,847.0,868.2,830.05,868.2,855.8,11886
2018-01-05,911.6,911.6,824.8,824.8,813.02,11546
2018-01-08,825.0,850.0,783.58,793.72,782.39,4170
2018-01-09,818.97,819.47,754.05,756.67,745.87,3546
2018-01-10,738.0,775.0,720.5,731.38,720.93,3982
2018-01-11,712.62,767.92,712.62,750.03,739.32,4962
2018-01-12,777.47,777.5,712.53,718.78,708.51,4094
2018-01-15,721.5,732.5,712.5,715.35,705.14,1710
2018-01-16,720.0,727.4,679.6,679.6,669.9,1482
2018-01-17,660.05,713.58,647.0,713.58,703.39,2922
2018-01-18,742.5,749.25,685.5,690.53,680.67,8834
2018-01-19,685.5,716.0,672.55,685.0,675.22,6456
2018-01-22,716.5,719.25,702.62,717.8,707.55,2428
2018-01-23,705.5,739.5,701.22,731.85,721.4,2280
2018-01-24,745.0,747.5,713.0,721.47,711.17,1340
2018-01-25,715.0,734.0,691.0,701.78,691.75,1300
2018-01-29,712.5,730.0,700.0,704.05,694.0,4330
2018-01-30,686.5,710.0,676.5,683.03,673.27,848
2018-01-31,680.0,710.0,679.47,695.25,685.32,678
2018-02-01,678.0,730.0,678.0,698.25,688.28,1490
2018-02-02,671.5,683.5,663.35,680.4,670.68,1718
2018-02-05,660.4,689.9,646.4,677.92,668.24,3390
2018-02-06,644.05,674.5,644.05,649.7,640.42,2522
2018-02-07,674.88,699.55,651.0,658.75,649.34,2230
2018-02-08,693.0,695.0,662.5,664.78,655.28,1544
2018-02-09,618.5,669.5,617.55,652.5,643.18,1210
2018-02-12,630.5,717.75,630.5,717.75,707.5,4986
2018-02-14,785.0,789.53,742.5,752.17,741.43,8416
2018-02-15,770.0,770.0,726.5,740.22,729.66,460
2018-02-16,785.0,785.0,716.28,732.67,722.21,972
2018-02-19,766.0,766.0,727.05,749.58,738.87,2234
2018-02-20,749.5,758.5,721.05,739.25,728.69,388
2018-02-21,718.0,738.95,715.0,729.03,718.62,426
2018-02-22,710.6,734.75,710.6,714.53,704.32,280
2018-02-23,715.5,745.0,700.0,726.12,715.76,3166
2018-02-26,701.0,763.5,695.0,737.75,727.22,1676
2018-02-27,762.5,762.5,718.83,719.38,709.1,932
2018-02-28,737.5,737.5,699.5,730.45,720.02,440
2018-03-01,747.45,755.5,725.0,737.78,727.24,2924
2018-03-05,737.8,754.5,725.0,738.42,727.88,1228
2018-03-06,750.0,750.0,720.0,722.95,712.63,1926
2018-03-07,744.95,744.95,687.5,722.72,712.41,1396
2018-03-08,750.0,759.15,703.25,721.2,710.9,1682
2018-03-09,715.0,720.0,681.17,699.55,689.56,822
2018-03-12,720.0,720.0,685.03,690.72,680.86,1272
2018-03-13,721.75,721.75,695.0,718.95,708.68,176
2018-03-14,715.53,725.0,696.5,702.2,692.17,630
2018-03-15,695.55,722.0,690.5,717.8,707.55,376
2018-03-16,721.0,721.0,685.0,686.08,676.28,970
2018-03-19,710.0,710.0,685.0,692.75,682.86,232
2018-03-20,687.75,700.0,685.0,685.2,675.42,248
2018-03-21,681.12,704.97,657.53,682.6,672.85,458
2018-03-22,707.47,722.2,625.5,648.0,638.75,1686
2018-03-23,645.0,663.5,637.5,650.0,640.72,394
2018-03-26,668.5,669.97,630.0,641.1,631.95,1084
2018-03-27,620.5,658.0,620.5,653.5,644.17,242
2018-03-28,657.47,657.5,625.0,628.97,619.99,698
2018-04-02,640.0,668.0,635.47,661.5,652.05,398
2018-04-03,672.5,700.0,650.5,699.8,689.81,1086
2018-04-04,700.0,711.97,700.0,700.0,690.0,604
2018-04-05,676.0,707.5,675.75,687.65,677.83,130
2018-04-06,688.53,699.95,688.53,691.0,681.13,18
2018-04-09,700.0,700.0,681.97,687.8,677.98,1476
2018-04-10,682.0,687.53,669.97,670.0,660.43,464
2018-04-11,670.03,674.95,652.53,654.9,645.55,632
2018-04-12,684.5,712.47,667.5,693.5,683.6,4880
2018-04-13,709.47,710.0,675.5,685.0,675.22,802
2018-04-16,693.17,693.17,690.0,690.0,680.15,240
2018-04-17,700.0,828.0,698.5,768.45,757.48,32000
2018-04-18,772.5,787.5,695.03,699.97,689.98,10910
2018-04-19,714.97,737.5,701.0,711.38,701.22,5152
2018-04-20,729.97,729.97,692.83,694.78,684.85,1598
2018-04-23,696.0,779.97,696.0,757.38,746.56,6552
2018-04-24,750.0,786.53,737.5,752.42,741.68,2862
2018-04-25,759.97,760.4,747.5,755.0,744.22,576
2018-04-26,755.0,880.0,752.5,823.85,812.09,25630
2018-04-27,840.0,850.5,825.0,831.25,819.38,4294
2018-04-30,850.0,875.0,835.5,861.8,849.49,4304
2018-05-02,884.97,933.9,871.0,898.22,885.4,13864
2018-05-03,923.5,923.72,875.5,881.97,869.38,5480
2018-05-04,877.5,997.97,855.0,908.4,895.43,8408
2018-05-07,909.5,940.0,905.03,915.97,902.9,1560
2018-05-08,948.5,948.5,885.0,890.88,878.15,2676
2018-05-09,862.5,910.0,837.67,856.8,844.57,3718
2018-05-10,855.5,925.0,855.5,874.83,862.33,6866
2018-05-11,906.5,930.0,874.5,891.42,878.7,3700
2018-05-14,890.0,925.0,880.0,917.58,904.47,2088
2018-05-15,917.5,924.65,896.78,901.17,888.31,3346
2018-05-16,895.0,897.0,862.5,892.75,880.0,2694
2018-05-17,895.0,920.0,878.53,892.8,880.05,4868
2018-05-18,883.15,916.53,842.5,860.5,848.21,3340
2018-05-21,860.53,887.42,820.0,826.92,815.12,1424
2018-05-22,828.0,848.67,807.75,818.67,806.99,1334
