Date,Open,High,Low,Close,Adj Close,Volume
2018-05-23,860.97,860.97,819.0,847.25,835.15,738
2018-05-24,836.5,867.5,832.5,850.3,838.16,718
2018-05-25,874.5,879.5,869.42,875.67,863.17,506
2018-05-28,875.5,924.5,875.5,906.97,894.02,4762
2018-05-29,907.5,910.0,829.03,834.5,822.58,4600
2018-05-30,832.0,864.45,806.5,849.22,837.1,3432
2018-05-31,869.97,869.97,815.5,820.1,808.39,1152
2018-06-01,820.5,847.45,800.5,801.22,789.78,1990
2018-06-04,775.53,797.5,652.5,677.53,667.85,13646
2018-06-05,668.97,774.0,643.0,725.47,715.12,13988
2018-06-06,724.5,773.5,671.05,684.7,674.92,4526
2018-06-07,711.5,725.0,698.4,719.65,709.37,588
2018-06-08,705.05,705.05,687.55,700.85,690.84,1578
2018-06-11,700.0,732.5,700.0,727.03,716.64,3066
2018-06-12,725.0,746.95,711.05,728.72,718.32,5966
2018-06-13,710.03,727.47,710.03,727.3,716.91,212
2018-06-14,725.0,740.0,725.0,725.92,715.56,6906
2018-06-15,745.97,745.97,729.03,738.65,728.1,264
2018-06-18,747.47,774.95,745.0,765.6,754.67,3772
2018-06-19,774.5,774.78,732.5,744.15,733.52,3968
2018-06-20,750.0,750.0,738.0,744.0,733.38,552
2018-06-21,737.5,752.5,724.0,732.95,722.48,4722
2018-06-22,727.5,735.03,710.5,713.8,703.61,2806
2018-06-25,706.0,722.5,687.5,691.05,681.18,3066
2018-06-26,699.95,717.0,665.5,669.85,660.29,2732
2018-06-27,677.53,681.0,670.5,677.5,667.83,4414
2018-06-28,675.03,702.2,663.0,674.55,664.92,5552
2018-06-29,655.03,686.95,655.0,663.3,653.83,1114
2018-07-02,704.0,704.0,656.5,676.58,666.91,154
2018-07-03,650.62,700.0,650.62,695.78,685.84,610
2018-07-04,677.53,717.28,675.0,693.22,683.33,4942
2018-07-05,696.5,696.5,662.5,667.4,657.87,3172
2018-07-06,671.53,690.0,663.5,666.12,656.61,764
2018-07-09,677.47,692.97,665.5,671.33,661.74,562
2018-07-10,674.83,685.0,672.5,675.05,665.41,392
2018-07-11,687.0,687.0,680.0,680.12,670.41,434
2018-07-12,665.0,724.95,665.0,682.33,672.58,2002
2018-07-13,667.5,696.92,667.5,684.6,674.82,230
2018-07-16,663.0,710.5,649.7,655.88,646.51,764
2018-07-17,670.03,677.4,662.5,673.0,663.39,272
2018-07-18,672.5,678.72,635.0,639.7,630.57,1466
2018-07-19,640.03,649.75,625.05,626.38,617.43,294
2018-07-20,626.38,627.5,622.0,627.5,621.02,40
2018-07-23,614.0,652.55,614.0,640.5,633.88,244
2018-07-24,653.0,662.0,625.0,631.4,624.88,486
2018-07-25,616.53,692.5,616.53,648.22,641.53,3470
2018-07-26,636.2,655.0,636.12,645.5,638.83,2576
2018-07-27,650.0,667.0,641.5,650.0,643.29,62
2018-07-30,646.0,690.0,646.0,667.6,660.7,1042
2018-07-31,670.0,694.28,670.0,676.05,669.07,846
2018-08-01,699.0,710.0,675.5,706.0,698.71,9574
2018-08-02,712.5,740.0,700.0,726.55,719.05,2974
2018-08-03,737.5,737.5,695.5,701.5,694.25,7734
2018-08-06,701.5,734.5,681.12,724.47,716.99,1094
2018-08-07,724.5,742.5,702.6,719.03,711.6,2726
2018-08-08,683.12,724.95,683.12,703.72,696.46,820
2018-08-09,696.7,725.0,687.5,691.33,684.18,438
2018-08-10,700.2,729.97,695.0,697.75,690.54,1268
2018-08-13,708.5,725.0,705.0,713.38,706.01,2046
2018-08-14,706.05,722.0,700.0,710.88,703.53,2336
2018-08-16,725.0,725.0,710.0,713.15,705.78,2562
2018-08-17,700.17,727.0,700.17,721.95,714.49,4572
2018-08-20,737.5,745.0,708.53,710.97,703.63,1212
2018-08-21,700.0,724.5,700.0,707.0,699.7,2356
2018-08-23,737.5,737.5,687.5,701.08,693.83,2088
2018-08-24,688.0,720.25,688.0,694.0,686.83,1042
2018-08-27,688.5,702.5,687.5,700.67,693.44,1456
2018-08-28,697.5,700.03,686.5,693.05,685.89,1144
2018-08-29,704.97,710.0,688.0,698.28,691.06,2120
2018-08-30,690.5,705.03,688.0,691.97,684.83,298
2018-08-31,697.47,702.0,689.1,691.55,684.41,618
2018-09-03,692.5,705.0,670.0,700.5,693.26,1446
2018-09-04,687.55,710.0,687.55,697.25,690.05,1516
2018-09-05,670.5,700.0,670.5,699.4,692.18,804
2018-09-06,685.03,700.03,685.03,697.5,690.3,962
2018-09-07,687.78,704.5,687.75,688.42,681.31,304
2018-09-10,685.03,692.5,661.5,667.45,660.56,1964
2018-09-11,657.5,695.0,657.5,671.0,664.07,542
2018-09-12,689.97,691.95,626.08,637.3,630.72,1652
2018-09-14,643.0,671.0,643.0,652.9,646.16,252
2018-09-17,678.97,679.0,655.05,655.65,648.88,60
2018-09-18,663.05,676.5,660.0,660.88,654.05,90
2018-09-19,677.45,692.47,666.5,667.5,660.61,1776
2018-09-21,698.0,698.0,650.0,678.5,671.49,424
2018-09-24,687.4,687.4,637.5,641.45,634.82,3198
2018-09-25,650.0,650.0,625.62,630.15,623.64,2816
2018-09-26,675.0,675.0,630.7,631.5,624.98,122
2018-09-27,671.0,671.0,584.9,601.7,595.49,1446
2018-09-28,642.47,642.5,585.47,590.0,583.91,594
2018-10-01,589.0,589.0,555.5,556.75,551.0,1642
2018-10-03,556.0,644.47,528.2,575.17,569.23,786
2018-10-04,575.0,582.5,555.0,561.5,555.7,674
2018-10-05,546.5,592.0,545.0,552.33,546.62,2932
2018-10-08,527.0,644.0,505.62,575.0,569.06,3558
2018-10-09,604.97,604.97,550.05,597.8,591.63,360
2018-10-10,587.58,614.97,587.5,593.0,586.88,402
2018-10-11,550.0,588.47,550.0,558.5,552.73,1242
2018-10-12,600.05,670.2,595.8,668.15,661.25,2690
2018-10-15,740.0,740.0,660.0,679.75,672.73,1381
2018-10-16,699.0,699.0,681.2,694.25,687.08,2401
2018-10-17,681.0,695.35,657.5,672.7,665.75,791
2018-10-19,643.0,664.95,611.0,648.1,641.41,205
2018-10-22,650.0,650.0,620.0,620.0,613.6,396
2018-10-23,605.05,622.45,600.0,613.25,606.92,124
2018-10-24,612.05,634.4,577.15,615.0,608.65,309
2018-10-25,615.0,620.0,586.05,610.55,604.24,876
2018-10-26,610.15,610.15,591.65,596.55,590.39,792
2018-10-29,600.2,628.95,600.05,618.7,612.31,346
2018-10-30,610.0,630.0,608.0,615.45,609.09,402
2018-10-31,615.3,653.0,603.05,651.0,644.28,502
2018-11-01,673.0,748.9,670.0,710.25,702.91,11741
2018-11-02,749.9,749.9,703.0,714.85,707.47,638
2018-11-05,691.1,734.95,691.1,722.85,715.38,576
2018-11-06,727.0,734.95,699.0,700.8,693.56,418
2018-11-07,725.0,734.95,720.0,722.85,715.38,163
2018-11-09,700.0,720.0,700.0,702.55,695.29,356
2018-11-12,705.3,722.0,703.0,707.55,700.24,336
2018-11-13,782.0,849.05,782.0,836.0,827.37,27844
2018-11-14,859.95,895.45,755.6,764.4,756.5,7108
2018-11-15,765.0,830.0,765.0,787.8,779.66,4479
2018-11-16,795.0,845.0,761.0,820.1,811.63,2157
2018-11-19,776.0,860.0,776.0,842.85,834.14,1786
2018-11-20,840.0,846.0,802.35,810.85,802.47,1783
2018-11-21,800.0,806.0,770.0,800.4,792.13,1593
2018-11-22,839.0,839.0,794.0,808.5,800.15,1763
2018-11-26,781.3,821.9,781.3,786.25,778.13,1731
2018-11-27,804.85,804.9,785.0,792.65,784.46,1111
2018-11-28,792.0,800.9,785.05,798.65,790.4,879
2018-11-29,801.0,805.0,790.05,804.5,796.19,128
2018-11-30,806.0,834.0,793.15,814.4,805.99,648
2018-12-03,824.95,824.95,795.0,799.1,790.85,112
2018-12-04,800.0,839.95,792.0,832.05,823.46,993
2018-12-05,845.0,845.0,808.1,813.9,805.49,387
2018-12-06,805.2,825.0,801.0,822.2,813.71,788
2018-12-07,810.0,839.95,785.05,798.3,790.05,1972
2018-12-10,808.95,809.0,773.05,779.7,771.65,221
2018-12-11,773.1,777.05,771.9,775.35,767.34,170
2018-12-12,782.1,815.0,782.05,807.4,799.06,1798
2018-12-13,820.0,820.0,789.0,795.0,786.79,1254
2018-12-14,814.95,815.0,783.55,790.2,782.04,644
2018-12-17,793.2,805.0,785.0,788.8,780.65,2751
2018-12-18,785.05,820.0,761.1,799.4,791.14,1009
2018-12-19,815.0,845.0,802.0,843.65,834.94,2804
2018-12-20,850.0,1012.35,849.0,1012.35,1001.89,14843
2018-12-21,1080.0,1200.0,1080.0,1139.9,1128.13,30343
2018-12-24,1150.0,1253.85,1105.6,1245.15,1232.29,26937
2018-12-26,1254.4,1340.0,1148.45,1178.9,1166.72,53893
2018-12-27,1200.0,1215.0,1112.6,1138.2,1126.44,17462
2018-12-28,1169.0,1193.0,1120.5,1139.05,1127.29,7480
2018-12-31,1133.0,1156.0,1090.0,1106.1,1094.68,3495
2019-01-01,1093.8,1110.0,1002.3,1069.7,1058.65,13055
2019-01-02,1074.95,1092.0,1026.1,1069.7,1058.65,4987
2019-01-03,1065.05,1090.0,1040.15,1073.15,1062.07,2209
2019-01-04,1056.95,1099.95,1056.95,1081.15,1069.98,2258
2019-01-07,1108.0,1130.0,1076.0,1109.2,1097.74,3016
2019-01-08,1149.0,1164.65,1080.0,1111.1,1099.62,2270
2019-01-09,1145.0,1145.0,1055.55,1093.05,1081.76,1681
2019-01-10,1060.0,1120.0,1039.0,1114.5,1102.99,1000
2019-01-11,1125.0,1125.0,1091.0,1107.3,1095.86,1143
2019-01-14,1072.0,1125.0,1060.0,1068.4,1057.36,1359
2019-01-15,1068.5,1104.1,1055.1,1071.0,1059.94,368
2019-01-16,1051.1,1094.95,1051.1,1068.4,1057.36,643
2019-01-17,1075.0,1075.0,1050.0,1065.75,1054.74,382
2019-01-18,1025.0,1074.0,1012.5,1012.5,1002.04,1092
2019-01-21,1000.05,1043.0,965.0,997.1,986.8,2228
2019-01-22,1009.0,1009.0,970.1,972.75,962.7,807
2019-01-23,975.0,1000.0,960.0,992.5,982.25,452
2019-01-24,972.0,980.0,960.0,963.0,953.05,192
2019-01-25,950.0,963.0,942.0,949.55,939.74,386
2019-01-28,981.0,990.0,911.5,916.2,906.74,338
2019-01-29,959.9,959.9,900.0,917.25,907.78,588
2019-01-30,910.05,929.85,910.0,923.65,914.11,275
2019-01-31,901.0,950.0,881.0,902.95,893.62,966
2019-02-01,885.0,948.0,860.0,904.7,895.36,51
2019-02-04,904.7,949.9,904.7,949.9,940.09,1117
2019-02-05,921.1,988.9,921.0,943.9,934.15,329
2019-02-06,923.2,934.85,913.05,917.0,907.53,300
2019-02-07,893.2,938.0,893.2,925.45,915.89,106
2019-02-08,929.0,948.5,928.95,932.1,922.47,465
2019-02-11,944.0,950.0,910.05,948.7,938.9,379
2019-02-12,901.3,996.1,901.3,957.7,947.81,840
2019-02-14,931.5,931.5,886.0,908.75,899.36,413
2019-02-15,890.0,914.95,890.0,914.95,905.5,30
2019-02-18,885.0,948.35,873.0,893.95,884.72,549
2019-02-19,914.9,935.0,900.0,907.1,897.73,2830
2019-02-20,900.0,939.95,900.0,906.0,896.64,11
2019-02-21,944.95,944.95,880.0,906.35,896.99,274
2019-02-22,911.0,925.0,901.0,906.0,896.64,110
2019-02-25,906.0,940.0,906.0,917.0,907.53,272
2019-02-26,912.05,959.8,910.0,927.4,917.82,517
2019-02-27,949.95,959.9,927.0,929.95,920.34,200
2019-02-28,940.0,959.1,925.0,950.0,940.19,2665
2019-03-01,960.0,960.0,910.0,922.7,913.17,734
2019-03-05,955.0,965.0,910.0,949.0,939.2,2643
2019-03-06,970.0,970.0,930.0,954.9,945.04,375
2019-03-07,979.95,1002.6,935.0,961.9,951.96,1395
2019-03-08,951.0,991.9,929.0,936.7,927.03,1178
2019-03-11,960.0,975.6,921.1,933.0,923.36,1046
2019-03-12,965.0,965.0,919.05,950.0,940.19,319
2019-03-13,964.7,965.0,932.0,950.7,940.88,256
2019-03-14,935.05,951.5,915.0,926.3,916.73,1908
2019-03-15,930.0,949.8,901.05,930.5,920.89,2277
2019-03-18,905.2,974.6,905.2,925.0,915.45,1170
2019-03-19,960.0,960.0,915.0,920.0,910.5,690
2019-03-20,948.0,948.0,901.0,906.6,897.24,776
2019-03-22,940.0,940.0,900.0,901.85,892.53,648
2019-03-25,928.9,928.9,875.0,899.95,890.65,1068
2019-03-26,922.75,922.75,871.0,889.0,879.82,3832
2019-03-27,924.65,924.65,875.0,900.0,890.7,1050
2019-03-28,901.0,902.0,865.0,882.35,873.24,484
2019-04-01,926.8,926.8,875.0,884.8,875.66,1583
2019-04-02,880.0,908.0,880.0,886.0,876.85,2867
2019-04-03,921.1,921.1,870.0,879.4,870.32,783
2019-04-04,909.85,909.85,860.0,867.5,858.54,1250
2019-04-05,948.0,948.0,865.0,875.9,866.85,1472
2019-04-08,900.95,900.95,862.0,867.95,858.99,723
2019-04-09,889.95,889.95,848.0,851.7,842.9,956
2019-04-10,872.95,872.95,850.0,859.65,850.77,257
2019-04-11,877.95,877.95,840.0,848.05,839.29,422
2019-04-12,840.0,898.0,840.0,852.1,843.3,185
2019-04-15,875.05,897.8,826.6,848.1,839.34,6604
2019-04-16,872.95,932.9,870.85,932.9,923.26,6613
2019-04-18,979.95,1005.0,950.0,961.8,951.87,6443
2019-04-22,974.0,1005.05,950.1,956.4,946.52,3885
2019-04-23,951.5,968.95,935.0,947.6,937.81,2465
2019-04-24,922.55,987.9,922.5,942.3,932.57,337
2019-04-25,964.75,964.75,922.0,927.2,917.62,1469
2019-04-26,984.95,984.95,925.0,928.15,918.56,1030
2019-04-30,969.8,969.8,891.2,916.6,907.13,385
2019-05-02,969.95,969.95,900.0,917.35,907.87,327
2019-05-03,904.1,959.0,904.05,932.7,923.07,837
2019-05-06,932.7,980.0,900.0,922.55,913.02,894
2019-05-07,946.95,955.0,881.0,909.75,900.35,818
2019-05-08,902.05,924.95,872.0,899.4,890.11,2083
2019-05-09,937.95,937.95,890.0,909.5,900.11,175
2019-05-10,947.9,947.9,902.15,924.9,915.35,61
2019-05-13,937.95,937.95,890.0,903.75,894.42,1962
2019-05-14,929.95,929.95,848.95,877.25,868.19,11392
2019-05-15,898.85,898.85,870.0,874.75,865.71,63
2019-05-16,907.9,907.9,849.9,866.5,857.55,6905
2019-05-17,851.1,876.0,840.3,859.2,850.33,596
2019-05-20,862.05,912.0,855.0,910.15,900.75,1694
2019-05-21,904.0,904.0,880.0,888.5,879.32,524
2019-05-22,872.05,904.95,872.0,896.75,887.49,514
2019-05-23,920.05,939.0,890.1,895.85,886.6,600
2019-05-24,891.95,975.0,885.15,947.9,938.11,7583
2019-05-27,947.9,977.7,935.05,973.15,963.1,5844
2019-05-28,997.95,1020.0,975.0,997.5,987.2,4859
2019-05-29,1018.95,1020.0,980.05,991.0,980.76,1843
2019-05-30,1019.95,1050.0,991.0,1000.4,990.07,3309
2019-05-31,1025.0,1025.0,925.1,935.7,926.04,4373
2019-06-03,935.05,982.0,935.0,966.15,956.17,3813
2019-06-04,975.0,975.0,952.2,969.75,959.73,2199
2019-06-06,972.95,973.0,945.0,947.45,937.66,395
2019-06-07,944.95,945.0,908.0,923.5,913.96,724
2019-06-10,945.95,946.0,924.95,932.9,923.26,259
2019-06-11,925.0,930.0,901.0,909.75,900.35,534
2019-06-12,924.0,924.0,876.1,881.0,871.9,665
2019-06-13,916.95,918.0,890.25,903.05,893.72,190
2019-06-14,891.0,905.0,877.0,899.35,890.06,881
2019-06-17,880.1,918.0,878.0,899.8,890.51,242
2019-06-18,913.95,913.95,888.3,898.0,888.72,1194
2019-06-19,903.05,903.05,856.1,867.8,858.84,900
2019-06-20,857.05,860.0,830.0,853.15,844.34,3834
2019-06-21,867.95,882.0,835.2,837.55,828.9,2511
2019-06-24,831.05,850.05,802.0,843.4,834.69,1026
2019-06-25,857.95,889.0,836.1,871.65,862.65,365
2019-06-26,872.0,913.9,846.0,900.1,890.8,1290
2019-06-27,914.95,936.9,900.0,912.8,903.37,653
2019-06-28,920.05,942.0,919.95,927.35,917.77,1177
2019-07-01,932.45,945.0,887.1,903.1,893.77,638
2019-07-02,910.0,920.0,885.0,919.4,909.9,316
2019-07-03,929.85,930.0,893.0,905.1,895.75,272
2019-07-04,893.05,901.0,885.0,887.35,878.18,179
2019-07-05,907.95,910.0,888.0,906.1,896.74,187
2019-07-08,924.45,924.45,891.05,899.3,890.01,215
2019-07-09,924.95,925.0,883.0,884.0,874.87,1556
2019-07-10,890.0,890.0,857.05,879.25,870.17,4997
2019-07-11,867.05,876.9,827.0,869.1,860.12,3687
2019-07-12,878.65,884.55,870.0,879.6,870.51,1720
2019-07-15,894.0,900.05,877.0,884.9,875.76,317
2019-07-16,897.3,897.35,881.2,882.9,876.75,196
2019-07-17,902.95,928.0,881.0,897.85,894.64,309
2019-07-18,870.05,924.0,866.5,900.7,897.48,2416
2019-07-19,888.15,888.15,870.0,871.6,868.48,719
2019-07-22,874.05,920.0,832.4,902.15,898.92,2142
2019-07-23,905.0,909.85,891.0,897.6,894.39,160
2019-07-24,906.65,906.7,870.05,900.05,896.83,324
2019-07-25,904.95,906.0,890.1,896.35,893.14,166
2019-07-26,900.35,900.35,875.0,884.25,881.09,171
2019-07-29,902.95,903.0,885.0,889.75,886.57,515
2019-07-30,886.95,909.0,863.6,866.5,863.4,930
2019-07-31,888.95,889.0,855.9,862.2,859.12,617
2019-08-01,865.45,875.5,860.0,869.05,865.94,724
2019-08-02,869.1,880.05,860.25,870.1,866.99,1324
2019-08-05,870.05,884.0,850.0,875.85,872.72,593
2019-08-06,866.95,882.05,860.05,870.1,866.99,400
2019-08-07,868.95,883.0,862.0,879.4,876.25,288
2019-08-08,880.0,883.0,872.95,875.0,871.87,928
2019-08-09,880.0,895.0,879.95,880.05,876.9,1243
2019-08-13,900.0,900.05,862.0,886.2,883.03,2276
2019-08-14,898.05,900.0,879.95,894.35,891.15,170
2019-08-16,896.05,896.05,851.1,859.85,856.77,724
2019-08-19,860.05,862.0,833.5,844.7,841.68,776
2019-08-20,841.0,850.0,835.0,849.15,846.11,240
2019-08-21,848.6,848.6,820.05,830.0,827.03,481
2019-08-22,820.0,837.0,799.95,802.25,799.38,1383
2019-08-23,781.0,786.0,705.2,725.9,723.3,10236
2019-08-26,736.0,750.0,719.95,722.8,720.21,1290
2019-08-27,749.9,785.05,722.2,744.8,742.14,1419
2019-08-28,750.0,788.0,742.5,749.5,746.82,879
2019-08-29,750.0,889.0,750.0,826.8,823.84,5290
2019-08-30,834.0,860.0,792.3,850.6,847.56,4679
2019-09-03,860.0,886.0,820.0,838.1,835.1,2729
2019-09-04,855.0,858.0,835.0,847.45,844.42,802
2019-09-05,835.0,865.0,835.0,852.6,849.55,1319
2019-09-06,850.0,850.0,841.1,848.65,845.61,94
2019-09-09,835.0,884.95,821.2,851.85,848.8,1051
2019-09-11,850.0,880.0,841.3,860.6,857.52,1193
2019-09-12,850.0,867.0,826.3,833.0,830.02,1254
2019-09-13,846.0,846.0,803.0,816.1,813.18,1263
2019-09-16,829.0,837.8,786.25,806.65,803.77,1335
2019-09-17,824.9,827.8,813.0,816.55,813.63,1319
2019-09-18,816.05,819.45,810.0,814.05,811.14,632
2019-09-19,839.0,839.0,801.0,813.5,810.59,477
2019-09-20,790.05,840.0,790.05,819.95,817.02,1046
2019-09-23,849.6,857.0,821.0,834.0,831.02,2726
2019-09-24,846.0,865.0,830.0,860.3,857.22,1192
2019-09-25,864.0,864.0,847.05,850.6,847.56,453
2019-09-26,862.6,862.6,837.25,850.55,847.51,561
2019-09-27,845.35,857.85,840.55,845.0,841.98,429
2019-09-30,865.0,865.0,803.05,816.85,813.93,1113
2019-10-01,816.9,834.0,808.05,825.15,822.2,173
2019-10-03,827.05,828.0,803.0,810.0,807.1,208
2019-10-04,818.75,821.65,762.2,776.75,773.97,2859
2019-10-07,761.05,775.7,732.6,747.75,745.08,3017
2019-10-09,770.0,770.0,741.05,748.0,745.32,657
2019-10-10,748.0,763.85,742.95,757.95,755.24,539
2019-10-11,750.05,759.85,726.7,733.7,731.08,1308
2019-10-14,733.3,781.0,713.0,757.0,754.29,1076
2019-10-15,762.45,776.8,762.45,772.4,769.64,380
2019-10-16,780.05,787.45,761.0,769.75,767.0,646
2019-10-17,761.0,785.0,761.0,770.8,768.04,1012
2019-10-18,772.0,775.9,748.2,762.0,759.27,940
2019-10-22,756.0,801.0,756.0,788.7,785.88,909
2019-10-23,795.0,795.0,758.25,785.9,783.09,1753
2019-10-24,798.0,798.0,782.0,782.8,780.0,280
2019-10-25,771.05,791.45,771.0,784.15,781.35,431
2019-10-29,798.0,813.9,770.0,785.6,782.79,496
2019-10-30,768.05,794.9,760.35,787.8,784.98,1038
2019-10-31,773.0,789.9,771.0,780.95,778.16,740
2019-11-01,795.0,795.0,771.0,788.15,785.33,950
2019-11-04,799.0,799.0,781.0,782.65,779.85,483
2019-11-05,796.95,797.0,782.0,784.05,781.25,1750
2019-11-06,782.1,794.0,775.0,789.2,786.38,695
2019-11-07,780.05,797.05,775.1,796.8,793.95,1768
2019-11-08,791.0,801.9,791.0,801.9,799.03,868
2019-11-11,807.0,844.0,786.05,805.6,802.72,1381
2019-11-13,829.95,845.0,820.0,823.95,821.0,3266
2019-11-14,825.0,839.0,810.0,813.45,810.54,1761
2019-11-15,795.05,803.55,730.0,739.5,736.86,1873
2019-11-18,749.0,774.0,705.6,735.35,732.72,1515
2019-11-19,725.1,757.0,725.1,732.05,729.43,906
2019-11-20,732.05,748.95,720.0,725.1,722.51,1300
2019-11-21,725.2,725.2,641.1,699.55,697.05,6603
2019-11-22,704.0,712.95,671.0,702.85,700.34,824
2019-11-25,700.0,705.0,662.65,677.8,675.38,2088
2019-11-26,698.95,719.0,679.25,705.35,702.83,570
2019-11-27,725.0,725.05,666.0,675.95,673.53,3783
2019-11-28,698.0,698.0,666.05,685.15,682.7,606
2019-11-29,672.0,683.95,669.0,669.6,667.21,591
2019-12-02,687.95,688.0,652.2,669.8,667.4,327
2019-12-03,688.9,688.9,640.0,646.15,643.84,1554
2019-12-04,665.0,665.0,642.0,656.0,653.65,435
2019-12-05,650.0,696.0,622.0,659.8,657.44,2801
2019-12-06,667.1,696.0,666.95,683.65,681.2,631
2019-12-09,677.5,725.1,655.0,659.05,656.69,1553
2019-12-10,678.8,695.0,657.25,673.8,671.39,247
2019-12-11,660.25,674.0,641.15,652.75,650.42,442
2019-12-12,667.0,667.0,642.0,647.65,645.33,183
2019-12-13,663.85,663.85,645.2,650.0,647.68,90
2019-12-16,645.0,659.9,645.0,650.2,647.87,100
2019-12-17,664.8,665.05,654.0,662.95,660.58,1684
2019-12-18,671.0,671.0,654.95,657.15,654.8,519
