Date,Open,High,Low,Close,Adj Close,Volume
2018-04-06,1260.0,1339.9,1238.3,1283.25,1260.38,286
2018-04-09,1300.0,1319.0,1252.35,1256.05,1233.66,1026
2018-04-10,1279.95,1328.0,1260.0,1309.0,1285.67,664
2018-04-11,1275.25,1305.0,1255.0,1271.7,1249.03,309
2018-04-12,1308.0,1340.0,1270.0,1272.4,1249.72,311
2018-04-13,1294.0,1300.0,1268.0,1282.1,1259.25,153
2018-04-16,1266.05,1299.0,1265.5,1285.0,1262.1,38
2018-04-17,1285.0,1305.0,1283.15,1286.05,1263.13,381
2018-04-18,1280.1,1280.1,1254.0,1280.0,1257.19,372
2018-04-19,1265.5,1275.0,1265.0,1275.0,1252.27,417
2018-04-20,1275.0,1300.0,1260.0,1267.35,1244.76,5161
2018-04-23,1299.0,1300.0,1265.3,1280.35,1257.53,1076
2018-04-24,1265.0,1280.0,1265.0,1280.0,1257.19,541
2018-04-25,1272.45,1350.0,1251.05,1350.0,1325.94,380
2018-04-26,1309.55,1309.55,1267.1,1273.4,1250.7,345
2018-04-27,1296.0,1330.0,1275.0,1309.95,1286.6,2316
2018-04-30,1350.0,1359.95,1290.0,1294.2,1271.13,63
2018-05-02,1294.0,1311.15,1237.0,1270.0,1247.36,386
2018-05-03,1273.6,1279.65,1198.6,1255.0,1232.63,2463
2018-05-04,1230.0,1285.0,1230.0,1240.45,1218.34,253
2018-05-07,1260.0,1260.0,1248.1,1254.05,1231.7,25
2018-05-08,1280.0,1280.0,1256.1,1270.0,1247.36,92
2018-05-09,1260.0,1305.0,1260.0,1304.45,1281.2,815
2018-05-10,1275.15,1280.0,1268.1,1270.7,1248.05,44
2018-05-11,1260.0,1280.0,1260.0,1266.0,1243.43,56
2018-05-14,1262.55,1262.55,1231.0,1237.6,1215.54,118
2018-05-15,1249.95,1250.0,1190.0,1209.0,1187.45,1089
2018-05-16,1210.0,1240.0,1191.0,1201.0,1179.59,1127
2018-05-17,1201.0,1224.9,1201.0,1205.25,1183.77,38
2018-05-18,1212.0,1217.15,1192.1,1201.95,1180.53,179
2018-05-21,1192.55,1192.55,1181.0,1190.0,1168.79,96
2018-05-22,1190.0,1205.05,1190.0,1201.4,1179.99,151
2018-05-23,1202.05,1216.0,1185.1,1201.0,1179.59,155
2018-05-24,1190.15,1200.0,1185.0,1199.9,1178.51,15
2018-05-25,1185.05,1190.0,1152.5,1190.0,1168.79,490
2018-05-28,1200.0,1205.0,1191.0,1204.9,1183.42,160
2018-05-29,1203.0,1205.0,1180.0,1195.9,1174.58,1593
2018-05-30,1199.05,1203.95,1190.0,1197.0,1175.66,5035
2018-05-31,1211.05,1230.0,1210.0,1219.75,1198.01,185
2018-06-01,1203.95,1207.0,1188.05,1198.55,1177.19,84
2018-06-04,1190.5,1203.25,1190.5,1194.0,1172.72,254
2018-06-05,1190.0,1190.25,1190.0,1190.0,1168.79,633
2018-06-06,1190.0,1200.05,1176.1,1189.8,1168.59,391
2018-06-07,1215.0,1215.0,1190.0,1190.25,1169.03,250
2018-06-08,1190.05,1237.5,1175.5,1185.35,1164.22,28
2018-06-11,1225.0,1225.0,1191.0,1191.05,1169.82,33
2018-06-12,1224.9,1225.0,1197.1,1197.1,1175.76,254
2018-06-13,1234.95,1234.95,1175.0,1184.75,1163.63,196
2018-06-14,1212.5,1252.0,1190.0,1193.5,1172.23,94
2018-06-15,1190.1,1190.1,1175.0,1180.0,1158.97,119
2018-06-18,1180.15,1180.15,1167.0,1170.0,1149.15,330
2018-06-19,1180.6,1198.95,1176.95,1190.35,1169.13,209
2018-06-20,1206.3,1206.35,1170.0,1200.3,1178.91,128
2018-06-21,1202.0,1206.0,1190.0,1206.0,1184.5,151
2018-06-22,1207.15,1278.4,1190.0,1190.0,1168.79,134
2018-06-25,1190.0,1269.95,1190.0,1200.0,1178.61,120
2018-06-26,1214.95,1268.85,1128.0,1194.55,1173.26,769
2018-06-27,1190.05,1260.0,1175.1,1210.6,1189.02,267
2018-06-28,1205.5,1205.5,1185.0,1185.1,1163.98,457
2018-06-29,1186.0,1195.0,1186.0,1190.0,1168.79,316
2018-07-02,1160.5,1224.0,1160.5,1208.7,1187.16,373
2018-07-03,1200.0,1241.1,1160.45,1200.05,1178.66,225
2018-07-04,1212.0,1212.0,1190.0,1197.0,1175.66,161
2018-07-05,1200.0,1200.0,1190.0,1200.0,1178.61,253
2018-07-06,1200.0,1200.0,1190.0,1190.0,1168.79,197
2018-07-09,1200.05,1200.05,1190.0,1190.0,1168.79,30
2018-07-10,1175.15,1190.0,1160.0,1167.85,1147.03,202
2018-07-11,1180.05,1195.0,1150.0,1188.2,1167.02,422
2018-07-12,1199.9,1249.0,1199.9,1200.0,1178.61,113
2018-07-13,1200.1,1200.1,1170.6,1176.0,1155.04,364
2018-07-16,1199.9,1199.95,1165.2,1165.25,1144.48,51
2018-07-17,1167.05,1211.0,1167.05,1200.0,1178.61,105
2018-07-18,1200.0,1200.0,1162.05,1173.05,1152.14,78
2018-07-19,1170.05,1178.0,1135.25,1137.75,1117.47,253
2018-07-20,1171.85,1171.85,1150.0,1151.0,1130.48,4
2018-07-23,1194.0,1194.0,1187.95,1189.25,1168.05,16
2018-07-24,1184.95,1207.9,1184.95,1200.0,1178.61,252
2018-07-25,1220.0,1220.0,1200.0,1202.15,1180.72,114
2018-07-26,1200.0,1218.0,1200.0,1218.0,1196.29,18
2018-07-27,1218.05,1237.0,1205.0,1205.0,1183.52,157
2018-07-30,1210.5,1210.5,1170.5,1170.5,1149.64,68
2018-07-31,1199.95,1240.0,1179.95,1200.0,1178.61,511
2018-08-01,1200.0,1231.5,1200.0,1231.5,1209.55,40
2018-08-02,1200.0,1230.0,1160.5,1190.0,1168.79,199
2018-08-03,1227.95,1235.0,1167.25,1200.4,1179.0,146
2018-08-06,1190.1,1227.0,1190.0,1212.95,1191.33,127
2018-08-07,1212.95,1240.0,1212.95,1213.0,1191.38,202
2018-08-08,1225.0,1249.0,1207.0,1221.5,1200.97,295
2018-08-09,1201.05,1213.0,1201.0,1212.25,1193.09,140
2018-08-10,1195.05,1210.0,1195.05,1196.0,1177.1,290
2018-08-13,1225.0,1233.0,1205.0,1205.0,1185.96,215
2018-08-14,1227.0,1251.7,1200.0,1205.0,1185.96,209
2018-08-16,1210.05,1210.05,1200.0,1200.05,1181.08,130
2018-08-17,1210.0,1210.0,1200.0,1200.0,1181.04,294
2018-08-20,1229.95,1252.0,1207.1,1242.5,1222.86,551
2018-08-21,1205.5,1209.95,1175.05,1187.15,1168.39,226
2018-08-23,1190.1,1210.0,1185.2,1201.05,1182.07,16
2018-08-24,1205.05,1205.05,1175.05,1178.9,1160.27,208
2018-08-27,1200.05,1200.05,1176.55,1200.0,1181.04,503
2018-08-28,1200.0,1200.0,1175.05,1179.0,1160.37,112
2018-08-29,1186.0,1186.0,1176.5,1177.85,1159.24,37
2018-08-30,1170.4,1185.0,1170.25,1185.0,1166.27,73
2018-08-31,1185.0,1185.0,1180.0,1181.4,1162.73,31
2018-09-03,1190.0,1199.95,1171.0,1171.2,1152.69,146
2018-09-04,1170.5,1174.95,1160.0,1161.1,1142.75,151
2018-09-05,1160.15,1171.1,1160.0,1171.05,1152.54,94
2018-09-06,1160.0,1162.0,1150.0,1151.5,1133.3,159
2018-09-07,1145.0,1183.9,1130.05,1174.6,1156.04,263
2018-09-10,1151.0,1161.0,1131.0,1149.85,1131.68,73
2018-09-11,1184.0,1184.0,1132.0,1139.85,1121.84,224
2018-09-12,1132.15,1168.75,1112.2,1135.45,1117.51,173
2018-09-14,1179.0,1179.0,1135.15,1157.05,1138.76,259
2018-09-17,1157.5,1180.0,1153.15,1153.15,1134.93,64
2018-09-18,1105.6,1178.0,1105.6,1177.95,1159.33,53
2018-09-19,1191.95,1210.1,1191.95,1209.35,1190.24,305
2018-09-21,1185.05,1187.0,1150.0,1170.0,1151.51,57
2018-09-24,1170.0,1200.0,1102.0,1199.6,1180.64,322
2018-09-25,1150.15,1307.55,1118.6,1160.2,1141.86,499
2018-09-26,1235.95,1248.0,1173.9,1200.0,1181.04,676
2018-09-27,1170.0,1170.05,1138.5,1152.45,1134.24,44
2018-09-28,1119.0,1282.0,1110.0,1245.8,1226.11,2915
2018-10-01,1142.0,1235.0,1140.0,1177.0,1158.4,766
2018-10-03,1150.0,1215.0,1150.0,1170.2,1151.71,36
2018-10-04,1141.1,1150.0,1119.1,1145.55,1127.45,194
2018-10-05,1134.1,1151.25,1100.0,1119.35,1101.66,430
2018-10-08,1185.0,1199.0,1099.2,1099.6,1082.22,736
2018-10-09,1100.15,1100.15,1069.9,1075.35,1058.36,540
2018-10-10,1080.05,1115.0,1079.0,1079.05,1062.0,124
2018-10-11,1079.05,1100.0,1075.05,1100.0,1082.62,35
2018-10-12,1100.05,1120.0,1080.0,1082.5,1065.39,56
2018-10-15,1094.0,1105.0,1094.0,1105.0,1087.54,7
2018-10-16,1122.55,1130.0,1070.0,1071.0,1054.07,140
2018-10-17,1119.95,1182.95,1071.5,1081.0,1063.92,68
2018-10-19,1082.0,1115.0,1071.0,1099.95,1082.57,130
2018-10-22,1076.1,1076.1,1060.0,1060.0,1043.25,226
2018-10-23,1089.95,1089.95,1051.0,1056.95,1040.25,117
2018-10-24,1057.65,1060.0,1036.0,1040.05,1023.61,214
2018-10-25,1056.5,1078.95,1035.0,1041.0,1024.55,86
2018-10-26,1010.05,1030.0,1010.0,1020.75,1004.62,378
2018-10-29,1021.1,1038.95,1001.1,1019.4,1003.29,81
2018-10-30,1025.05,1025.05,1001.0,1011.0,995.02,45
2018-10-31,1011.0,1049.65,968.1,1024.35,1008.16,38
2018-11-01,1010.05,1051.7,1010.0,1050.0,1033.41,131
2018-11-02,1050.05,1126.0,1050.0,1107.15,1089.65,212
2018-11-05,1080.0,1238.95,1063.1,1184.95,1166.22,429
2018-11-06,1149.45,1300.05,1125.0,1243.75,1224.09,1075
2018-11-07,1250.1,1250.1,1201.05,1235.4,1215.88,182
2018-11-09,1245.0,1253.9,1115.05,1133.95,1116.03,239
2018-11-12,1149.95,1198.95,1149.95,1174.4,1155.84,62
2018-11-13,1170.0,1170.0,1150.0,1152.65,1134.43,57
2018-11-14,1150.05,1170.0,1150.0,1170.0,1151.51,17
2018-11-15,1135.15,1157.0,1115.1,1140.0,1121.98,22
2018-11-16,1100.0,1194.9,1060.0,1120.15,1102.45,143
2018-11-19,1125.05,1125.05,1105.0,1105.0,1087.54,108
2018-11-20,1110.05,1110.05,1110.0,1110.0,1092.46,6
2018-11-21,1131.5,1132.4,1105.0,1105.05,1087.59,7
2018-11-22,1100.05,1135.0,1035.05,1092.8,1075.53,114
2018-11-26,1060.05,1100.0,1040.0,1055.25,1038.57,17
2018-11-27,1070.05,1077.05,1016.3,1020.9,1004.77,136
2018-11-28,1024.0,1030.3,1015.0,1026.1,1009.88,1165
2018-11-29,1035.05,1082.0,1015.0,1082.0,1064.9,26
2018-11-30,1022.6,1043.95,1022.55,1043.95,1027.45,45
2018-12-03,1008.05,1066.0,1008.05,1014.5,998.47,244
2018-12-04,1010.05,1025.95,1004.85,1007.55,991.63,566
2018-12-05,1005.0,1010.0,994.8,999.15,983.36,3078
2018-12-06,993.1,993.1,980.1,984.75,969.19,107
2018-12-07,990.05,990.05,982.5,982.6,967.07,60
2018-12-10,980.1,1022.9,963.0,971.7,956.34,148
2018-12-11,966.0,1000.0,965.0,1000.0,984.2,201
2018-12-12,1049.85,1049.95,1043.85,1043.85,1027.35,11
2018-12-13,1044.0,1090.0,1044.0,1081.0,1063.92,127
2018-12-14,1081.0,1081.0,1081.0,1081.0,1063.92,0
2018-12-17,1199.0,1245.0,1075.55,1093.4,1076.12,861
2018-12-18,1060.6,1143.0,1030.0,1037.85,1021.45,287
2018-12-19,1037.85,1037.85,1037.85,1037.85,1021.45,0
2018-12-20,1035.05,1069.95,1030.0,1069.95,1053.04,52
2018-12-21,1040.25,1046.0,1010.0,1023.0,1006.83,75
2018-12-24,1050.0,1098.0,1013.15,1013.15,997.14,47
2018-12-26,1015.15,1069.0,1001.15,1069.0,1052.11,43
2018-12-27,1050.0,1095.0,1030.6,1042.3,1025.83,218
2018-12-28,1050.05,1050.05,1025.2,1025.65,1009.44,19
2018-12-31,1005.1,1101.0,1005.1,1097.3,1079.96,208
2019-01-01,1098.0,1126.9,1098.0,1122.0,1104.27,7
2019-01-02,1100.05,1110.0,1100.0,1107.2,1089.7,32
2019-01-03,1129.95,1143.9,1080.0,1082.4,1065.29,219
2019-01-04,1082.0,1145.0,1036.0,1063.0,1046.2,264
2019-01-07,1045.0,1045.0,1038.6,1042.45,1025.98,9
2019-01-08,1040.0,1089.0,1035.1,1050.0,1033.41,245
2019-01-09,1051.25,1051.25,1050.0,1050.0,1033.41,13
2019-01-10,1070.0,1070.0,1031.5,1070.0,1053.09,306
2019-01-11,1070.0,1070.0,1070.0,1070.0,1053.09,0
2019-01-14,1070.0,1070.05,1026.1,1038.25,1021.84,43
2019-01-15,1069.8,1069.9,1041.0,1041.05,1024.6,82
2019-01-16,1040.15,1069.0,1025.65,1040.1,1023.66,470
2019-01-17,1030.0,1049.9,1026.0,1048.0,1031.44,19
2019-01-18,1005.1,1020.05,1005.0,1018.55,1002.45,137
2019-01-21,1015.0,1029.95,988.1,1016.55,1000.48,106
2019-01-22,986.1,1037.0,986.0,1018.6,1002.5,162
2019-01-23,1018.0,1018.05,985.0,998.7,982.92,64
2019-01-24,1005.0,1009.9,985.0,985.85,970.27,163
2019-01-25,985.7,1024.0,938.0,962.2,946.99,367
2019-01-28,962.0,979.8,881.0,904.9,890.6,517
2019-01-29,944.95,944.95,866.5,871.05,857.28,299
2019-01-30,870.05,885.5,840.0,866.0,852.31,249
2019-01-31,853.5,950.0,853.0,924.2,909.59,767
2019-02-01,955.0,955.0,891.35,909.0,894.63,82
2019-02-04,909.0,1080.0,876.0,1047.6,1031.04,4145
2019-02-05,1050.0,1119.95,969.0,998.15,982.38,162
2019-02-06,965.0,1117.9,965.0,1007.1,991.18,371
2019-02-07,1007.1,1007.1,975.05,994.7,978.98,81
2019-02-08,985.1,985.1,930.0,957.55,942.42,71
2019-02-11,957.55,960.0,925.55,948.95,933.95,27
2019-02-12,930.05,956.0,920.0,924.95,910.33,43
2019-02-14,1019.05,1033.95,945.0,1013.7,997.68,459
2019-02-15,1001.05,1009.8,1000.0,1000.0,984.2,502
2019-02-18,1000.05,1000.05,965.05,965.05,949.8,3
2019-02-19,975.05,1069.0,975.05,975.35,959.94,45
2019-02-20,975.1,1001.0,975.1,977.55,962.1,22
2019-02-21,953.0,999.0,953.0,982.0,966.48,85
2019-02-22,999.95,1010.0,999.95,1010.0,994.04,102
2019-02-25,1010.0,1010.0,978.4,984.7,969.14,40
2019-02-26,985.05,1092.0,985.0,1065.1,1048.27,520
2019-02-27,1100.0,1103.0,1013.05,1030.0,1013.72,796
2019-02-28,1079.9,1099.0,1020.0,1047.05,1030.5,712
2019-03-01,1051.05,1051.05,1030.0,1046.0,1029.47,562
2019-03-05,1190.0,1190.0,1061.05,1074.15,1057.17,360
2019-03-06,1070.0,1070.1,1039.95,1049.65,1033.06,366
2019-03-07,1074.95,1075.0,1030.0,1051.0,1034.39,95
2019-03-08,1055.0,1055.0,1030.0,1055.0,1038.33,162
2019-03-11,1041.1,1088.9,1041.1,1069.95,1053.04,293
2019-03-12,1093.95,1107.9,1088.0,1100.05,1082.67,765
2019-03-13,1085.05,1093.95,1042.5,1070.25,1053.34,16
2019-03-14,1080.05,1110.0,1040.05,1110.0,1092.46,29
2019-03-15,1086.5,1110.0,1082.05,1084.45,1067.31,16
2019-03-18,1109.95,1109.95,1109.95,1109.95,1092.41,1
2019-03-19,1117.0,1118.0,1081.0,1104.55,1087.09,12
2019-03-20,1075.0,1114.1,1061.05,1114.0,1096.39,99
2019-03-22,1140.0,1168.0,1100.0,1145.05,1126.95,336
2019-03-25,1112.05,1140.0,1072.05,1077.2,1060.18,284
2019-03-26,1130.0,1130.0,1050.25,1065.55,1048.71,334
2019-03-27,1125.0,1138.0,1094.0,1135.0,1117.06,126
2019-03-28,1139.95,1140.0,1110.0,1131.35,1113.47,150
2019-04-01,1110.05,1159.0,1110.05,1151.0,1132.81,25
2019-04-02,1115.05,1169.95,1115.05,1162.45,1144.08,17
2019-04-03,1121.0,1139.8,1079.95,1089.5,1072.28,371
2019-04-04,1089.05,1098.0,1062.15,1072.55,1055.6,140
2019-04-05,1100.0,1100.05,1036.1,1089.8,1072.58,106
2019-04-08,1033.0,1124.9,1033.0,1100.0,1082.62,221
2019-04-09,1100.05,1129.95,1001.0,1049.75,1033.16,733
2019-04-10,1096.0,1096.0,1070.0,1085.0,1067.85,122
2019-04-11,1079.95,1107.0,1079.85,1098.1,1080.75,171
2019-04-12,1070.05,1124.95,1053.0,1070.1,1053.19,75
2019-04-15,1075.05,1075.05,1052.5,1057.15,1040.44,29
2019-04-16,1057.15,1063.9,1025.0,1063.5,1046.69,695
2019-04-18,1050.15,1050.5,1050.0,1050.1,1033.5,115
2019-04-22,1050.1,1058.0,1030.0,1058.0,1041.28,54
2019-04-23,1050.0,1080.0,1050.0,1080.0,1062.93,426
2019-04-24,1080.0,1082.95,1050.0,1050.0,1033.41,604
2019-04-25,1050.1,1050.1,1050.0,1050.0,1033.41,126
2019-04-26,1025.0,1100.0,1016.0,1075.4,1058.4,436
2019-04-30,1080.0,1080.0,1040.1,1045.9,1029.37,14
2019-05-02,1070.0,1093.95,1050.0,1056.8,1040.1,42
2019-05-03,1051.55,1051.55,1049.85,1050.0,1033.41,613
2019-05-06,1040.1,1050.0,1040.0,1042.35,1025.88,24
2019-05-07,1050.6,1050.6,1050.0,1050.0,1033.41,117
2019-05-08,1050.0,1050.05,1050.0,1050.0,1033.41,184
2019-05-09,1050.0,1051.0,1020.05,1049.4,1032.82,616
2019-05-10,1050.0,1050.05,1006.0,1020.75,1004.62,64
2019-05-13,1025.0,1050.0,980.05,1024.4,1008.21,557
2019-05-14,1050.0,1050.0,991.0,1030.0,1013.72,365
2019-05-15,1001.05,1025.0,950.1,999.0,983.21,564
2019-05-16,980.0,1000.0,967.0,1000.0,984.2,33
2019-05-17,990.05,1000.0,976.0,980.4,964.91,642
2019-05-20,992.05,1038.95,991.0,1012.5,996.5,42
2019-05-21,1012.5,1012.5,1012.5,1012.5,996.5,0
2019-05-22,1013.0,1050.0,1010.0,1041.25,1024.79,62
2019-05-23,1021.75,1021.75,1021.75,1021.75,1005.6,2
2019-05-24,1030.0,1063.0,1030.0,1063.0,1046.2,311
2019-05-27,1060.0,1079.95,1050.0,1055.55,1038.87,329
2019-05-28,1016.5,1068.9,1015.05,1022.3,1006.14,85
2019-05-29,1035.65,1081.45,1030.0,1050.2,1033.6,349
2019-05-30,1055.05,1058.0,1035.95,1050.35,1033.75,51
2019-05-31,1074.95,1074.95,1050.0,1050.0,1033.41,143
2019-06-03,1050.05,1075.0,1010.05,1070.85,1053.93,852
2019-06-04,1020.1,1069.95,1016.0,1021.75,1005.6,644
2019-06-06,1001.25,1049.7,1001.1,1047.05,1030.5,103
2019-06-07,1019.9,1079.95,1019.9,1074.9,1057.91,207
2019-06-10,1028.4,1073.95,1028.4,1037.85,1021.45,106
2019-06-11,1034.95,1044.0,1001.0,1030.05,1013.77,109
2019-06-12,1030.05,1044.9,1015.05,1029.95,1013.67,31
2019-06-13,1000.05,1019.95,985.0,1005.45,989.56,226
2019-06-14,1019.95,1019.95,985.05,985.3,969.73,41
2019-06-17,1001.25,1026.75,976.0,1012.15,996.15,83
2019-06-18,980.0,1000.05,975.0,983.9,968.35,69
2019-06-19,965.0,1040.0,965.0,985.0,969.43,11
2019-06-20,964.0,1014.0,964.0,1014.0,997.98,194
2019-06-21,1044.95,1045.0,1000.0,1000.0,984.2,98
2019-06-24,989.95,1028.5,963.0,980.05,964.56,267
2019-06-25,941.0,1009.0,941.0,1009.0,993.05,9
2019-06-26,961.0,995.05,961.0,993.95,978.24,20
2019-06-27,976.5,1000.0,976.5,999.95,984.15,66
2019-06-28,990.0,1000.05,985.05,992.5,976.81,6
2019-07-01,969.0,1020.05,968.0,991.55,975.88,193
2019-07-02,980.0,1015.0,980.0,1005.0,989.12,83
2019-07-03,972.0,1004.95,965.0,977.55,962.1,57
2019-07-04,971.0,1000.0,966.1,975.6,960.18,59
2019-07-05,946.0,1020.0,946.0,1000.0,984.2,16
2019-07-08,1049.0,1049.0,951.0,960.0,944.83,66
2019-07-09,971.2,999.0,971.2,996.35,980.6,5
2019-07-10,990.0,1025.0,982.0,993.0,977.31,15
2019-07-11,985.0,997.0,951.0,959.45,944.29,106
2019-07-12,925.65,972.0,925.65,960.0,944.83,78
2019-07-15,950.0,966.05,903.6,912.0,897.59,208
2019-07-16,881.0,929.95,881.0,916.25,901.77,227
2019-07-17,920.0,939.0,920.0,925.0,910.38,1085
2019-07-18,903.0,931.95,903.0,929.0,914.32,7
2019-07-19,890.0,949.95,872.0,891.7,877.61,446
2019-07-22,835.0,898.95,835.0,874.85,861.02,1103
2019-07-23,842.0,949.0,842.0,903.5,889.22,75
2019-07-24,861.0,915.05,861.0,881.55,867.62,39
2019-07-25,885.0,910.05,850.0,885.0,871.01,220
2019-07-26,851.0,898.0,851.0,898.0,883.81,23
2019-07-29,851.0,961.0,851.0,872.95,859.15,135
2019-07-30,850.0,868.0,840.0,865.0,851.33,125
2019-07-31,896.0,1018.0,855.6,992.25,976.57,3680
2019-08-01,952.0,970.0,903.05,919.05,904.53,116
2019-08-02,912.0,912.0,882.0,896.15,881.99,216
2019-08-05,855.0,949.85,838.5,912.0,897.59,4074
2019-08-06,861.25,996.45,861.25,898.05,883.86,41
2019-08-07,940.0,940.0,870.35,875.15,861.32,45
2019-08-08,870.0,900.05,870.0,880.6,866.68,55
2019-08-09,920.05,920.05,877.0,890.5,876.43,40
2019-08-13,890.05,940.0,878.0,929.65,914.96,167
2019-08-14,876.55,890.0,875.0,890.0,883.54,180
2019-08-16,875.0,940.05,875.0,933.3,926.52,196
2019-08-19,909.95,960.0,904.95,941.85,935.01,30
2019-08-20,917.15,955.0,915.05,920.05,913.37,38
2019-08-21,914.95,950.0,871.0,904.15,897.59,363
2019-08-22,920.05,920.05,860.1,863.35,857.08,415
2019-08-23,900.0,900.0,852.0,860.55,854.3,34
2019-08-26,920.05,920.05,890.0,899.95,893.42,7
2019-08-27,900.0,910.0,880.0,906.05,899.47,79
2019-08-28,940.0,940.0,900.0,900.0,893.47,3
2019-08-29,900.0,900.0,876.05,882.05,875.65,7
2019-08-30,900.05,920.0,845.0,916.35,909.7,127
2019-09-03,870.15,938.9,860.5,907.95,901.36,133
2019-09-04,934.95,934.95,870.05,890.0,883.54,52
2019-09-05,910.05,924.95,882.0,882.0,875.6,166
2019-09-06,880.15,920.0,880.1,905.0,898.43,47
2019-09-09,846.0,920.0,842.1,885.0,878.57,128
2019-09-11,900.05,910.0,882.0,907.7,901.11,66
2019-09-12,939.8,939.8,888.0,895.8,889.3,136
2019-09-13,900.0,900.0,878.0,890.0,883.54,11
2019-09-16,909.0,924.4,896.0,922.9,916.2,10
2019-09-17,935.0,969.0,915.0,916.75,910.09,482
2019-09-18,960.05,989.2,870.05,919.0,912.33,31
2019-09-19,949.95,1010.0,905.1,980.85,973.73,546
2019-09-20,950.05,998.95,910.5,936.45,929.65,222
2019-09-23,993.05,993.05,900.0,959.95,952.98,39
2019-09-24,900.05,998.95,900.05,932.45,925.68,44
2019-09-25,890.05,950.0,890.05,945.6,938.73,126
2019-09-26,920.0,949.0,916.0,936.75,929.95,901
2019-09-27,949.0,949.0,900.05,936.5,929.7,8
2019-09-30,901.0,948.0,889.0,919.95,913.27,50
2019-10-01,919.95,919.95,919.95,919.95,913.27,0
2019-10-03,885.1,939.95,870.0,879.0,872.62,222
2019-10-04,889.95,890.0,865.2,868.15,861.85,21
2019-10-07,826.0,1000.0,826.0,938.75,931.93,188
2019-10-09,918.95,919.0,918.95,919.0,912.33,6
2019-10-10,919.0,919.0,919.0,919.0,912.33,0
2019-10-11,900.0,901.0,885.05,901.0,894.46,40
2019-10-14,900.0,900.0,852.0,880.0,873.61,19
2019-10-15,880.0,880.0,880.0,880.0,873.61,0
2019-10-16,888.0,888.0,888.0,888.0,881.55,2
2019-10-17,925.0,925.0,883.0,883.0,876.59,14
2019-10-18,883.05,939.0,883.0,934.95,928.16,139
2019-10-22,939.0,939.0,872.0,901.15,894.61,181
2019-10-23,865.05,928.95,865.05,900.0,893.47,53
2019-10-24,900.05,938.0,880.2,904.45,897.88,94
2019-10-25,880.0,924.0,860.0,888.9,882.45,311
2019-10-29,889.95,899.95,889.95,899.95,893.42,16
2019-10-30,915.05,915.05,862.0,890.0,883.54,47
2019-10-31,920.05,920.2,900.05,900.05,893.51,138
2019-11-01,900.0,907.0,888.0,907.0,900.41,38
2019-11-04,880.05,910.0,880.05,896.4,889.89,123
2019-11-05,901.05,911.05,879.0,898.6,892.08,150
2019-11-06,900.0,929.95,877.0,879.8,873.41,104
2019-11-07,881.0,900.0,860.0,879.95,873.56,98
2019-11-08,880.2,900.0,871.05,881.6,875.2,37
2019-11-11,852.0,879.0,835.0,850.0,843.83,215
