Date,Open,High,Low,Close,Adj Close,Volume
2019-11-13,850.05,850.05,820.0,820.9,814.94,507
2019-11-14,824.5,825.5,801.15,820.0,814.05,61
2019-11-15,810.1,834.95,750.4,802.5,796.67,447
2019-11-18,802.4,811.0,755.1,772.5,766.89,113
2019-11-19,790.0,800.0,750.6,776.2,770.56,310
2019-11-20,782.05,870.0,782.05,850.0,843.83,7241
2019-11-21,896.0,896.0,832.05,861.5,855.24,881
2019-11-22,861.5,861.5,861.5,861.5,855.24,0
2019-11-25,884.0,885.05,811.6,838.6,832.51,104
2019-11-26,825.55,852.95,825.55,828.1,822.09,16
2019-11-27,842.45,842.45,831.4,831.4,825.36,8
2019-11-28,802.0,831.0,802.0,831.0,824.97,2
2019-11-29,801.0,825.05,800.0,825.0,819.01,1874
2019-12-02,850.0,850.0,800.1,800.3,794.49,29
2019-12-03,810.4,855.0,769.95,783.05,777.36,86
2019-12-04,786.2,791.0,786.15,791.0,785.26,6
2019-12-05,800.0,804.05,800.0,804.0,798.16,7
2019-12-06,790.05,790.05,790.0,790.0,784.26,7
2019-12-09,785.0,785.0,785.0,785.0,779.3,1
2019-12-10,785.0,800.0,728.0,800.0,794.19,140
2019-12-11,800.0,800.0,757.0,760.0,754.48,355
2019-12-12,789.95,810.0,730.05,773.5,767.88,356
2019-12-13,780.0,799.95,770.95,771.0,765.4,117
2019-12-16,773.1,900.0,773.0,817.3,811.37,73
2019-12-17,849.95,849.95,790.2,814.9,808.98,56
2019-12-18,801.05,844.95,778.0,795.05,789.28,83
2019-12-19,800.1,810.0,781.1,791.2,785.46,172
2019-12-20,791.2,791.2,791.2,791.2,785.46,0
2019-12-23,781.55,800.0,781.25,800.0,794.19,9
2019-12-24,785.05,798.9,785.0,798.9,793.1,3
2019-12-26,814.95,839.0,785.05,800.0,794.19,873
2019-12-27,780.15,798.0,757.05,766.6,761.03,86
2019-12-30,766.05,789.95,766.05,774.0,768.38,27
2019-12-31,800.0,900.0,762.0,816.4,810.47,140
2020-01-01,814.95,821.0,799.0,804.85,799.01,20
2020-01-02,848.0,848.0,761.0,798.25,792.45,439
2020-01-03,800.25,840.05,799.0,800.0,794.19,677
2020-01-06,790.1,790.1,790.1,790.1,784.36,6
2020-01-07,849.7,849.7,755.1,783.8,778.11,159
2020-01-08,838.9,838.9,771.0,780.0,774.34,180
2020-01-09,824.95,835.0,786.0,800.0,794.19,446
2020-01-10,800.05,800.05,795.0,795.0,789.23,6614
2020-01-13,813.95,813.95,796.15,800.0,794.19,127
2020-01-14,800.05,800.05,780.0,785.0,779.3,350
2020-01-15,820.0,855.0,801.0,838.4,832.31,366
2020-01-16,869.0,1000.0,837.0,997.25,990.01,1971
2020-01-17,1040.0,1099.0,930.4,961.5,954.52,1636
2020-01-20,928.05,1000.0,928.05,984.9,977.75,800
2020-01-21,972.2,989.95,930.05,938.25,931.44,436
2020-01-22,994.95,995.0,927.4,931.5,924.74,332
2020-01-23,940.4,940.95,901.05,905.0,898.43,269
2020-01-24,925.0,954.5,881.0,908.3,901.71,296
2020-01-27,919.85,919.85,852.0,895.1,888.6,240
2020-01-28,904.0,904.0,845.0,849.4,843.23,318
2020-01-29,889.95,889.95,821.0,861.1,854.85,282
2020-01-30,888.85,949.0,830.05,862.35,856.09,399
2020-01-31,910.0,910.0,821.0,834.5,828.44,62
2020-02-03,887.0,917.0,825.15,885.6,879.17,271
2020-02-04,825.7,890.0,825.1,857.25,851.03,224
2020-02-05,910.0,910.0,850.1,852.65,846.46,56
2020-02-06,844.0,938.8,828.1,832.05,826.01,374
2020-02-07,872.0,872.0,840.1,840.25,834.15,55
2020-02-10,840.0,869.0,812.3,815.5,809.58,86
2020-02-11,831.05,854.55,816.0,844.75,838.62,197
2020-02-12,832.0,838.95,828.0,829.25,823.23,52
2020-02-13,802.15,830.0,781.0,794.3,788.53,255
2020-02-14,800.0,804.0,753.15,783.0,777.31,522
2020-02-17,785.0,798.0,764.5,764.6,759.05,232
2020-02-18,766.05,792.95,743.55,784.4,778.7,160
2020-02-19,789.2,821.6,782.05,793.7,787.94,50
2020-02-20,780.05,780.1,770.0,780.0,774.34,111
2020-02-24,814.0,814.0,752.3,756.95,751.45,111
2020-02-25,740.6,838.0,732.6,769.2,763.62,334
2020-02-26,730.05,814.75,730.05,757.5,752.0,368
2020-02-27,738.05,740.0,701.25,720.3,720.3,356
2020-02-28,750.0,750.0,672.5,682.15,682.15,164
2020-03-02,716.85,719.9,685.0,685.0,685.0,68
2020-03-03,690.0,704.95,624.95,659.75,659.75,658
2020-03-04,687.95,694.9,613.6,630.25,630.25,191
2020-03-05,649.95,649.95,625.0,627.1,627.1,32
2020-03-06,575.0,654.0,575.0,628.95,628.95,249
2020-03-09,582.4,610.0,582.0,590.05,590.05,481
2020-03-11,590.0,684.5,561.35,642.1,642.1,1876
2020-03-12,619.9,625.0,590.1,590.1,590.1,238
2020-03-13,475.5,699.0,475.5,644.0,644.0,600
2020-03-16,649.85,649.85,575.0,585.45,585.45,1948
2020-03-17,607.0,607.0,575.0,587.65,587.65,94
2020-03-18,588.0,623.0,564.0,564.1,564.1,2932
2020-03-19,542.0,608.0,500.0,532.0,532.0,219
2020-03-20,550.0,553.3,501.05,545.0,545.0,155
2020-03-23,462.5,579.0,462.5,527.0,527.0,1231
2020-03-24,544.0,574.0,471.0,491.95,491.95,167
2020-03-25,560.0,562.0,492.05,559.25,559.25,310
2020-03-26,613.85,625.0,552.05,566.35,566.35,521
2020-03-27,570.0,619.0,570.0,618.0,618.0,41
2020-03-30,593.3,675.0,593.3,624.1,624.1,55
2020-03-31,599.1,674.1,570.5,616.05,616.05,694
2020-04-01,593.15,639.95,593.15,595.05,595.05,1029
2020-04-03,596.05,637.95,580.0,587.3,587.3,40
2020-04-07,630.0,634.3,583.15,620.0,620.0,145
2020-04-08,660.0,662.0,600.25,600.7,600.7,68
2020-04-09,605.4,720.0,605.4,652.55,652.55,666
2020-04-13,700.0,745.0,661.25,742.0,742.0,539
2020-04-15,790.0,810.0,717.15,754.45,754.45,547
2020-04-16,792.0,792.0,706.3,717.55,717.55,582
2020-04-17,706.35,747.55,670.5,688.45,688.45,613
2020-04-20,702.0,714.0,653.15,699.05,699.05,357
2020-04-21,679.0,698.0,672.5,680.85,680.85,34
2020-04-22,665.0,670.0,665.0,666.1,666.1,53
2020-04-23,665.0,692.0,663.0,692.0,692.0,14
2020-04-24,660.0,698.4,561.15,690.55,690.55,5597
2020-04-27,710.0,730.0,688.0,719.15,719.15,5229
2020-04-28,720.0,720.0,661.25,693.55,693.55,2350
2020-04-29,663.25,674.0,568.7,646.1,646.1,3699
2020-04-30,650.1,690.0,650.1,668.05,668.05,1368
2020-05-04,646.1,668.0,583.0,611.0,611.0,705
2020-05-05,628.0,630.0,603.75,611.05,611.05,170
2020-05-06,633.0,723.3,620.0,692.2,692.2,260
2020-05-07,683.0,683.0,641.3,651.9,651.9,296
2020-05-08,651.05,668.0,622.0,624.85,624.85,1160
2020-05-11,634.7,634.7,612.0,624.85,624.85,38
2020-05-12,605.15,640.0,605.1,615.1,615.1,165
2020-05-13,644.0,644.95,617.1,621.55,621.55,140
2020-05-14,640.0,665.0,605.0,608.0,608.0,222
2020-05-15,582.45,647.9,582.45,616.0,616.0,146
2020-05-18,636.5,637.0,612.0,624.75,624.75,39
2020-05-19,636.9,636.9,601.15,629.85,629.85,19
2020-05-20,628.0,649.0,612.0,639.2,639.2,149
2020-05-21,612.25,639.0,612.25,631.0,631.0,16
2020-05-22,612.55,660.0,590.0,630.65,630.65,645
2020-05-26,607.2,625.0,606.0,606.0,606.0,33
2020-05-27,606.0,609.0,606.0,607.0,607.0,27
2020-05-28,625.25,635.0,566.0,602.7,602.7,447
2020-05-29,604.05,618.0,597.0,602.6,602.6,901
2020-06-01,605.0,615.0,582.0,592.0,592.0,367
2020-06-02,600.0,616.0,600.0,611.0,611.0,106
2020-06-03,615.0,619.0,586.6,602.0,602.0,881
2020-06-04,614.9,625.0,587.1,598.9,598.9,1259
2020-06-05,617.8,620.0,585.0,608.2,608.2,1909
2020-06-08,597.0,620.0,590.0,608.75,608.75,792
2020-06-09,614.9,622.0,610.05,615.45,615.45,543
2020-06-10,616.0,649.5,592.15,613.35,613.35,746
2020-06-11,614.0,618.75,603.25,605.55,605.55,177
2020-06-12,590.0,616.0,590.0,610.0,610.0,133
2020-06-15,615.0,615.0,591.35,614.55,614.55,104
2020-06-16,619.95,702.0,610.0,674.55,674.55,2262
2020-06-17,674.55,676.0,628.0,646.5,646.5,1164
2020-06-18,653.0,694.0,631.0,664.0,664.0,1009
2020-06-19,642.25,663.85,642.25,650.0,650.0,2896
2020-06-22,644.35,675.95,635.0,664.55,664.55,647
2020-06-23,680.0,682.9,655.05,674.25,674.25,915
2020-06-24,685.0,685.0,666.05,684.6,684.6,396
2020-06-25,665.05,675.0,661.0,663.15,663.15,114
2020-06-26,675.0,719.0,655.0,666.75,666.75,483
2020-06-29,669.0,689.95,656.3,660.05,660.05,72
2020-06-30,655.05,677.0,625.1,634.75,634.75,565
2020-07-01,644.95,644.95,630.05,630.1,630.1,47
2020-07-02,653.95,653.95,640.15,650.0,650.0,116
2020-07-03,654.0,662.0,640.0,649.95,649.95,234
2020-07-06,640.05,658.0,640.05,658.0,658.0,161
2020-07-07,655.0,667.9,635.0,647.8,647.8,428
2020-07-08,660.0,674.0,637.0,638.9,638.9,392
2020-07-09,649.95,649.95,630.0,637.8,637.8,249
2020-07-10,637.8,637.8,637.8,637.8,637.8,0
2020-07-13,617.0,648.0,616.65,633.0,633.0,436
2020-07-14,644.0,644.0,601.1,621.3,621.3,1017
2020-07-15,626.05,640.0,626.0,629.65,629.65,70
2020-07-16,612.7,629.95,612.65,619.0,619.0,311
2020-07-17,630.0,630.0,620.0,627.05,627.05,127
2020-07-20,640.0,643.0,622.6,628.6,628.6,235
2020-07-21,630.0,630.0,610.0,615.0,615.0,439
2020-07-22,630.0,630.0,599.0,605.2,605.2,366
2020-07-23,597.0,726.2,584.2,650.1,650.1,32584
2020-07-24,662.0,780.0,662.0,714.45,714.45,14247
2020-07-27,749.8,749.8,680.0,705.35,705.35,2294
2020-07-28,704.95,714.05,660.0,674.85,674.85,3919
2020-07-29,660.35,660.35,626.9,657.3,657.3,1972
2020-07-30,650.05,664.95,650.0,653.1,653.1,771
2020-07-31,637.55,705.35,637.55,700.0,700.0,1624
2020-08-03,700.0,751.05,682.35,735.7,735.7,1186
2020-08-04,749.3,800.0,725.0,770.1,770.1,2106
2020-08-05,770.3,809.0,770.3,790.4,790.4,1071
2020-08-06,800.05,800.05,766.0,783.0,783.0,390
2020-08-07,795.05,796.05,756.1,771.35,771.35,288
2020-08-10,797.45,798.0,771.35,776.9,776.9,343
2020-08-11,778.05,784.0,737.0,750.15,750.15,867
2020-08-12,758.0,780.0,681.65,695.7,695.7,5471
2020-08-13,720.0,760.0,696.15,724.85,724.85,3246
2020-08-14,744.5,745.0,724.1,725.0,725.0,393
2020-08-17,738.05,749.0,725.0,725.05,725.05,736
2020-08-18,742.05,742.05,725.0,727.1,727.1,489
2020-08-19,748.65,748.65,725.15,729.7,729.7,178
2020-08-20,708.65,736.95,708.65,725.0,725.0,398
2020-08-21,725.05,749.0,713.95,744.0,744.0,429
2020-08-24,755.75,756.0,722.3,728.05,728.05,714
2020-08-25,725.95,754.0,715.0,723.2,723.2,814
2020-08-26,724.05,770.0,703.5,716.1,716.1,572
2020-08-27,740.05,743.95,711.0,720.15,720.15,183
2020-08-28,723.95,740.0,720.0,724.9,724.9,106
2020-08-31,735.05,735.05,685.0,700.0,700.0,640
2020-09-01,700.0,748.0,675.15,690.0,690.0,198
2020-09-02,717.05,745.0,695.0,731.5,731.5,431
2020-09-03,724.95,732.0,685.0,702.9,702.9,888
2020-09-04,723.05,843.0,703.0,742.55,742.55,3788
2020-09-07,740.0,760.0,715.15,724.2,724.2,278
2020-09-08,744.0,753.0,700.2,715.1,715.1,322
2020-09-09,732.05,732.05,685.15,703.85,703.85,93
2020-09-10,701.95,726.0,697.95,721.6,721.6,173
2020-09-11,733.05,750.0,695.0,706.4,706.4,269
2020-09-14,690.95,729.8,686.7,715.0,715.0,67
2020-09-15,735.05,735.05,671.0,700.55,700.55,1236
2020-09-16,722.05,728.0,703.0,711.5,711.5,160
2020-09-17,725.05,725.05,700.0,710.0,710.0,94
2020-09-18,720.05,720.05,692.0,704.95,704.95,232
2020-09-21,720.05,728.0,700.0,705.4,705.4,668
2020-09-22,713.05,716.0,700.0,700.35,700.35,1659
2020-09-23,715.05,718.95,685.05,685.05,685.05,39
2020-09-24,698.05,718.0,670.45,703.7,703.7,444
2020-09-25,694.95,720.7,688.6,712.3,712.3,194
2020-09-28,715.05,749.95,700.0,709.15,709.15,495
2020-09-29,710.95,741.0,710.0,722.5,722.5,309
2020-09-30,721.95,730.0,702.0,725.0,725.0,187
2020-10-01,725.0,728.05,703.0,703.6,703.6,226
2020-10-05,718.05,721.0,707.0,720.45,720.45,60
2020-10-06,721.95,721.95,700.0,703.4,703.4,120
2020-10-07,721.05,721.05,689.0,689.95,689.95,216
2020-10-08,690.05,714.0,665.9,690.0,690.0,1739
2020-10-09,693.95,714.0,691.0,691.0,691.0,1971
2020-10-12,681.2,711.0,680.0,700.85,700.85,4362
2020-10-13,694.95,716.0,682.5,689.85,689.85,3024
2020-10-14,695.0,708.0,673.5,687.3,687.3,2010
2020-10-15,682.95,698.9,666.0,678.1,678.1,1978
2020-10-16,684.95,710.0,675.0,705.05,705.05,954
2020-10-19,702.95,715.0,690.0,699.4,699.4,1187
2020-10-20,702.95,720.0,695.3,710.0,710.0,820
2020-10-21,718.05,737.8,704.0,714.7,714.7,809
2020-10-22,706.05,728.0,702.5,713.05,713.05,902
2020-10-23,715.0,744.0,710.0,737.6,737.6,554
2020-10-26,740.0,747.5,725.0,737.25,737.25,423
2020-10-27,730.05,767.0,715.0,740.8,740.8,735
2020-10-28,758.0,770.0,740.0,753.1,753.1,380
2020-10-29,747.05,770.0,725.35,756.4,756.4,257
2020-10-30,762.05,780.0,745.0,772.45,772.45,328
2020-11-02,751.95,789.9,751.95,784.7,784.7,859
2020-11-03,792.0,834.7,773.0,821.05,821.05,1913
2020-11-04,830.05,838.0,800.0,812.0,812.0,1384
2020-11-05,806.45,834.0,802.05,809.0,809.0,1572
2020-11-06,802.9,833.0,800.0,815.4,815.4,997
2020-11-09,805.0,838.0,785.0,805.15,805.15,1348
2020-11-10,805.0,833.0,776.3,784.05,784.05,1971
2020-11-11,777.0,817.95,772.0,785.3,785.3,2079
2020-11-12,786.05,789.7,773.0,776.15,776.15,1063
2020-11-13,761.95,788.0,758.0,772.25,772.25,1249
2020-11-17,770.0,789.0,767.0,776.05,776.05,867
2020-11-18,785.05,785.05,772.0,777.45,777.45,610
2020-11-19,767.0,790.0,750.0,779.9,779.9,1111
2020-11-20,775.0,790.0,761.0,767.55,767.55,1392
2020-11-23,755.0,836.6,755.0,819.05,819.05,1158
2020-11-24,816.05,838.0,800.2,816.7,816.7,1080
2020-11-25,805.0,824.95,780.0,800.0,800.0,705
2020-11-26,797.95,830.0,797.95,804.15,804.15,1324
2020-11-27,814.05,827.0,805.0,809.1,809.1,184
2020-12-01,817.05,825.0,800.0,819.55,819.55,685
2020-12-02,820.05,820.05,802.0,809.2,809.2,672
2020-12-03,780.95,845.0,775.0,812.8,812.8,2290
2020-12-04,819.0,856.0,813.0,849.55,849.55,601
2020-12-07,869.95,1019.45,869.95,1008.55,1008.55,10057
2020-12-08,1019.0,1020.0,931.1,965.2,965.2,2175
2020-12-09,974.95,1005.85,946.05,953.0,953.0,1564
2020-12-10,979.95,979.95,923.0,940.55,940.55,566
2020-12-11,955.05,955.05,932.0,944.75,944.75,279
2020-12-14,952.05,969.95,911.0,922.05,922.05,435
2020-12-15,917.95,936.0,867.15,898.25,898.25,1709
2020-12-16,920.05,965.0,904.0,934.65,934.65,984
2020-12-17,921.95,970.0,901.0,919.9,919.9,1555
2020-12-18,922.95,934.0,901.0,901.05,901.05,456
2020-12-21,926.05,926.05,850.05,863.35,863.35,439
2020-12-22,880.0,912.0,863.4,890.65,890.65,811
2020-12-23,910.05,919.0,862.0,875.35,875.35,1416
2020-12-24,904.05,915.0,855.05,870.6,870.6,1800
2020-12-28,869.95,892.0,862.45,870.2,870.2,218
2020-12-29,885.05,893.95,870.05,882.05,882.05,154
2020-12-30,900.05,905.0,861.0,876.3,876.3,291
2020-12-31,870.85,918.85,870.85,886.2,886.2,829
2021-01-01,881.95,900.0,860.0,876.05,876.05,998
2021-01-04,894.05,905.0,876.15,878.5,878.5,3945
2021-01-05,896.05,944.8,878.25,919.0,919.0,4630
2021-01-06,916.05,935.0,890.25,903.5,903.5,1717
2021-01-07,894.95,948.8,888.95,927.15,927.15,1096
2021-01-08,930.05,935.0,902.45,915.7,915.7,974
2021-01-11,930.05,933.0,885.0,911.7,911.7,2018
2021-01-12,899.95,921.0,890.1,900.0,900.0,696
2021-01-13,919.05,919.05,883.0,892.1,892.1,818
2021-01-14,904.05,904.05,815.25,842.5,842.5,2126
2021-01-15,859.35,948.9,850.0,879.55,879.55,2001
2021-01-18,895.05,895.05,830.0,832.95,832.95,2857
2021-01-19,841.95,875.95,838.4,846.2,846.2,2331
2021-01-20,856.05,859.95,840.0,854.7,854.7,1092
2021-01-21,850.0,875.0,815.5,821.05,821.05,2408
2021-01-22,835.05,852.7,775.25,793.4,793.4,2058
2021-01-25,820.05,820.05,745.6,782.15,782.15,1386
2021-01-27,789.8,794.6,765.05,769.1,769.1,1107
2021-01-28,770.05,785.35,755.0,764.7,764.7,251
2021-01-29,780.05,780.05,720.1,730.4,730.4,383
2021-02-01,741.85,865.0,733.0,810.5,810.5,5430
2021-02-02,800.95,825.0,792.0,795.5,795.5,539
2021-02-03,816.05,845.45,803.0,820.5,820.5,637
2021-02-04,822.0,837.95,800.0,805.45,805.45,1991
2021-02-05,820.0,850.0,800.05,820.55,820.55,3544
2021-02-08,827.55,835.0,805.05,818.65,818.65,334
2021-02-09,821.05,839.95,788.0,796.6,796.6,2232
2021-02-10,800.0,855.0,792.95,830.0,830.0,3809
2021-02-11,855.0,856.65,803.5,830.4,830.4,4004
2021-02-12,830.0,849.65,813.9,831.85,831.85,4967
2021-02-15,839.9,842.6,810.05,817.3,817.3,729
2021-02-16,802.5,823.95,800.1,804.85,804.85,443
2021-02-17,800.0,824.4,798.1,813.5,813.5,2322
2021-02-18,819.0,829.95,810.1,827.7,827.7,284
2021-02-19,852.0,852.0,800.0,808.5,808.5,557
2021-02-22,819.9,821.9,780.0,792.2,792.2,743
2021-02-23,810.85,810.85,780.05,790.6,790.6,638
2021-02-24,799.95,809.95,790.0,804.95,804.95,362
2021-02-25,816.55,816.55,789.0,790.75,790.75,547
2021-02-26,789.95,802.0,780.05,784.0,784.0,274
2021-03-01,792.95,809.95,781.1,800.0,800.0,1270
2021-03-02,807.05,819.95,796.0,817.3,817.3,817
2021-03-03,825.55,829.1,808.25,822.0,822.0,2622
2021-03-04,821.05,850.0,809.0,840.35,840.35,2024
2021-03-05,845.35,859.95,831.65,843.8,843.8,2332
2021-03-08,859.95,866.65,836.0,854.9,854.9,1584
2021-03-09,842.95,852.0,840.05,846.65,846.65,737
2021-03-10,846.0,862.1,840.0,842.2,842.2,455
2021-03-12,842.45,877.8,836.6,867.6,867.6,3358
2021-03-15,863.45,879.0,825.5,831.65,831.65,1223
2021-03-16,831.65,872.0,821.75,859.05,859.05,3983
2021-03-17,854.0,880.05,847.85,867.65,867.65,2576
2021-03-18,868.05,868.05,831.5,840.45,840.45,1128
2021-03-19,825.85,852.1,824.5,844.15,844.15,1712
2021-03-22,829.9,877.0,822.0,866.45,866.45,2655
2021-03-23,871.5,871.5,850.15,865.15,865.15,2329
2021-03-24,862.25,880.0,854.75,868.85,868.85,5643
2021-03-25,872.05,883.15,825.55,835.95,835.95,709
2021-03-26,846.3,856.8,791.8,811.35,811.35,1213
2021-03-30,800.45,850.0,800.45,813.35,813.35,1013
2021-03-31,809.85,864.9,785.45,800.0,800.0,573
2021-04-01,810.05,959.95,808.85,913.1,913.1,13246
2021-04-05,910.0,910.0,852.55,862.8,862.8,1316
2021-04-06,895.3,895.3,815.6,852.5,852.5,1586
2021-04-07,831.2,890.0,831.2,886.95,886.95,2589
2021-04-08,895.0,903.95,867.0,901.55,901.55,1542
2021-04-09,905.0,1008.0,775.6,856.9,856.9,9354
2021-04-12,853.0,922.45,853.0,890.05,890.05,3511
2021-04-13,925.0,932.75,850.0,854.6,854.6,2055
2021-04-15,863.3,891.2,854.6,869.75,869.75,2542
2021-04-16,883.05,899.75,850.0,856.2,856.2,3971
2021-04-19,856.2,870.05,826.0,847.5,847.5,913
2021-04-20,858.05,858.4,800.0,819.0,819.0,853
2021-04-22,806.0,844.95,806.0,830.1,830.1,1417
2021-04-23,826.55,830.55,790.0,795.0,795.0,3284
2021-04-26,801.85,819.0,800.0,806.3,806.3,2331
2021-04-27,803.45,820.6,795.1,799.9,799.9,3550
2021-04-28,797.65,830.2,797.55,812.75,812.75,981
2021-04-29,839.0,844.15,807.95,820.55,820.55,1575
2021-04-30,844.05,850.0,803.0,815.85,815.85,1258
2021-05-03,832.55,870.0,804.6,817.7,817.7,4560
2021-05-04,850.0,895.0,813.0,881.85,881.85,6420
2021-05-05,890.0,910.0,862.55,894.25,894.25,3539
2021-05-06,902.05,970.0,894.75,952.8,952.8,5487
2021-05-07,949.95,983.0,911.1,926.2,926.2,2946
2021-05-10,919.75,963.9,903.5,927.8,927.8,1195
2021-05-11,955.05,975.0,915.95,942.9,942.9,5855
2021-05-12,959.05,959.05,915.45,927.4,927.4,1507
2021-05-14,919.75,958.8,900.1,933.6,933.6,2083
2021-05-17,940.05,1008.0,923.15,993.8,993.8,4843
2021-05-18,1024.0,1150.0,973.55,1096.65,1096.65,25752
2021-05-19,1135.0,1135.0,1055.1,1068.85,1068.85,5181
2021-05-20,1097.95,1100.0,1022.5,1059.9,1059.9,2210
2021-05-21,1100.95,1100.95,1029.95,1061.4,1061.4,3248
2021-05-24,1110.0,1134.0,1036.0,1064.2,1064.2,3296
2021-05-25,1050.45,1090.0,1027.0,1034.5,1034.5,1025
2021-05-26,1036.4,1048.75,1015.5,1029.9,1029.9,1023
2021-05-27,1035.2,1050.0,993.65,1029.0,1029.0,769
2021-05-28,1020.1,1074.35,1010.05,1047.4,1047.4,2625
2021-05-31,1058.0,1090.0,1030.0,1056.15,1056.15,1817
2021-06-01,1087.95,1087.95,1020.0,1021.7,1021.7,1520
2021-06-02,1037.95,1070.1,1010.05,1048.35,1048.35,2729
2021-06-03,1049.2,1071.05,1026.0,1047.35,1047.35,2237
2021-06-04,1051.15,1105.0,1033.25,1077.7,1077.7,2460
2021-06-07,1089.95,1180.0,1060.0,1072.15,1072.15,4305
2021-06-08,1075.05,1100.0,1029.9,1043.7,1043.7,1350
2021-06-09,1052.25,1059.3,1020.4,1032.6,1032.6,684
2021-06-10,1049.6,1050.0,1017.5,1038.3,1038.3,990
2021-06-11,1025.9,1075.0,1025.9,1060.95,1060.95,1740
2021-06-14,1078.9,1089.0,1027.0,1061.3,1061.3,398
2021-06-15,1065.15,1080.0,966.0,1044.65,1044.65,3821
2021-06-16,1047.35,1060.0,1024.95,1039.8,1039.8,1323
2021-06-17,1026.05,1036.5,1008.0,1021.3,1021.3,1608
2021-06-18,1034.75,1049.3,975.2,989.7,989.7,1733
2021-06-21,1019.9,1070.0,1000.0,1022.3,1022.3,2065
2021-06-22,1002.0,1048.7,982.0,999.05,999.05,5050
2021-06-23,1000.05,1009.95,992.3,1000.45,1000.45,1143
2021-06-24,996.7,1010.0,961.2,984.85,984.85,2056
2021-06-25,987.6,994.05,970.0,974.25,974.25,1251
2021-06-28,993.25,993.25,976.8,984.9,984.9,577
2021-06-29,990.0,1005.85,977.1,988.35,988.35,834
2021-06-30,985.3,1000.0,951.15,959.65,959.65,2440
2021-07-01,975.75,994.9,940.0,946.3,946.3,830
2021-07-02,962.85,980.9,939.0,964.85,964.85,1148
2021-07-05,979.05,991.0,947.15,988.25,988.25,1530
2021-07-06,1007.95,1007.95,969.05,985.8,985.8,8899
2021-07-07,989.25,999.9,975.0,987.7,987.7,1821
2021-07-08,976.0,990.0,967.8,968.9,968.9,1412
2021-07-09,982.6,985.0,960.0,974.05,974.05,977
