Date,Open,High,Low,Close,Adj Close,Volume
2012-01-03,11.75,11.75,11.665,11.69,11.3355,105550
2012-01-04,11.61,11.78,11.61,11.695,11.3404,106310
2012-01-05,11.705,11.73,11.605,11.605,11.2531,116340
2012-01-06,11.78,11.78,11.605,11.635,11.2822,106170
2012-01-09,11.75,11.96,11.605,11.695,11.3404,165000
2012-01-10,11.71,11.85,11.665,11.67,11.3161,105980
2012-01-11,11.78,12.0,11.74,11.865,11.5052,164330
2012-01-12,11.91,12.1,11.715,11.98,11.6167,124200
2012-01-13,12.0,12.0,11.705,11.73,11.3743,124380
2012-01-16,11.665,11.995,11.66,11.915,11.5537,142780
2012-01-17,11.85,12.0,11.715,11.87,11.5101,100800
2012-01-18,11.9,11.93,11.75,11.835,11.4761,109730
2012-01-19,11.85,12.305,11.755,12.27,11.898,405420
2012-01-20,12.2,12.85,12.03,12.365,11.9901,324800
2012-01-23,12.1,12.5,11.89,12.49,12.1113,106590
2012-01-24,12.45,12.7,12.25,12.6,12.2179,292180
2012-01-25,12.62,12.85,12.5,12.605,12.2228,132310
2012-01-27,12.72,12.785,12.5,12.67,12.2858,206980
2012-01-30,12.7,12.93,12.305,12.695,12.3101,252810
2012-01-31,12.6,12.89,12.6,12.775,12.3876,185650
2012-02-01,12.7,12.9,12.62,12.685,12.3004,166480
2012-02-02,12.72,13.54,12.7,13.2,12.7998,234330
2012-02-03,13.32,13.33,12.905,13.15,12.7513,165270
2012-02-06,13.2,13.59,12.915,12.995,12.601,161240
2012-02-07,13.0,13.29,12.51,12.64,12.2567,272490
2012-02-08,12.795,12.8,12.61,12.655,12.2713,160370
2012-02-09,12.7,12.72,12.6,12.61,12.2276,144910
2012-02-10,12.65,12.86,12.575,12.625,12.2422,241540
2012-02-13,12.65,12.74,12.555,12.605,12.2228,169370
2012-02-14,12.65,12.9,12.545,12.865,12.4749,182780
2012-02-15,12.9,12.975,12.6,12.685,12.3004,160800
2012-02-16,12.79,13.09,12.63,12.695,12.3101,216900
2012-02-17,12.6,12.87,12.47,12.565,12.184,200240
2012-02-21,12.65,13.08,12.41,12.7,12.3149,211930
2012-02-22,12.8,13.39,12.52,13.145,12.7464,242230
2012-02-23,13.2,13.2,12.71,13.045,12.6495,155800
2012-02-24,13.06,13.075,12.71,12.8,12.4119,77400
2012-02-27,12.89,13.19,12.355,12.81,12.4216,85320
2012-02-28,12.75,12.86,12.515,12.58,12.1986,22780
2012-02-29,12.69,12.8,12.565,12.63,12.247,39620
2012-03-01,12.51,12.865,12.41,12.75,12.3634,39140
2012-03-02,12.7,12.725,12.4,12.43,12.0531,16960
2012-03-05,12.405,12.5,12.225,12.255,11.8834,30440
2012-03-06,12.2,12.44,12.2,12.415,12.0386,70100
2012-03-07,12.35,12.48,12.23,12.305,11.9319,310140
2012-03-09,12.22,12.85,12.22,12.675,12.2907,81470
2012-03-12,12.65,13.16,12.375,13.035,12.6398,195930
2012-03-13,13.1,13.2,12.71,13.165,12.7658,277400
2012-03-14,12.955,13.2,12.915,13.165,12.7658,142670
2012-03-15,12.91,13.48,12.85,13.345,12.9404,358420
2012-03-16,13.23,13.375,12.96,13.085,12.6882,268070
2012-03-19,13.0,13.775,13.0,13.53,13.1198,430910
2012-03-20,13.59,14.37,13.59,14.015,13.59,440540
2012-03-21,14.03,14.27,13.82,14.045,13.6191,319210
2012-03-22,14.055,14.3,13.6,13.7,13.2846,520290
2012-03-23,13.85,14.175,13.8,14.025,13.5997,344490
2012-03-26,14.09,14.425,13.925,13.95,13.527,436560
2012-03-27,14.0,14.265,13.9,14.04,13.6143,380930
2012-03-28,14.485,14.655,13.95,14.565,14.1234,773910
2012-03-29,14.425,14.84,13.86,14.72,14.2737,824420
2012-03-30,14.53,15.45,14.06,14.96,14.5064,876910
2012-04-02,14.965,15.47,14.925,15.43,14.9621,329990
2012-04-03,15.425,16.085,15.395,15.93,15.447,495320
2012-04-04,16.38,16.38,15.83,16.01,15.5246,361220
2012-04-09,16.09,16.39,15.93,16.025,15.5391,627800
2012-04-10,16.0,16.275,15.98,16.045,15.5585,350890
2012-04-11,16.09,16.385,15.905,16.045,15.5585,402210
2012-04-12,16.03,16.245,16.005,16.16,15.67,556650
2012-04-13,16.18,16.4,15.41,15.735,15.2579,543730
2012-04-16,16.35,16.5,15.715,15.755,15.2773,452290
2012-04-17,15.895,16.19,15.725,15.935,15.4518,460170
2012-04-18,16.0,16.28,15.92,16.01,15.5246,535500
2012-04-19,16.44,16.44,15.93,15.985,15.5003,528850
2012-04-20,16.2,16.2,15.41,15.805,15.3258,1164180
2012-04-23,16.08,16.13,15.465,15.63,15.1561,700720
2012-04-24,15.525,15.79,15.515,15.62,15.1464,447910
2012-04-25,15.63,16.0,15.6,15.85,15.3694,345770
2012-04-26,15.99,16.005,15.72,15.845,15.3646,531200
2012-04-27,15.83,16.195,15.47,15.825,15.3452,615540
2012-04-30,15.79,15.88,15.725,15.755,15.2773,334610
2012-05-02,15.99,15.99,15.51,15.685,15.2094,723520
2012-05-03,15.63,15.765,15.62,15.665,15.19,325380
2012-05-04,15.6,15.715,15.42,15.53,15.0591,297380
2012-05-07,15.525,15.975,15.415,15.825,15.3452,450770
2012-05-08,15.9,15.98,15.7,15.785,15.3064,349380
2012-05-09,15.995,15.995,15.71,15.815,15.3355,383700
2012-05-10,15.9,16.3,15.72,15.755,15.2773,355650
2012-05-11,15.73,15.96,15.335,15.47,15.0009,620510
2012-05-14,15.53,15.865,15.42,15.44,14.9718,428600
2012-05-15,15.59,17.495,15.43,16.375,15.8785,1184920
2012-05-16,16.25,16.675,16.015,16.095,15.607,384020
2012-05-17,16.55,16.685,16.025,16.38,15.8833,414110
2012-05-18,16.225,16.55,15.5,16.225,15.733,1178210
2012-05-21,16.5,16.5,16.11,16.16,15.67,333080
2012-05-22,16.47,16.47,15.995,16.055,15.5682,590050
2012-05-23,16.39,16.39,15.7,15.97,15.4858,375470
2012-05-24,16.03,17.08,16.03,16.345,15.8494,431080
2012-05-25,16.7,16.7,16.08,16.225,15.733,547570
2012-05-28,16.225,16.48,16.1,16.24,15.7476,315420
2012-05-29,16.66,16.66,16.12,16.16,15.67,565290
2012-05-30,16.125,16.53,15.98,16.05,15.5633,333760
2012-05-31,19.26,19.26,16.005,16.035,15.5488,300040
2012-06-01,16.03,16.2,16.0,16.005,15.5197,499390
2012-06-04,16.025,16.21,15.995,16.04,15.5536,326180
2012-06-05,16.025,16.4,15.73,15.965,15.4809,349490
2012-06-06,16.2,16.2,15.81,15.97,15.4858,360680
2012-06-07,15.92,16.3,15.72,15.935,15.4518,310260
2012-06-08,16.0,16.05,15.915,15.955,15.4712,323950
2012-06-11,16.19,16.19,15.73,15.805,15.3258,367150
2012-06-12,15.725,15.99,15.715,15.81,15.3306,348090
2012-06-13,15.825,16.125,15.695,15.715,15.2385,461070
2012-06-14,15.73,16.0,15.725,15.745,15.2676,429190
2012-06-15,15.71,16.1,15.71,15.82,15.3403,349150
2012-06-18,15.83,16.18,15.61,15.76,15.2821,365430
2012-06-19,15.73,15.88,15.54,15.56,15.0882,196000
2012-06-20,15.53,15.79,15.525,15.535,15.064,207300
2012-06-21,15.54,15.595,15.425,15.455,14.9864,182320
2012-06-22,15.325,15.5,15.25,15.36,14.8943,213810
2012-06-25,15.325,15.445,15.045,15.29,14.8264,198080
2012-06-26,15.1,15.3,14.705,14.865,14.4143,187090
2012-06-27,14.8,15.3,14.66,14.995,14.5403,194380
2012-06-28,14.81,15.35,14.81,15.005,14.55,554840
2012-06-29,14.8,15.35,14.8,15.03,14.5743,208660
2012-07-02,15.01,15.3,14.95,15.165,14.7052,166960
2012-07-03,14.9,15.285,14.81,14.985,14.5306,193870
2012-07-04,14.84,15.185,14.84,14.92,14.4676,184610
2012-07-05,14.91,15.185,14.8,14.88,14.4288,160270
2012-07-06,14.52,15.245,14.52,14.96,14.5064,186780
2012-07-09,14.81,15.18,14.6,14.605,14.1622,2533210
2012-07-10,14.265,15.2,14.265,14.9,14.4482,466800
2012-07-11,14.7,15.09,14.61,14.75,14.3028,158170
2012-07-12,14.61,14.995,14.425,14.795,14.3464,1006980
2012-07-13,14.405,15.01,14.405,14.8,14.3512,184800
2012-07-16,14.5,14.88,14.5,14.695,14.2494,912530
2012-07-17,14.51,15.04,14.51,14.85,14.3997,216220
2012-07-18,14.65,15.59,14.65,15.345,14.8797,757780
2012-07-19,15.795,16.47,15.125,15.89,15.4082,658930
2012-07-20,15.825,16.195,15.815,16.005,15.5197,679150
2012-07-23,15.93,16.295,15.74,15.96,15.4761,519280
2012-07-24,15.93,16.45,15.93,16.045,15.5585,514950
2012-07-25,16.025,16.345,15.8,15.995,15.51,675220
2012-07-26,15.975,16.2,15.9,15.925,15.4421,724840
2012-07-27,15.925,16.28,15.905,16.095,15.607,591750
2012-07-30,16.03,17.4,15.93,16.88,16.3682,1930870
2012-07-31,16.725,16.9,16.61,16.695,16.1888,619290
2012-08-01,16.63,17.43,15.0,15.605,15.1318,3077670
2012-08-02,15.625,16.23,15.625,16.05,15.5633,447430
2012-08-03,16.03,16.395,16.025,16.185,15.6942,639910
2012-08-06,16.225,17.16,16.01,16.385,15.8882,949920
2012-08-07,16.45,16.45,16.105,16.215,15.8199,721250
2012-08-08,16.23,16.4,15.8,16.19,15.7955,733320
2012-08-09,16.13,16.495,16.0,16.235,15.8394,522900
2012-08-10,16.66,16.66,16.22,16.485,16.0833,1538380
2012-08-13,16.5,16.76,16.43,16.54,16.137,560910
2012-08-14,16.53,16.8,16.105,16.475,16.0736,524340
2012-08-16,16.79,16.89,16.31,16.74,16.3321,403600
2012-08-17,16.725,17.55,16.725,17.485,17.0589,709020
2012-08-21,17.595,17.89,17.42,17.61,17.1809,356720
2012-08-22,17.535,17.99,17.3,17.415,16.9906,269830
2012-08-23,17.43,17.7,17.35,17.395,16.9711,298470
2012-08-24,17.33,17.57,17.28,17.375,16.9516,351720
2012-08-27,17.33,17.7,17.05,17.31,16.8882,500000
2012-08-28,17.7,17.7,16.53,17.075,16.6589,356010
2012-08-29,17.025,17.49,16.83,16.965,16.5516,371950
2012-08-30,16.925,17.39,16.9,16.985,16.5711,334370
2012-08-31,16.93,17.3,16.92,16.95,16.537,327530
2012-09-03,17.27,17.98,16.3,17.185,16.7663,625240
2012-09-04,18.0,19.49,17.025,17.455,17.0297,1076350
2012-09-05,17.59,17.97,17.12,17.435,17.0102,308570
2012-09-06,17.23,18.44,17.23,17.905,17.4687,593860
2012-09-07,17.825,18.4,17.825,18.145,17.7029,411890
2012-09-10,17.925,18.655,17.925,18.035,17.5955,323520
2012-09-11,17.93,18.3,17.71,17.85,17.415,347980
2012-09-12,17.83,18.24,17.82,18.06,17.6199,260570
2012-09-13,18.03,18.07,18.01,18.045,17.6053,304670
2012-09-14,18.03,18.05,17.73,17.835,17.4004,354460
2012-09-17,17.825,18.39,17.8,17.9,17.4638,215130
2012-09-18,17.825,18.295,17.82,17.9,17.4638,247090
2012-09-20,17.825,17.99,17.73,17.88,17.4443,157120
2012-09-21,17.83,18.275,17.725,17.84,17.4053,209430
2012-09-24,17.735,18.19,17.705,17.785,17.3516,250640
2012-09-25,17.36,18.275,17.36,17.63,17.2004,454970
2012-09-26,17.205,17.98,16.14,16.91,16.498,229210
2012-09-27,17.8,17.8,15.875,16.11,15.7174,249010
2012-09-28,15.815,17.095,15.7,16.245,15.8492,319390
2012-10-01,16.25,16.85,16.125,16.65,16.2443,290150
2012-10-03,16.72,16.745,16.225,16.505,16.1028,250020
2012-10-04,16.565,16.7,16.255,16.495,16.0931,279020
2012-10-05,16.355,16.585,16.13,16.16,15.7662,119740
2012-10-08,16.31,16.31,16.0,16.005,15.615,119720
2012-10-09,16.055,16.505,16.055,16.4,16.0004,273130
2012-10-10,15.905,16.49,15.54,15.94,15.5516,142450
2012-10-11,15.505,16.59,15.505,16.305,15.9077,212590
2012-10-12,15.82,16.5,15.82,16.015,15.6248,125110
2012-10-15,15.805,16.23,15.805,15.94,15.5516,128560
2012-10-16,16.58,16.58,15.725,15.75,15.3662,138840
2012-10-17,16.215,16.3,15.87,16.08,15.6882,120230
2012-10-18,16.7,16.7,16.0,16.115,15.7223,123510
2012-10-19,16.305,16.305,15.75,16.07,15.6784,129490
2012-10-22,16.03,16.48,16.02,16.02,15.6296,106420
2012-10-23,15.9,16.4,15.77,15.97,15.5809,106810
2012-10-25,15.905,16.385,15.73,15.87,15.4833,109570
2012-10-29,15.85,16.095,15.57,15.665,15.2833,105800
2012-10-30,15.79,16.6,15.7,16.125,15.7321,123610
2012-10-31,16.15,16.49,16.005,16.025,15.6345,111110
2012-11-01,16.0,16.29,15.7,16.17,15.776,113890
2012-11-02,16.1,16.495,15.9,16.0,15.6101,205470
2012-11-05,16.1,16.1,15.57,15.8,15.415,127100
2012-11-06,16.1,16.1,15.6,15.89,15.5028,158040
2012-11-07,16.0,16.0,15.795,15.85,15.4638,106600
2012-11-08,15.795,16.155,15.505,15.94,15.5516,132210
2012-11-09,16.34,16.35,15.7,15.845,15.4589,163970
2012-11-12,15.84,15.92,15.57,15.6,15.2199,107510
2012-11-15,15.825,15.835,15.16,15.22,14.8491,118800
2012-11-16,15.105,15.55,15.105,15.3,14.9272,109480
2012-11-19,15.4,16.385,15.32,15.455,15.0784,167110
2012-11-20,15.46,15.77,15.2,15.255,14.8833,105210
2012-11-21,15.105,15.54,15.1,15.225,14.854,332780
2012-11-22,14.805,15.485,14.8,14.935,14.5711,179620
2012-11-23,14.805,15.385,14.8,14.845,14.4833,129180
2012-11-26,14.7,15.29,13.9,14.235,13.8881,197540
2012-11-27,14.005,14.7,14.005,14.545,14.1906,142860
2012-11-29,14.21,14.675,14.21,14.61,14.254,134160
2012-11-30,14.21,14.87,14.165,14.48,14.1272,141650
2012-12-03,14.185,14.84,14.185,14.345,13.9955,131160
2012-12-04,14.2,14.68,14.055,14.44,14.0881,111240
2012-12-05,14.46,14.74,14.25,14.56,14.2052,184900
2012-12-06,14.505,14.79,14.505,14.595,14.2394,110700
2012-12-07,14.7,14.82,14.315,14.6,14.2442,118430
2012-12-10,14.505,14.78,14.42,14.68,14.3223,108080
2012-12-11,14.6,14.8,14.45,14.69,14.332,126650
2012-12-12,14.605,14.79,14.4,14.45,14.0979,119230
2012-12-13,14.305,14.7,14.2,14.385,14.0345,124290
2012-12-14,14.3,14.8,14.205,14.39,14.0394,152790
2012-12-17,14.305,14.78,14.25,14.41,14.0589,113330
2012-12-18,14.3,14.44,14.205,14.3,13.9516,109910
2012-12-19,14.355,14.75,14.22,14.41,14.0589,115990
2012-12-20,14.42,14.75,14.075,14.235,13.8881,149280
2012-12-21,14.1,14.69,13.92,14.04,13.6979,229940
2012-12-24,14.0,14.55,13.82,13.87,13.532,109670
2012-12-26,13.8,14.49,13.8,14.36,14.0101,317600
2012-12-27,14.445,14.45,13.87,14.015,13.6735,320640
2012-12-28,13.9,14.27,13.72,14.02,13.6784,111230
2012-12-31,14.395,14.43,13.86,14.11,13.7662,110870
2013-01-01,14.13,14.17,13.905,13.975,13.6345,111120
2013-01-02,14.0,14.395,13.92,14.01,13.6686,115030
2013-01-03,13.9,14.375,13.8,13.915,13.5759,124710
2013-01-04,13.85,14.45,13.765,13.925,13.5857,112060
2013-01-07,13.855,14.07,13.76,13.925,13.5857,115510
2013-01-08,13.95,14.0,13.81,13.915,13.5759,107630
2013-01-09,14.2,14.66,13.705,14.305,13.9564,148790
2013-01-10,14.1,14.1,12.8,13.145,12.8247,225130
2013-01-11,13.15,13.69,11.96,12.095,11.8003,445090
2013-01-14,12.0,12.5,11.5,12.16,11.8637,132220
2013-01-15,12.39,12.4,11.955,11.975,11.6832,158810
2013-01-16,12.08,12.085,11.84,11.945,11.6539,129560
2013-01-17,11.9,12.175,11.525,11.965,11.6734,689060
2013-01-18,12.1,12.45,11.04,11.815,11.5271,421340
2013-01-21,11.985,12.0,11.71,11.86,11.571,118050
2013-01-22,11.76,11.9,11.44,11.645,11.3612,109560
2013-01-23,11.615,11.7,11.505,11.625,11.3417,110160
2013-01-24,11.55,11.96,9.3,9.885,9.6441,2490130
2013-01-25,9.7,11.785,9.5,10.565,10.3076,1318970
2013-01-28,10.4,10.495,10.2,10.32,10.0685,141840
2013-01-29,10.3,10.45,10.015,10.24,9.9905,124240
2013-01-30,10.25,10.4,10.025,10.16,9.9124,131900
2013-01-31,10.2,10.495,10.025,10.375,10.1222,128860
2013-02-01,10.2,10.66,10.035,10.17,9.9222,146340
2013-02-04,10.37,10.69,10.305,10.325,10.0734,118470
2013-02-05,11.2,12.245,10.0,10.24,9.9905,265880
2013-02-06,10.25,10.445,10.025,10.25,10.0002,116410
2013-02-07,10.58,10.58,10.0,10.255,10.0051,124120
2013-02-08,10.3,10.5,10.0,10.305,10.0539,116400
2013-02-11,10.315,10.695,10.005,10.125,9.8783,155070
2013-02-12,10.1,10.3,9.82,9.895,9.6539,139520
2013-02-13,10.1,10.1,9.85,9.94,9.6978,129790
2013-02-14,10.195,10.195,9.7,9.905,9.6636,128380
2013-02-15,10.05,10.22,9.705,10.04,9.7954,174890
2013-02-18,10.0,10.295,9.805,9.88,9.6393,109820
2013-02-19,10.0,10.09,9.72,9.775,9.5368,113210
2013-02-20,10.2,10.2,9.65,9.9,9.6588,125000
2013-02-21,10.25,10.29,9.635,9.68,9.4441,123630
2013-02-22,10.195,10.2,9.6,9.76,9.5222,128240
2013-02-25,9.615,10.0,9.555,9.71,9.4734,158380
2013-02-26,9.7,9.795,9.2,9.625,9.3905,188300
2013-02-27,9.505,9.59,9.0,9.405,9.1758,143730
2013-02-28,9.41,9.51,9.01,9.135,8.9124,143620
2013-03-01,9.5,9.52,9.05,9.245,9.0197,131590
2013-03-04,9.51,10.01,9.305,9.5,9.2685,124170
2013-03-05,9.8,9.81,9.31,9.5,9.2685,107510
2013-03-06,8.505,9.8,8.505,9.43,9.2002,116560
2013-03-07,9.5,9.525,9.305,9.445,9.2149,109000
2013-03-08,9.4,9.69,9.35,9.41,9.1807,137070
2013-03-11,9.7,9.8,9.4,9.545,9.3124,118480
2013-03-12,9.6,9.6,9.32,9.355,9.127,107800
2013-03-13,9.5,9.6,9.32,9.335,9.1075,133080
2013-03-14,9.5,9.595,9.305,9.33,9.1027,116490
2013-03-15,9.35,9.48,9.305,9.33,9.1027,114750
2013-03-18,9.325,9.33,8.9,8.95,8.7319,135520
2013-03-19,9.0,9.5,8.995,9.36,9.1319,124990
2013-03-20,9.305,9.995,9.205,9.355,9.127,122310
2013-03-21,9.35,9.9,9.3,9.47,9.2392,114150
2013-03-22,9.5,9.52,9.3,9.32,9.0929,107580
2013-03-25,9.36,9.6,9.15,9.32,9.0929,726990
2013-03-26,9.1,9.485,8.9,9.295,9.0685,777710
2013-03-28,9.305,11.1,9.005,10.185,9.9368,183540
2013-04-01,10.0,10.2,9.825,10.1,9.8539,128090
2013-04-02,9.9,10.1,9.6,9.895,9.6539,118370
2013-04-03,9.89,10.025,9.605,9.955,9.7124,109900
2013-04-04,9.4,9.95,9.3,9.495,9.2636,129570
2013-04-05,9.4,9.55,9.3,9.325,9.0978,119430
2013-04-08,9.35,9.495,9.3,9.35,9.1222,110220
2013-04-09,9.48,9.82,9.305,9.405,9.1758,111480
2013-04-10,9.45,10.5,9.345,9.725,9.488,118290
2013-04-11,9.77,9.85,9.325,9.495,9.2636,115820
2013-04-12,9.4,9.695,9.4,9.535,9.3027,106970
2013-04-15,9.305,10.1,9.3,9.67,9.4344,113150
2013-04-16,9.78,9.8,9.3,9.415,9.1856,108340
2013-04-17,9.42,9.595,9.3,9.44,9.21,107630
2013-04-18,9.46,9.565,9.3,9.495,9.2636,129280
2013-04-22,9.3,9.695,9.3,9.495,9.2636,120280
2013-04-23,9.4,9.65,9.305,9.645,9.41,109080
2013-04-25,9.575,9.6,9.3,9.445,9.2149,109140
2013-04-26,9.44,9.955,9.3,9.75,9.5124,133440
2013-04-29,9.765,9.9,9.57,9.65,9.4149,108670
2013-04-30,9.52,9.735,9.31,9.63,9.3953,111470
2013-05-02,9.51,9.68,9.435,9.62,9.3856,113140
2013-05-03,9.6,9.8,9.32,9.4,9.1709,106990
2013-05-06,9.575,9.74,9.33,9.51,9.2783,115150
2013-05-07,9.55,9.6,9.41,9.525,9.2929,111480
2013-05-08,9.5,10.1,9.425,9.815,9.5758,177380
2013-05-09,9.8,9.85,9.5,9.62,9.3856,106850
2013-05-10,9.525,9.63,9.42,9.54,9.3075,107620
2013-05-13,9.55,9.58,9.34,9.455,9.2246,121900
2013-05-14,9.475,9.65,9.3,9.48,9.249,113650
2013-05-15,9.32,9.65,9.31,9.5,9.2685,107210
2013-05-16,9.45,9.7,9.35,9.48,9.249,111480
2013-05-17,9.52,9.68,9.31,9.465,9.2344,145690
2013-05-20,9.5,9.74,9.35,9.43,9.2002,148570
2013-05-21,9.4,9.5,9.32,9.4,9.1709,106320
2013-05-22,9.6,9.6,9.32,9.395,9.1661,112460
2013-05-23,9.59,9.59,9.3,9.395,9.1661,258090
2013-05-24,9.4,9.5,9.3,9.38,9.1514,106720
