Date,Open,High,Low,Close,Adj Close,Volume
2013-05-27,9.57,9.57,9.3,9.38,9.1514,107170
2013-05-28,9.39,9.515,9.35,9.365,9.1368,157740
2013-05-29,9.45,9.45,9.315,9.355,9.127,105560
2013-05-30,9.4,9.54,9.3,9.46,9.2295,171790
2013-05-31,9.31,9.46,9.1,9.245,9.0197,116570
2013-06-03,9.5,9.5,9.3,9.36,9.1319,138010
2013-06-04,9.41,9.41,9.3,9.4,9.1709,106390
2013-06-05,9.41,9.445,9.3,9.425,9.1953,108500
2013-06-06,9.415,9.42,9.3,9.37,9.1417,110520
2013-06-07,9.43,9.455,9.31,9.39,9.1612,137570
2013-06-10,9.4,9.435,9.3,9.395,9.1661,127570
2013-06-11,9.41,9.41,8.845,9.29,9.0636,118950
2013-06-12,9.3,9.48,9.225,9.355,9.127,151650
2013-06-13,9.33,9.415,9.3,9.37,9.1417,143990
2013-06-14,9.4,9.42,9.3,9.325,9.0978,151730
2013-06-17,9.38,9.5,9.305,9.4,9.1709,150050
2013-06-18,9.42,9.46,9.305,9.43,9.2002,162430
2013-06-19,9.4,9.41,9.3,9.35,9.1222,108500
2013-06-20,9.3,9.4,9.05,9.275,9.049,110790
2013-06-21,9.37,9.375,9.25,9.325,9.0978,108770
2013-06-24,9.39,9.43,8.955,9.07,8.849,114080
2013-06-25,9.27,9.38,9.2,9.29,9.0636,110150
2013-06-26,9.325,9.365,9.26,9.28,9.0539,152710
2013-06-27,9.35,9.4,9.155,9.215,8.9905,106790
2013-06-28,9.33,9.39,9.09,9.32,9.0929,107390
2013-07-01,9.4,9.575,9.3,9.415,9.1856,161120
2013-07-02,9.44,9.45,9.3,9.33,9.1027,109720
2013-07-03,9.33,9.4,9.105,9.25,9.0246,112190
2013-07-04,9.41,9.49,9.3,9.395,9.1661,151920
2013-07-05,9.4,9.445,9.3,9.33,9.1027,105120
2013-07-08,9.4,9.4,9.3,9.3,9.0734,119350
2013-07-09,9.435,9.445,9.3,9.31,9.0831,107200
2013-07-10,9.4,9.4,9.22,9.28,9.0539,120410
2013-07-11,9.38,9.38,9.3,9.35,9.1222,136050
2013-07-12,9.38,9.38,9.21,9.29,9.0636,112850
2013-07-15,9.35,9.45,9.3,9.355,9.127,106050
2013-07-16,9.34,9.44,9.3,9.34,9.1124,188350
2013-07-17,9.38,9.385,9.225,9.26,9.0344,108960
2013-07-18,9.33,9.36,9.205,9.255,9.0295,148520
2013-07-19,9.35,9.36,9.2,9.245,9.0197,144030
2013-07-22,9.3,9.37,9.215,9.22,8.9953,109790
2013-07-23,9.3,9.3,9.1,9.255,9.0295,112350
2013-07-24,9.18,9.7,9.145,9.16,8.9368,148370
2013-07-25,9.25,9.32,9.15,9.185,8.9612,105690
2013-07-26,9.2,9.38,9.2,9.335,9.1075,116380
2013-07-29,9.35,9.35,9.18,9.275,9.049,145440
2013-07-30,9.46,9.46,8.505,8.935,8.7173,148000
2013-07-31,9.1,9.23,8.5,9.03,8.81,128230
2013-08-01,9.23,9.65,8.75,9.01,8.7905,113080
2013-08-02,9.1,9.3,8.7,8.955,8.7368,115960
2013-08-05,9.155,9.65,8.8,8.935,8.7173,112310
2013-08-06,9.0,9.065,8.87,8.91,8.6929,106390
2013-08-07,8.92,9.07,8.7,8.89,8.7718,108840
2013-08-08,9.2,9.2,8.505,8.985,8.8656,119470
2013-08-12,9.0,9.29,9.0,9.27,9.1468,109530
2013-08-13,9.3,9.3,8.7,8.935,8.8162,122090
2013-08-14,9.135,9.68,8.855,9.025,8.905,128570
2013-08-16,9.05,9.15,8.7,9.0,8.8804,122880
2013-08-19,9.2,9.5,8.845,8.905,8.7866,110930
2013-08-20,8.8,8.985,8.76,8.855,8.7373,109630
2013-08-21,8.9,9.045,8.8,8.835,8.7176,110430
2013-08-22,8.9,9.2,8.79,9.015,8.8952,111140
2013-08-23,9.21,9.21,8.8,8.98,8.8606,116970
2013-08-26,9.0,9.04,8.85,8.965,8.8458,106560
2013-08-27,9.0,9.2,8.8,8.975,8.8557,108700
2013-08-28,8.9,9.1,8.705,8.9,8.7817,107160
2013-08-29,8.81,8.9,8.8,8.805,8.688,107740
2013-08-30,9.06,9.06,8.8,8.865,8.7472,111230
2013-09-02,8.9,9.09,8.83,8.99,8.8705,112100
2013-09-03,9.05,9.2,8.7,8.975,8.8557,116150
2013-09-04,9.0,9.0,8.75,8.89,8.7718,114250
2013-09-05,8.89,9.085,8.88,8.945,8.8261,109430
2013-09-06,8.96,9.6,8.835,9.135,9.0136,118810
2013-09-10,8.95,9.635,8.91,9.085,8.9642,107460
2013-09-11,9.05,9.13,8.935,9.045,8.9248,108800
2013-09-12,9.2,9.28,8.91,9.09,8.9692,113420
2013-09-13,9.14,9.23,8.825,9.115,8.9938,130060
2013-09-16,9.05,9.2,8.94,9.005,8.8853,115160
2013-09-17,8.9,9.19,8.75,9.01,8.8902,143550
2013-09-18,9.1,9.3,8.95,9.085,8.9642,116480
2013-09-19,8.95,9.285,8.935,9.065,8.9445,126140
2013-09-20,8.98,9.235,8.95,9.05,8.9297,113910
2013-09-23,8.95,9.105,8.905,9.025,8.905,106320
2013-09-24,9.0,9.2,8.905,9.1,8.979,183060
2013-09-25,9.035,9.16,8.91,9.005,8.8853,110640
2013-09-26,8.92,9.085,8.905,8.955,8.836,111900
2013-09-27,9.3,9.3,8.935,9.085,8.9642,163050
2013-09-30,8.985,9.195,8.9,9.035,8.9149,113150
2013-10-01,8.935,9.145,8.905,9.045,8.9248,107270
2013-10-03,9.06,9.15,8.97,9.005,8.8853,110740
2013-10-04,8.985,10.0,8.95,9.14,9.0185,163290
2013-10-07,8.955,9.28,8.93,9.085,8.9642,139910
2013-10-08,8.96,9.215,8.925,9.085,8.9642,112990
2013-10-09,9.15,9.17,9.03,9.09,8.9692,130310
2013-10-10,8.97,9.19,8.96,9.03,8.91,110040
2013-10-11,9.1,9.185,8.9,9.0,8.8804,120360
2013-10-14,8.95,9.075,8.95,8.975,8.8557,109590
2013-10-15,9.0,9.07,8.915,8.975,8.8557,115020
2013-10-17,9.095,9.115,8.9,8.97,8.8508,116630
2013-10-18,9.04,9.045,8.91,8.93,8.8113,225400
2013-10-21,9.05,9.11,8.905,9.0,8.8804,263450
2013-10-22,9.1,9.1,8.93,8.95,8.831,122950
2013-10-23,8.97,9.135,8.945,8.985,8.8656,110400
2013-10-24,9.035,9.3,8.935,9.185,9.0629,119340
2013-10-25,9.055,9.18,8.975,9.125,9.0037,125960
2013-10-28,9.05,9.07,8.905,8.925,8.8064,115620
2013-10-29,9.025,9.025,8.81,8.905,8.7866,118340
2013-10-30,8.975,9.095,8.96,8.99,8.8705,111610
2013-10-31,9.0,9.05,8.9,8.91,8.7916,116490
2013-11-01,9.025,9.16,8.9,9.035,8.9149,206370
2013-11-05,8.9,9.08,8.9,9.07,8.9494,107480
2013-11-06,8.93,9.395,8.93,9.19,9.0678,117540
2013-11-07,9.1,9.23,9.075,9.13,9.0086,111250
2013-11-08,9.15,9.2,8.905,8.945,8.8261,109700
2013-11-11,9.01,9.2,8.915,8.915,8.7965,112800
2013-11-12,9.0,9.0,8.9,8.91,8.7916,108160
2013-11-13,8.985,9.005,8.75,8.91,8.7916,116290
2013-11-14,8.9,9.005,8.505,8.735,8.6189,120870
2013-11-18,8.9,8.95,8.75,8.775,8.6584,110210
2013-11-19,8.705,8.9,8.4,8.555,8.4413,181960
2013-11-20,8.5,8.7,8.5,8.65,8.535,113890
2013-11-21,8.705,8.9,8.655,8.77,8.6534,109030
2013-11-22,8.8,8.995,8.675,8.755,8.6386,110780
2013-11-25,8.74,9.0,8.7,8.895,8.7768,110270
2013-11-26,8.8,9.0,8.52,8.865,8.7472,115410
2013-11-27,8.78,8.975,8.67,8.935,8.8162,114430
2013-11-28,8.85,8.96,8.57,8.685,8.5696,128840
2013-11-29,8.9,8.9,8.57,8.735,8.6189,114610
2013-12-02,8.735,8.94,8.675,8.735,8.6189,113440
2013-12-03,8.75,8.89,8.71,8.77,8.6534,109010
2013-12-04,8.805,8.91,8.715,8.715,8.5992,120000
2013-12-05,8.795,8.94,8.755,8.845,8.7274,110970
2013-12-06,8.8,8.925,8.56,8.7,8.5844,128960
2013-12-09,8.72,8.87,8.5,8.555,8.4413,122440
2013-12-10,8.705,8.9,8.5,8.55,8.4363,123360
2013-12-11,8.69,8.76,8.6,8.7,8.5844,115490
2013-12-12,8.7,8.825,8.52,8.755,8.6386,116040
2013-12-13,8.79,8.84,8.555,8.785,8.6682,125020
2013-12-16,8.54,8.995,8.5,8.85,8.7324,120940
2013-12-17,8.7,8.9,8.605,8.81,8.6929,111060
2013-12-18,8.65,8.995,8.6,8.825,8.7077,169150
2013-12-19,8.78,8.93,8.65,8.865,8.7472,166780
2013-12-20,8.81,8.945,8.72,8.885,8.7669,159160
2013-12-23,8.8,8.975,8.785,8.875,8.757,118140
2013-12-24,8.9,9.0,8.7,8.91,8.7916,127690
2013-12-26,8.85,9.05,8.8,9.04,8.9198,189160
2013-12-27,9.5,9.5,8.6,9.36,9.2356,199840
2013-12-30,9.5,10.2,9.315,10.015,9.8819,216380
2013-12-31,10.01,10.475,10.01,10.3,10.1631,186580
2014-01-01,10.005,10.625,10.005,10.415,10.2766,222390
2014-01-02,10.015,10.6,10.015,10.49,10.3506,204240
2014-01-03,10.495,10.58,10.05,10.49,10.3506,174670
2014-01-06,10.5,10.895,10.35,10.775,10.6318,128900
2014-01-07,10.8,10.99,10.5,10.765,10.6219,155530
2014-01-08,10.6,10.83,10.505,10.72,10.5775,143040
2014-01-09,10.79,10.945,10.64,10.71,10.5676,174390
2014-01-10,10.9,11.02,10.64,10.815,10.6712,147240
2014-01-13,11.0,11.05,10.7,10.885,10.7403,136810
2014-01-14,11.01,11.4,10.765,11.265,11.1153,164780
2014-01-15,11.01,11.7,11.01,11.65,11.4951,252570
2014-01-16,11.7,12.0,11.65,11.97,11.8109,534200
2014-01-17,12.0,12.29,11.615,11.755,11.5987,212640
2014-01-20,11.67,11.8,11.015,11.57,11.4162,221000
2014-01-21,11.7,11.75,11.31,11.525,11.3718,148250
2014-01-22,11.97,12.17,11.81,12.045,11.8849,562970
2014-01-23,12.3,12.4,11.4,11.875,11.7171,413920
2014-01-24,11.935,12.055,11.31,11.395,11.2435,248840
2014-01-27,11.4,11.795,11.3,11.395,11.2435,133100
2014-01-28,11.5,11.5,11.125,11.255,11.1054,121640
2014-01-29,11.4,11.9,11.2,11.22,11.0709,110630
2014-01-30,11.4,11.4,10.7,11.09,10.9426,118440
2014-01-31,11.5,11.5,10.465,10.625,10.4838,803590
2014-02-03,10.8,10.8,10.405,10.505,10.3654,1303790
2014-02-04,10.6,11.0,10.475,10.51,10.3703,1099740
2014-02-05,10.6,11.0,10.6,10.75,10.6071,255220
2014-02-06,10.8,10.86,10.475,10.645,10.5035,928720
2014-02-07,10.65,10.695,10.57,10.57,10.4295,182740
2014-02-10,10.58,10.95,10.51,10.63,10.4887,136770
2014-02-11,10.69,10.79,10.6,10.755,10.612,104210
2014-02-12,10.75,10.975,10.615,10.95,10.8044,172000
2014-02-13,10.75,10.895,10.655,10.665,10.5232,104000
2014-02-14,10.67,10.8,10.475,10.54,10.3999,1048490
2014-02-17,10.68,10.68,10.44,10.51,10.3703,870490
2014-02-18,10.525,10.7,10.455,10.665,10.5232,741960
2014-02-19,10.66,11.495,10.505,11.265,11.1153,123730
2014-02-20,11.3,11.445,11.05,11.225,11.0758,188390
2014-02-21,11.395,11.87,11.105,11.78,11.6234,143170
2014-02-24,11.615,12.7,11.615,12.3,12.1365,152410
2014-02-25,12.45,13.09,12.36,12.965,12.7927,230550
2014-02-26,12.805,13.0,12.77,12.835,12.6644,123320
2014-02-28,12.895,13.19,12.805,12.875,12.7039,114740
2014-03-03,12.9,12.965,12.0,12.585,12.4177,126880
2014-03-04,12.6,12.7,12.405,12.545,12.3782,108040
2014-03-05,12.6,12.625,12.305,12.425,12.2598,109970
2014-03-06,12.55,12.585,12.11,12.2,12.0378,112710
2014-03-07,12.315,12.445,12.11,12.295,12.1316,106550
2014-03-10,12.315,12.345,12.145,12.21,12.0477,143990
2014-03-11,12.31,12.395,12.175,12.18,12.0181,210660
2014-03-12,12.325,12.35,12.05,12.3,12.1365,110750
2014-03-13,12.4,12.415,12.205,12.375,12.2105,108060
2014-03-14,12.34,12.345,12.2,12.21,12.0477,160910
2014-03-18,12.265,12.41,12.0,12.175,12.0132,119330
2014-03-19,12.34,12.35,12.125,12.35,12.1858,108770
2014-03-20,12.34,12.395,12.1,12.32,12.1562,162940
2014-03-21,12.325,12.345,12.0,12.205,12.0428,111210
2014-03-24,12.325,12.4,12.2,12.2,12.0378,107000
2014-03-25,12.325,12.39,12.025,12.16,11.9984,118410
2014-03-26,12.28,12.315,12.1,12.14,11.9786,116370
2014-03-27,12.3,12.48,12.15,12.3,12.1365,150330
2014-03-28,12.3,12.5,12.12,12.135,11.9737,125720
2014-03-31,12.385,13.11,12.1,12.75,12.5805,120380
2014-04-01,13.1,13.3,12.105,12.215,12.0526,187890
2014-04-02,12.3,12.5,12.1,12.25,12.0872,111580
2014-04-03,12.295,12.395,12.2,12.205,12.0428,103970
2014-04-04,12.3,12.305,12.11,12.11,11.949,113060
2014-04-07,12.3,12.395,12.055,12.14,11.9786,116040
2014-04-09,12.2,12.26,12.1,12.23,12.0674,254850
2014-04-10,12.39,12.39,12.055,12.105,11.9441,229080
2014-04-11,12.23,12.23,12.005,12.165,12.0033,184430
2014-04-15,12.25,12.25,12.115,12.115,11.954,105180
2014-04-16,12.2,12.2,12.05,12.185,12.023,107770
2014-04-17,12.2,12.2,12.035,12.05,11.8898,112840
2014-04-21,12.15,12.15,12.035,12.045,11.8849,111650
2014-04-22,12.1,12.17,12.035,12.055,11.8948,105040
2014-04-23,12.05,12.08,11.91,11.99,11.8306,114010
2014-04-24,11.99,11.99,11.99,11.99,11.8306,0
2014-04-25,12.05,12.05,11.96,12.0,11.8405,105500
2014-04-28,12.05,12.2,12.005,12.2,12.0378,105360
2014-04-29,12.1,12.19,11.97,12.04,11.88,116930
2014-04-30,12.1,12.195,11.91,11.98,11.8208,171980
2014-05-02,11.815,12.09,11.7,11.8,11.6431,177220
2014-05-05,11.8,11.9,11.8,11.805,11.6481,101150
2014-05-06,11.88,11.88,11.53,11.675,11.5198,122380
2014-05-07,11.65,11.68,11.55,11.6,11.4458,104910
2014-05-08,11.7,11.7,11.6,11.605,11.4507,102910
2014-05-09,11.75,11.75,11.665,11.695,11.5395,101800
2014-05-12,11.7,11.8,11.505,11.75,11.5938,104920
2014-05-13,11.8,11.92,11.55,11.9,11.7418,112900
2014-05-14,11.885,12.0,11.64,11.765,11.6086,139850
2014-05-15,11.82,12.01,11.6,11.915,11.7566,108990
2014-05-16,11.9,13.0,11.9,12.18,12.0181,179460
2014-05-19,12.2,12.4,11.91,12.33,12.1661,138590
2014-05-20,12.1,12.5,11.9,12.4,12.2352,110690
2014-05-21,12.42,12.495,12.12,12.23,12.0674,122180
2014-05-22,12.3,12.995,12.1,12.81,12.6397,153360
2014-05-23,12.85,12.94,12.37,12.72,12.5509,152600
2014-05-26,13.39,13.5,12.25,12.705,12.5361,351770
2014-05-27,12.7,12.7,12.26,12.4,12.2352,125020
2014-05-28,12.75,12.77,12.255,12.57,12.4029,124660
2014-05-29,12.55,12.8,12.28,12.405,12.2401,131450
2014-05-30,12.425,13.5,12.405,12.94,12.768,165620
2014-06-02,12.7,13.185,12.32,12.495,12.3289,141300
2014-06-03,12.4,12.71,12.31,12.425,12.2598,131520
2014-06-04,12.5,12.795,12.31,12.48,12.3141,119600
2014-06-05,12.5,12.55,11.8,12.23,12.0674,274720
2014-06-06,12.7,13.7,12.7,12.975,12.8025,462730
2014-06-09,13.0,13.0,12.4,12.735,12.5657,166990
2014-06-10,12.68,12.76,12.565,12.59,12.4226,128830
2014-06-11,12.7,13.1,12.41,12.575,12.4078,177010
2014-06-12,12.68,12.68,12.21,12.37,12.2056,114520
2014-06-13,12.405,12.545,12.1,12.235,12.0724,127800
2014-06-16,12.065,12.3,12.04,12.15,11.9885,192540
2014-06-17,12.2,12.68,12.05,12.49,12.324,141910
2014-06-18,12.22,12.665,12.115,12.585,12.4177,180130
2014-06-19,12.8,13.89,12.505,12.58,12.4128,269630
2014-06-20,12.6,12.635,12.32,12.375,12.2105,119220
2014-06-23,12.005,12.415,12.005,12.25,12.0872,232150
2014-06-24,12.275,12.395,12.02,12.25,12.0872,122540
2014-06-25,12.055,12.3,12.055,12.245,12.0822,108980
2014-06-26,12.23,12.265,12.08,12.11,11.949,117550
2014-06-27,11.86,12.19,11.82,11.865,11.7073,132400
2014-06-30,11.915,11.96,11.825,11.885,11.727,113100
2014-07-01,11.965,12.3,11.945,12.215,12.0526,175930
2014-07-02,12.335,12.575,12.2,12.505,12.3388,151260
2014-07-03,12.35,12.365,12.21,12.21,12.0477,107290
2014-07-04,12.245,12.435,12.045,12.38,12.2154,125940
2014-07-07,12.43,12.595,12.205,12.51,12.3437,149910
2014-07-08,12.395,12.525,12.215,12.305,12.1414,148310
2014-07-09,12.335,12.465,12.155,12.18,12.0181,110860
2014-07-10,12.215,12.505,12.04,12.4,12.2352,179370
2014-07-11,12.445,12.485,12.02,12.175,12.0132,121740
2014-07-14,12.195,12.225,12.045,12.05,11.8898,117720
2014-07-15,12.265,12.36,12.05,12.075,11.9145,112940
2014-07-16,12.285,12.49,12.07,12.1,11.9392,133620
2014-07-17,12.165,12.215,12.065,12.18,12.0181,106960
2014-07-18,12.195,12.405,12.09,12.325,12.1612,128520
2014-07-21,12.38,12.425,12.13,12.205,12.0428,111130
2014-07-22,12.315,12.365,12.195,12.26,12.097,118720
2014-07-23,12.355,12.465,12.215,12.25,12.0872,106940
2014-07-24,12.355,12.45,12.15,12.25,12.0872,124180
2014-07-25,12.365,12.38,12.0,12.125,11.9638,306790
2014-07-28,12.125,12.2,11.91,11.94,11.7813,98900
2014-07-30,12.11,12.11,11.84,11.92,11.7615,125390
2014-07-31,11.935,11.985,11.9,11.9,11.7418,107500
2014-08-01,12.02,12.2,11.805,11.815,11.6579,115930
2014-08-04,11.9,12.1,11.9,11.975,11.8158,133060
2014-08-05,12.015,12.015,11.81,11.845,11.6875,171400
2014-08-06,11.825,11.9,11.8,11.845,11.6875,106500
2014-08-07,11.925,11.97,11.805,11.835,11.6777,110890
2014-08-08,11.8,11.8,11.6,11.68,11.5247,112820
2014-08-11,11.805,11.87,11.42,11.435,11.283,144600
2014-08-12,11.625,11.655,11.18,11.29,11.1399,170300
2014-08-13,11.465,11.495,11.2,11.245,11.0955,109560
2014-08-14,11.285,11.35,11.15,11.15,11.0018,108730
2014-08-18,11.135,11.4,11.125,11.28,11.1301,105350
2014-08-19,11.235,11.575,11.225,11.43,11.2781,112580
2014-08-20,11.52,11.57,11.155,11.535,11.3817,105340
2014-08-21,11.665,11.675,11.315,11.43,11.2781,118020
2014-08-22,11.465,11.465,11.18,11.225,11.0758,119250
2014-08-25,11.255,11.4,11.105,11.355,11.2041,238450
2014-08-26,11.505,11.795,11.315,11.605,11.4507,115560
2014-08-27,11.325,11.62,11.325,11.545,11.3915,101970
2014-08-28,11.625,11.65,11.27,11.32,11.1695,139110
2014-09-01,11.795,11.795,11.225,11.57,11.4162,123520
2014-09-02,11.55,11.55,11.305,11.36,11.209,114870
2014-09-03,11.455,11.7,11.31,11.59,11.4359,112390
2014-09-04,11.65,11.675,11.305,11.485,11.3323,111990
2014-09-05,11.54,11.575,11.31,11.325,11.1745,110950
2014-09-08,11.325,11.845,11.325,11.685,11.5297,110830
2014-09-09,11.65,11.66,11.2,11.34,11.1893,118740
2014-09-10,11.35,11.75,11.35,11.515,11.3619,113530
2014-09-11,11.315,11.48,11.23,11.34,11.2873,127520
2014-09-12,11.45,11.505,11.305,11.395,11.342,109900
2014-09-15,11.45,11.5,11.26,11.27,11.2176,103890
2014-09-16,11.355,11.5,11.2,11.345,11.2923,105950
2014-09-17,11.35,11.4,11.2,11.275,11.2226,105390
2014-09-18,11.2,11.495,11.2,11.26,11.2077,113680
2014-09-19,11.39,11.39,11.215,11.25,11.1977,105030
2014-09-22,11.345,11.345,11.155,11.17,11.1181,112460
2014-09-23,11.26,11.605,11.11,11.51,11.4565,125390
2014-09-24,12.295,12.295,11.45,11.56,11.5063,122180
2014-09-25,11.665,12.095,11.245,11.485,11.4316,173460
2014-09-26,11.795,11.795,11.305,11.37,11.3171,105950
2014-09-29,11.845,11.845,11.255,11.575,11.5212,108330
2014-09-30,11.615,11.69,11.38,11.53,11.4764,112500
2014-10-01,11.825,11.825,11.205,11.355,11.3022,104780
2014-10-07,11.77,11.77,11.125,11.32,11.2674,147460
2014-10-08,11.3,11.3,11.07,11.18,11.128,123170
2014-10-09,11.395,11.55,11.2,11.365,11.3122,121150
2014-10-10,11.12,11.5,11.11,11.45,11.3968,109930
2014-10-13,11.99,11.99,11.25,11.7,11.6456,109190
2014-10-14,11.57,11.95,11.315,11.585,11.5311,109430
2014-10-15,11.585,11.585,11.585,11.585,11.5311,0
2014-10-16,11.5,11.595,11.275,11.28,11.2276,109660
2014-10-17,11.9,11.9,11.3,11.385,11.3321,106530
2014-10-20,11.4,11.45,11.125,11.275,11.2226,106730
2014-10-21,11.305,12.0,11.3,11.78,11.7252,116530
2014-10-22,12.79,12.79,11.5,11.89,11.8347,201870
2014-10-27,11.8,11.965,11.72,11.885,11.8297,104020
2014-10-28,11.8,11.95,11.525,11.685,11.6307,122650
2014-10-29,11.725,11.8,11.61,11.61,11.556,103650
