Date,Open,High,Low,Close,Adj Close,Volume
2014-10-30,11.7,11.8,11.65,11.715,11.6605,103150
2014-10-31,11.805,11.825,11.55,11.74,11.6854,105780
2014-11-03,11.655,11.76,11.65,11.7,11.6456,104460
2014-11-05,11.805,11.835,11.3,11.795,11.7402,108720
2014-11-07,11.85,12.0,11.535,11.855,11.7999,128420
2014-11-10,11.955,12.265,11.655,12.09,12.0338,108900
2014-11-11,12.055,12.095,11.605,11.95,11.8944,107540
2014-11-12,12.3,14.295,12.3,13.64,13.5766,644720
2014-11-13,13.75,13.825,13.25,13.63,13.5666,178750
2014-11-14,13.575,16.35,13.25,15.02,14.9502,668140
2014-11-17,15.5,16.5,15.11,15.39,15.3185,247310
2014-11-18,15.415,16.9,15.3,16.025,15.9505,292150
2014-11-19,16.005,17.63,15.61,15.745,15.6718,717760
2014-11-20,15.795,16.295,15.335,15.45,15.3782,296890
2014-11-21,15.445,15.8,15.305,15.485,15.413,185980
2014-11-24,15.33,16.44,15.245,15.345,15.2737,799280
2014-11-25,15.19,15.475,14.6,14.645,14.5769,144530
2014-11-26,14.5,14.895,13.9,14.16,14.0942,166330
2014-11-27,14.585,14.59,13.1,13.145,13.0839,225910
2014-11-28,13.3,14.13,12.81,13.335,13.273,187940
2014-12-01,12.8,14.89,12.4,13.3,13.2382,115500
2014-12-02,13.3,13.43,13.01,13.12,13.059,113310
2014-12-03,13.0,13.5,12.99,13.35,13.2879,112550
2014-12-04,14.45,14.89,13.0,14.325,14.2584,237910
2014-12-05,14.155,14.27,13.215,13.315,13.2531,181780
2014-12-08,13.0,13.7,12.405,12.56,12.5016,198740
2014-12-09,12.65,12.85,11.895,11.995,11.9392,143170
2014-12-10,12.0,12.42,12.0,12.165,12.1084,157040
2014-12-11,12.2,12.32,12.0,12.24,12.1831,120010
2014-12-12,12.23,12.295,11.56,11.75,11.6954,163300
2014-12-15,11.8,12.18,11.7,11.87,11.8148,136330
2014-12-16,11.8,11.8,11.12,11.525,11.4714,112610
2014-12-17,11.55,11.725,11.0,11.59,11.5361,108660
2014-12-18,11.7,12.895,11.6,12.605,12.5464,150030
2014-12-19,12.65,12.65,11.715,11.9,11.8447,199370
2014-12-22,11.85,12.1,11.85,12.0,11.9442,104310
2014-12-23,12.985,12.985,11.735,12.005,11.9492,117110
2014-12-24,12.0,12.17,12.0,12.1,12.0437,102900
2014-12-26,12.14,12.265,11.725,11.745,11.6904,110740
2014-12-29,11.8,11.995,11.76,11.9,11.8447,111380
2014-12-30,12.5,12.995,12.5,12.64,12.5812,194460
2014-12-31,12.875,12.9,12.605,12.73,12.6708,117310
2015-01-01,12.9,12.9,12.55,12.765,12.7057,121950
2015-01-02,12.88,13.0,12.115,12.445,12.3871,128110
2015-01-05,12.3,12.35,12.04,12.07,12.0139,161080
2015-01-06,12.565,12.565,11.43,11.61,11.556,164790
2015-01-07,12.3,12.3,11.7,11.83,11.775,148500
2015-01-08,11.71,12.2,11.7,12.08,12.0238,136050
2015-01-09,11.905,12.14,11.725,11.845,11.7899,115180
2015-01-12,12.385,12.385,11.55,11.735,11.6804,107950
2015-01-13,11.9,12.06,11.7,11.91,11.8546,124490
2015-01-14,11.795,12.395,11.22,11.695,11.6406,139570
2015-01-15,11.55,11.995,11.55,11.83,11.775,98140
2015-01-16,11.9,12.49,11.635,11.76,11.7053,137580
2015-01-19,11.8,12.17,11.535,11.74,11.6854,123870
2015-01-20,11.8,12.165,11.605,12.085,12.0288,114290
2015-01-21,12.0,12.15,11.725,11.81,11.7551,111560
2015-01-22,11.9,12.2,11.8,12.165,12.1084,558820
2015-01-23,12.4,12.495,11.835,11.91,11.8546,757750
2015-01-27,12.03,12.05,11.8,11.975,11.9193,104740
2015-01-28,11.8,12.075,11.6,11.945,11.8895,727320
2015-01-29,11.305,12.07,11.305,12.05,11.994,137120
2015-01-30,12.0,12.0,11.7,11.865,11.8098,103540
2015-02-02,11.9,11.995,11.7,11.89,11.8347,109010
2015-02-03,11.845,12.0,11.75,11.9,11.8447,110070
2015-02-04,11.9,12.6,11.9,12.51,12.4518,184570
2015-02-05,12.55,13.54,12.13,13.035,12.9744,464590
2015-02-06,13.08,13.7,12.995,13.28,13.2183,456630
2015-02-09,13.0,14.095,13.0,13.75,13.6861,400480
2015-02-10,13.505,14.9,13.5,14.385,14.3181,767570
2015-02-11,14.05,14.485,13.425,13.635,13.5716,838080
2015-02-12,13.6,14.9,13.56,14.225,14.1589,962150
2015-02-13,14.5,16.3,14.5,15.87,15.7962,1953900
2015-02-16,16.07,16.79,15.3,15.82,15.7465,2249580
2015-02-18,15.82,17.19,15.7,16.565,16.488,1344250
2015-02-19,16.71,17.0,15.9,16.055,15.9804,497840
2015-02-20,16.04,16.07,15.4,15.48,15.408,358160
2015-02-23,15.05,15.8,14.71,15.11,15.0398,356670
2015-02-24,14.9,15.38,14.0,14.265,14.1987,305000
2015-02-25,14.02,14.35,13.87,13.91,13.8453,300710
2015-02-26,13.6,13.85,12.4,13.64,13.5766,346560
2015-02-27,15.0,15.2,13.255,14.035,13.9698,275630
2015-03-02,14.95,14.95,13.065,14.39,14.3231,292490
2015-03-03,14.1,14.395,13.82,14.035,13.9698,350180
2015-03-04,14.0,14.84,13.8,14.105,14.0394,35850
2015-03-05,13.7,14.49,13.5,13.77,13.706,194640
2015-03-09,13.5,13.5,13.21,13.32,13.2581,127100
2015-03-10,13.795,13.795,13.0,13.035,12.9744,177480
2015-03-11,13.99,13.99,12.84,12.89,12.8301,163790
2015-03-12,12.6,13.3,12.365,12.795,12.7355,163460
2015-03-13,13.85,13.85,12.55,12.825,12.7654,274810
2015-03-16,12.9,13.32,12.2,12.5,12.4419,393210
2015-03-17,12.5,14.395,12.3,13.685,13.6214,290090
2015-03-18,14.3,14.3,13.2,13.21,13.1486,171150
2015-03-19,13.995,13.995,12.7,12.825,12.7654,162830
2015-03-20,12.8,13.0,12.65,12.705,12.6459,156420
2015-03-23,14.27,14.27,12.73,12.82,12.7604,164690
2015-03-24,12.5,13.5,12.5,13.065,13.0043,179200
2015-03-25,13.0,13.1,12.605,12.885,12.8251,156110
2015-03-26,12.7,13.2,11.66,12.22,12.1632,1584040
2015-03-27,12.25,13.5,11.765,13.015,12.9545,450280
2015-03-30,12.1,13.095,12.1,12.965,12.9047,163300
2015-03-31,12.895,13.28,12.71,12.8,12.7405,157480
2015-04-01,12.85,13.99,12.8,13.2,13.1386,154690
2015-04-06,13.0,13.4,12.61,13.02,12.9595,163080
2015-04-07,13.005,13.2,12.72,12.79,12.7305,154570
2015-04-08,12.835,13.0,12.52,12.69,12.631,157720
2015-04-09,12.695,13.11,12.56,12.82,12.7604,168030
2015-04-10,12.885,13.075,12.71,12.82,12.7604,150210
2015-04-13,12.9,13.0,12.65,12.67,12.6111,155080
2015-04-15,12.745,12.92,12.6,12.785,12.7256,157420
2015-04-16,12.8,13.0,12.75,12.8,12.7405,138990
2015-04-17,12.8,12.98,12.4,12.98,12.9197,151940
2015-04-20,12.9,12.9,12.1,12.34,12.2826,172400
2015-04-21,12.4,12.8,12.1,12.495,12.4369,186910
2015-04-22,12.55,12.9,12.48,12.555,12.4966,165950
2015-04-23,12.495,12.7,12.45,12.51,12.4518,167010
2015-04-24,12.55,12.715,12.55,12.575,12.5165,164750
2015-04-27,12.81,12.81,12.2,12.3,12.2428,150830
2015-04-28,12.4,12.885,12.31,12.6,12.5414,153620
2015-04-29,12.65,12.975,12.615,12.78,12.7206,181800
2015-04-30,12.9,12.97,12.43,12.835,12.7753,153760
2015-05-04,12.9,12.9,12.3,12.685,12.626,160560
2015-05-05,12.7,13.02,12.43,12.7,12.641,151330
2015-05-06,12.7,12.8,12.11,12.75,12.6907,166710
2015-05-07,12.8,12.955,12.2,12.51,12.4518,157620
2015-05-08,12.55,13.0,12.5,12.92,12.8599,160650
2015-05-11,13.0,13.3,12.54,12.78,12.7206,154740
2015-05-12,12.8,12.99,12.5,12.8,12.7405,209680
2015-05-13,12.75,13.245,12.7,13.055,12.9943,207250
2015-05-14,12.9,13.895,12.8,13.15,13.0889,909600
2015-05-15,13.99,13.99,12.625,13.0,12.9396,908470
2015-05-18,13.14,13.15,12.66,12.78,12.7206,296920
2015-05-19,12.905,13.05,12.5,12.52,12.4618,240080
2015-05-20,12.515,12.975,12.505,12.81,12.7504,162760
2015-05-21,12.5,13.0,12.35,12.75,12.6907,154110
2015-05-22,12.8,13.095,12.61,12.86,12.8002,224930
2015-05-25,12.95,13.15,12.73,12.9,12.84,204250
2015-05-26,12.85,13.035,12.65,12.74,12.6808,295320
2015-05-27,12.745,12.99,12.55,12.885,12.8251,368520
2015-05-28,12.9,12.99,12.605,12.655,12.5962,180270
2015-05-29,12.695,12.99,12.6,12.765,12.7057,154810
2015-06-01,12.7,12.75,12.495,12.595,12.5364,157270
2015-06-02,12.6,12.65,12.3,12.36,12.3025,160260
2015-06-03,12.4,12.45,11.62,11.675,11.6207,217220
2015-06-04,11.7,12.345,11.7,12.285,12.2279,196260
2015-06-05,12.3,12.41,12.1,12.25,12.1931,145620
2015-06-08,12.3,12.4,12.015,12.13,12.0736,353110
2015-06-09,12.13,12.2,11.525,11.535,11.4814,193490
2015-06-10,11.6,11.88,11.0,11.345,11.2923,199420
2015-06-11,11.4,12.495,11.1,11.4,11.347,159550
2015-06-12,11.5,11.96,11.1,11.495,11.4416,337080
2015-06-15,11.5,11.57,11.2,11.43,11.3769,174140
2015-06-16,11.5,11.85,11.035,11.415,11.3619,155270
2015-06-17,11.45,11.795,11.22,11.59,11.5361,294860
2015-06-18,11.6,11.6,11.03,11.475,11.4217,163420
2015-06-19,11.5,12.0,11.2,11.53,11.4764,259930
2015-06-22,11.2,11.895,11.13,11.47,11.4167,157890
2015-06-23,11.5,11.79,11.3,11.375,11.3221,175250
2015-06-24,11.4,11.88,11.215,11.59,11.5361,333180
2015-06-25,11.45,11.89,11.2,11.385,11.3321,156960
2015-06-26,11.3,11.4,11.2,11.325,11.2724,162250
2015-06-29,11.3,11.79,11.05,11.635,11.5809,153940
2015-06-30,11.5,11.585,11.135,11.21,11.1579,160490
2015-07-01,11.2,11.78,11.1,11.465,11.4117,272300
2015-07-02,11.4,11.465,11.11,11.205,11.1529,432520
2015-07-03,11.3,11.4,11.2,11.2,11.1479,150440
2015-07-06,11.0,11.88,11.0,11.21,11.1579,183570
2015-07-07,11.25,11.38,11.025,11.04,10.9887,292250
2015-07-08,11.1,11.18,10.805,10.9,10.8493,215270
2015-07-09,11.0,11.1,11.0,11.0,10.9489,166610
2015-07-10,11.05,11.1,10.7,10.845,10.7946,259360
2015-07-13,11.0,11.0,10.72,10.795,10.7448,171490
2015-07-14,10.85,11.5,10.81,10.96,10.909,1009270
2015-07-15,11.0,11.235,11.0,11.0,10.9489,389020
2015-07-16,11.05,11.54,10.81,11.26,11.2077,840340
2015-07-17,11.35,13.39,11.35,12.625,12.5663,312810
2015-07-20,12.7,12.99,11.84,12.6,12.5414,181370
2015-07-21,12.65,12.7,11.7,11.86,11.8049,185290
2015-07-22,11.505,12.01,11.505,11.84,11.785,198200
2015-07-23,12.2,14.2,11.82,12.57,12.5116,301050
2015-07-24,12.5,12.56,11.82,11.955,11.8994,182530
2015-07-27,11.9,12.2,11.645,11.775,11.7203,207260
2015-07-28,12.49,13.69,12.1,12.81,12.7504,400150
2015-07-29,12.8,12.88,12.33,12.565,12.5066,162290
2015-07-30,12.65,12.7,12.24,12.25,12.1931,177220
2015-07-31,12.3,13.385,12.285,12.6,12.5414,187780
2015-08-03,12.5,12.9,12.225,12.735,12.6758,213720
2015-08-04,14.09,14.09,12.61,12.875,12.8151,241100
2015-08-05,12.9,13.0,12.46,12.98,12.9197,229800
2015-08-06,12.85,13.1,12.8,12.845,12.7853,197060
2015-08-07,12.8,13.2,12.715,12.97,12.9097,162020
2015-08-10,12.8,12.93,12.5,12.605,12.5464,193950
2015-08-11,12.65,12.94,12.23,12.53,12.4717,392070
2015-08-12,12.4,12.5,12.0,12.12,12.0637,190000
2015-08-13,11.66,12.44,11.6,11.795,11.7402,284080
2015-08-14,11.8,12.525,11.5,12.085,12.0288,169760
2015-08-17,12.05,12.25,11.5,11.71,11.6556,161100
2015-08-18,11.75,12.065,11.74,11.895,11.8397,244130
2015-08-19,11.4,11.94,11.4,11.895,11.8397,162630
2015-08-20,11.8,11.9,11.3,11.45,11.3968,162350
2015-08-21,10.81,11.4,10.8,11.185,11.133,157190
2015-08-24,10.81,11.2,10.3,10.68,10.6303,185950
2015-08-25,10.51,11.2,10.35,10.985,10.9339,163550
2015-08-26,11.0,11.45,10.5,10.655,10.6055,168240
2015-08-27,10.65,11.18,10.57,11.07,11.0185,252760
2015-08-28,11.0,11.15,10.665,10.9,10.8493,157110
2015-08-31,11.09,11.25,10.58,11.165,11.1131,303770
2015-09-01,11.17,11.17,10.725,10.805,10.7548,193070
2015-09-02,10.85,11.12,10.725,10.725,10.6751,167760
2015-09-03,10.7,10.99,10.5,10.635,10.5856,159040
2015-09-04,10.7,11.08,10.5,10.845,10.7946,179880
2015-09-07,10.8,11.075,10.6,10.605,10.5557,171190
2015-09-08,10.75,11.0,10.5,10.8,10.7498,155620
2015-09-09,10.85,10.9,10.8,10.82,10.7697,152080
2015-09-10,10.75,10.845,10.5,10.605,10.5557,161950
2015-09-11,10.53,10.9,10.53,10.72,10.6702,1188300
2015-09-14,10.75,11.1,10.61,11.1,11.0484,150810
2015-09-15,11.1,11.1,10.63,10.9,10.8493,154070
2015-09-16,10.8,11.0,10.625,10.775,10.7249,183490
2015-09-18,10.85,11.14,10.755,10.755,10.705,161560
2015-09-21,10.6,12.845,10.6,12.68,12.68,990020
2015-09-22,13.1,14.0,11.41,11.495,11.495,484450
2015-09-23,10.96,13.4,10.96,11.275,11.275,506950
2015-09-24,11.49,11.49,10.95,11.065,11.065,129710
2015-09-28,11.1,11.9,10.72,10.955,10.955,135520
2015-09-29,10.78,10.96,10.635,10.83,10.83,58590
2015-09-30,10.83,10.9,10.735,10.88,10.88,110690
2015-10-01,10.88,10.88,10.66,10.73,10.73,125250
2015-10-05,11.675,11.675,10.505,10.605,10.605,443490
2015-10-06,10.695,10.89,10.335,10.59,10.59,2940620
2015-10-07,10.45,11.4,10.305,10.46,10.46,356010
2015-10-08,10.5,10.87,10.105,10.165,10.165,632290
2015-10-09,10.3,10.3,9.565,10.065,10.065,42270
2015-10-12,9.71,10.3,9.71,10.0,10.0,157550
2015-10-13,9.9,10.005,9.9,9.94,9.94,6940
2015-10-14,9.8,10.29,9.8,10.13,10.13,64640
2015-10-15,10.1,10.2,9.95,9.965,9.965,44060
2015-10-16,10.0,10.2,9.71,9.815,9.815,35280
2015-10-19,9.605,10.3,9.605,10.095,10.095,214950
2015-10-20,10.59,10.59,9.95,10.005,10.005,329230
2015-10-21,10.005,10.15,9.9,9.995,9.995,171480
2015-10-23,10.02,11.0,10.0,10.425,10.425,346420
2015-10-26,10.55,10.8,10.405,10.5,10.5,600440
2015-10-27,10.45,10.45,10.0,10.3,10.3,185130
2015-10-28,10.2,10.31,10.105,10.125,10.125,169180
2015-10-29,10.2,10.25,10.0,10.175,10.175,162450
2015-10-30,10.2,10.37,9.92,10.21,10.21,167470
2015-11-02,10.05,10.2,9.9,9.92,9.92,152490
2015-11-03,9.95,10.2,9.95,10.1,10.1,201070
2015-11-04,10.1,10.3,10.0,10.05,10.05,157820
2015-11-05,10.1,10.13,9.8,9.895,9.895,170590
2015-11-06,10.0,10.0,9.8,9.86,9.86,152850
2015-11-09,9.95,10.1,9.8,9.96,9.96,161200
2015-11-10,9.85,10.205,9.8,10.005,10.005,223000
2015-11-13,10.16,10.195,9.805,9.89,9.89,162090
2015-11-16,9.895,10.235,9.81,9.94,9.94,162490
2015-11-17,10.2,10.2,9.85,9.895,9.895,160680
2015-11-18,9.9,9.995,9.195,9.695,9.695,209920
2015-11-19,9.9,10.15,9.7,9.845,9.845,159370
2015-11-20,9.85,10.195,9.78,9.96,9.96,176510
2015-11-23,9.95,10.15,9.8,9.81,9.81,151960
2015-11-24,9.85,10.075,9.72,9.75,9.75,165630
2015-11-26,9.755,9.86,9.71,9.775,9.775,168940
2015-11-27,9.8,9.95,9.8,9.86,9.86,153150
2015-11-30,9.85,10.0,9.5,9.68,9.68,216620
2015-12-01,9.75,10.2,9.71,9.74,9.74,197920
2015-12-02,9.81,10.08,9.7,9.97,9.97,179730
2015-12-03,10.4,10.4,9.75,9.875,9.875,80500
2015-12-04,9.735,10.5,9.735,10.035,10.035,62740
2015-12-07,9.705,10.5,9.705,10.395,10.395,75480
2015-12-08,10.38,10.595,10.005,10.475,10.475,80500
2015-12-09,10.595,10.595,10.1,10.195,10.195,79440
2015-12-10,10.1,10.7,10.1,10.605,10.605,179740
2015-12-11,10.4,10.775,10.4,10.62,10.62,238500
2015-12-14,10.5,10.975,10.305,10.81,10.81,9080
2015-12-15,10.795,11.8,10.75,11.1,11.1,354190
2015-12-16,11.195,12.2,11.095,12.055,12.055,353670
2015-12-17,12.055,12.6,11.7,12.45,12.45,59730
2015-12-18,12.0,12.7,11.655,12.6,12.6,29890
2015-12-21,12.7,14.0,12.7,13.865,13.865,111050
2015-12-22,14.49,14.56,13.1,13.365,13.365,70670
2015-12-23,12.75,13.5,12.75,13.17,13.17,1083890
2015-12-24,13.5,13.5,12.81,12.97,12.97,28410
2015-12-28,12.85,13.245,12.185,12.955,12.955,10370
2015-12-29,12.825,15.005,12.825,14.535,14.535,582260
2015-12-30,14.3,14.65,13.6,14.24,14.24,3762940
2015-12-31,14.24,15.9,14.24,14.925,14.925,2197980
2016-01-01,15.1,15.49,14.7,14.875,14.875,61250
2016-01-04,14.75,14.975,13.85,14.17,14.17,48600
2016-01-05,14.17,15.5,13.51,15.225,15.225,368580
2016-01-06,14.8,15.065,14.7,14.91,14.91,26760
2016-01-07,14.4,14.875,13.87,13.99,13.99,29590
2016-01-08,14.83,15.19,13.605,15.01,15.01,115510
2016-01-11,14.5,15.0,14.1,14.88,14.88,10900
2016-01-12,14.7,14.955,14.455,14.615,14.615,15960
2016-01-13,14.205,14.99,13.9,14.035,14.035,19360
2016-01-14,14.0,14.0,13.71,13.72,13.72,153070
2016-01-15,14.0,14.0,13.31,13.39,13.39,103010
2016-01-18,13.3,13.3,12.6,12.9,12.9,7490
2016-01-19,12.7,13.55,12.305,12.54,12.54,128490
2016-01-20,12.125,12.25,11.8,12.075,12.075,147350
2016-01-21,12.18,12.35,11.83,12.01,12.01,107630
2016-01-22,12.3,12.6,12.3,12.6,12.6,1610
2016-01-25,12.1,13.295,12.0,12.825,12.825,10920
2016-01-27,12.8,13.095,12.225,12.69,12.69,104210
2016-01-28,12.19,12.985,12.19,12.395,12.395,112400
2016-01-29,12.95,12.95,12.215,12.375,12.375,125720
2016-02-01,12.5,12.8,12.3,12.635,12.635,123700
2016-02-02,12.9,14.7,12.705,12.965,12.965,2714120
2016-02-03,12.9,12.9,11.88,12.305,12.305,122300
2016-02-04,12.1,12.44,12.01,12.115,12.115,30080
2016-02-05,11.84,12.44,11.84,12.065,12.065,111600
2016-02-08,11.7,12.495,11.7,11.805,11.805,105250
2016-02-09,11.525,12.0,11.525,11.915,11.915,500
2016-02-10,11.5,12.0,11.0,11.01,11.01,131040
2016-02-11,11.05,11.345,9.45,10.175,10.175,117860
2016-02-12,10.2,10.5,10.0,10.25,10.25,13900
2016-02-15,10.25,11.36,10.25,11.11,11.11,112790
2016-02-16,11.1,11.575,9.7,9.935,9.935,173550
2016-02-17,10.49,10.49,9.505,10.135,10.135,5110
2016-02-18,10.5,10.5,9.8,9.93,9.93,126890
2016-02-19,10.1,10.1,9.525,9.845,9.845,133590
2016-02-22,10.185,10.185,9.6,9.985,9.985,123240
2016-02-23,9.99,10.285,9.71,9.725,9.725,118870
2016-02-24,9.73,9.865,9.6,9.865,9.865,110790
2016-02-25,9.665,9.99,9.645,9.77,9.77,5980
2016-02-26,9.77,9.99,9.245,9.5,9.5,19820
2016-02-29,9.245,9.245,8.7,8.835,8.835,39610
2016-03-01,8.85,8.85,7.07,8.17,8.17,1122430
2016-03-02,8.04,8.04,7.38,7.78,7.78,547950
2016-03-03,9.0,9.35,8.2,9.35,9.35,154165
2016-03-04,10.2,11.0,10.2,10.9,10.9,365406
2016-03-08,10.5,11.35,9.65,10.1,10.1,152968
2016-03-09,9.95,10.15,9.15,9.6,9.6,76634
2016-03-10,9.3,9.9,9.3,9.7,9.7,27574
2016-03-11,9.3,9.7,9.2,9.45,9.45,51554
2016-03-14,9.45,9.55,9.05,9.2,9.2,30088
2016-03-15,8.8,9.2,8.8,8.8,8.8,28489
2016-03-16,8.7,8.85,8.3,8.5,8.5,37780
2016-03-17,8.85,8.85,8.2,8.2,8.2,22046
2016-03-18,8.2,8.4,7.6,7.9,7.9,37668
2016-03-21,8.0,8.6,7.6,7.85,7.85,29387
2016-03-22,7.85,8.15,7.7,7.75,7.75,9768
2016-03-23,7.9,8.05,7.75,7.9,7.9,12910
2016-03-28,7.75,8.1,7.75,7.85,7.85,15596
2016-03-29,7.75,8.0,7.5,7.7,7.7,30160
2016-03-30,7.85,7.9,7.6,7.75,7.75,13991
2016-03-31,7.55,7.9,7.1,7.5,7.5,14257
2016-04-01,7.45,8.8,7.45,8.2,8.2,65059
2016-04-04,8.3,8.65,7.9,8.0,8.0,14948
2016-04-05,7.8,8.85,7.8,8.1,8.1,70447
2016-04-06,8.0,9.7,7.85,8.8,8.8,220236
