Date,Open,High,Low,Close,Adj Close,Volume
2017-12-27,0.25,0.25,0.25,0.25,0.25,0
2017-12-28,0.25,0.25,0.25,0.25,0.25,0
2017-12-29,0.25,0.25,0.25,0.25,0.25,0
2018-01-01,0.25,0.25,0.25,0.25,0.25,126000
2018-01-02,0.25,0.25,0.25,0.25,0.25,0
2018-01-03,0.25,0.25,0.25,0.25,0.25,0
2018-01-04,0.25,0.25,0.25,0.25,0.25,0
2018-01-05,0.25,0.25,0.25,0.25,0.25,0
2018-01-08,0.25,0.25,0.25,0.25,0.25,0
2018-01-09,0.25,0.25,0.25,0.25,0.25,0
2018-01-10,0.25,0.25,0.25,0.25,0.25,0
2018-01-11,0.25,0.25,0.25,0.25,0.25,0
2018-01-12,0.25,0.25,0.25,0.25,0.25,0
2018-01-15,0.25,0.25,0.25,0.25,0.25,0
2018-01-16,0.25,0.25,0.25,0.25,0.25,0
2018-01-17,0.25,0.25,0.25,0.25,0.25,0
2018-01-18,0.25,0.25,0.25,0.25,0.25,0
2018-01-19,0.25,0.25,0.25,0.25,0.25,0
2018-01-22,0.25,0.25,0.25,0.25,0.25,0
2018-01-23,0.25,0.25,0.25,0.25,0.25,0
2018-01-24,0.25,0.25,0.25,0.25,0.25,0
2018-01-25,0.25,0.25,0.25,0.25,0.25,0
2018-01-29,0.25,0.25,0.25,0.25,0.25,0
2018-01-30,0.25,0.25,0.25,0.25,0.25,0
2018-01-31,0.25,0.25,0.25,0.25,0.25,0
2018-02-01,0.25,0.25,0.25,0.25,0.25,0
2018-02-02,0.25,0.25,0.25,0.25,0.25,0
2018-02-05,0.25,0.25,0.2,0.25,0.25,41274
2018-02-06,0.25,0.25,0.25,0.25,0.25,0
2018-02-07,0.25,0.25,0.25,0.25,0.25,0
2018-02-08,0.25,0.25,0.25,0.25,0.25,0
2018-02-09,0.25,0.25,0.25,0.25,0.25,0
2018-02-12,0.25,0.25,0.25,0.25,0.25,0
2018-02-14,0.25,0.25,0.25,0.25,0.25,0
2018-02-15,0.25,0.25,0.25,0.25,0.25,0
2018-02-16,0.25,0.25,0.25,0.25,0.25,0
2018-02-19,0.25,0.25,0.25,0.25,0.25,0
2018-02-20,0.25,0.25,0.25,0.25,0.25,0
2018-02-21,0.25,0.25,0.25,0.25,0.25,0
2018-02-22,0.25,0.25,0.25,0.25,0.25,0
2018-02-23,0.25,0.25,0.25,0.25,0.25,0
2018-02-26,0.25,0.25,0.25,0.25,0.25,0
2018-02-27,0.25,0.25,0.25,0.25,0.25,0
2018-02-28,0.25,0.25,0.25,0.25,0.25,0
2018-03-01,0.25,0.25,0.25,0.25,0.25,0
2018-03-05,0.2,0.25,0.2,0.2,0.2,125301
2018-03-06,0.2,0.2,0.2,0.2,0.2,0
2018-03-07,0.2,0.2,0.2,0.2,0.2,0
2018-03-08,0.2,0.2,0.2,0.2,0.2,0
2018-03-09,0.2,0.2,0.2,0.2,0.2,0
2018-03-12,0.2,0.2,0.2,0.2,0.2,0
2018-03-13,0.2,0.2,0.2,0.2,0.2,0
2018-03-14,0.2,0.2,0.2,0.2,0.2,0
2018-03-15,0.2,0.2,0.2,0.2,0.2,0
2018-03-16,0.2,0.2,0.2,0.2,0.2,0
2018-03-19,0.2,0.2,0.2,0.2,0.2,0
2018-03-20,0.2,0.2,0.2,0.2,0.2,0
2018-03-21,0.2,0.2,0.2,0.2,0.2,0
2018-03-22,0.2,0.2,0.2,0.2,0.2,0
2018-03-23,0.2,0.2,0.2,0.2,0.2,0
2018-03-26,0.2,0.2,0.2,0.2,0.2,0
2018-03-27,0.2,0.2,0.2,0.2,0.2,0
2018-03-28,0.2,0.2,0.2,0.2,0.2,0
2018-04-02,0.2,0.2,0.2,0.2,0.2,33100
2018-04-03,0.2,0.2,0.2,0.2,0.2,0
2018-04-04,0.2,0.2,0.2,0.2,0.2,0
2018-04-05,0.2,0.2,0.2,0.2,0.2,0
2018-04-06,0.2,0.2,0.2,0.2,0.2,0
2018-04-09,0.2,0.2,0.2,0.2,0.2,20000
2018-04-10,0.2,0.2,0.2,0.2,0.2,0
2018-04-11,0.2,0.2,0.2,0.2,0.2,0
2018-04-12,0.2,0.2,0.2,0.2,0.2,0
2018-04-13,0.2,0.2,0.2,0.2,0.2,0
2018-04-16,0.2,0.2,0.2,0.2,0.2,82000
2018-04-17,0.2,0.2,0.2,0.2,0.2,0
2018-04-18,0.2,0.2,0.2,0.2,0.2,0
2018-04-19,0.2,0.2,0.2,0.2,0.2,0
2018-04-20,0.2,0.2,0.2,0.2,0.2,0
2018-04-23,0.2,0.25,0.2,0.25,0.25,26511
2018-04-24,0.25,0.25,0.25,0.25,0.25,0
2018-04-25,0.25,0.25,0.25,0.25,0.25,0
2018-04-26,0.25,0.25,0.25,0.25,0.25,0
2018-04-27,0.25,0.25,0.25,0.25,0.25,0
2018-04-30,0.2,0.2,0.2,0.2,0.2,1400
2018-05-02,0.2,0.2,0.2,0.2,0.2,0
2018-05-03,0.2,0.2,0.2,0.2,0.2,0
2018-05-04,0.2,0.2,0.2,0.2,0.2,0
2018-05-07,0.15,0.15,0.15,0.15,0.15,8415
2018-05-08,0.15,0.15,0.15,0.15,0.15,0
2018-05-09,0.15,0.15,0.15,0.15,0.15,0
2018-05-10,0.15,0.15,0.15,0.15,0.15,0
2018-05-11,0.15,0.15,0.15,0.15,0.15,0
2018-05-14,0.1,0.15,0.1,0.15,0.15,400
2018-05-15,0.15,0.15,0.15,0.15,0.15,0
2018-05-16,0.15,0.15,0.15,0.15,0.15,0
2018-05-17,0.15,0.15,0.15,0.15,0.15,0
2018-05-18,0.15,0.15,0.15,0.15,0.15,0
2018-05-21,0.1,0.2,0.1,0.15,0.15,41332
2018-05-22,0.15,0.15,0.15,0.15,0.15,0
2018-05-23,0.15,0.15,0.15,0.15,0.15,0
2018-05-24,0.15,0.15,0.15,0.15,0.15,0
2018-05-25,0.15,0.15,0.15,0.15,0.15,0
2018-05-28,0.15,0.15,0.15,0.15,0.15,8001
2018-05-29,0.15,0.15,0.15,0.15,0.15,0
2018-05-30,0.15,0.15,0.15,0.15,0.15,0
2018-05-31,0.15,0.15,0.15,0.15,0.15,0
2018-06-01,0.15,0.15,0.15,0.15,0.15,0
2018-06-04,0.15,0.15,0.1,0.15,0.15,882088
2018-06-05,0.15,0.15,0.15,0.15,0.15,0
2018-06-06,0.15,0.15,0.15,0.15,0.15,0
2018-06-07,0.15,0.15,0.15,0.15,0.15,0
2018-06-08,0.15,0.15,0.15,0.15,0.15,0
2018-06-11,0.15,0.15,0.1,0.1,0.1,205501
2018-06-12,0.1,0.1,0.1,0.1,0.1,0
2018-06-13,0.1,0.1,0.1,0.1,0.1,0
2018-06-14,0.1,0.1,0.1,0.1,0.1,0
2018-06-15,0.1,0.1,0.1,0.1,0.1,0
2018-06-18,0.15,0.15,0.05,0.05,0.05,900298
2018-06-19,0.05,0.05,0.05,0.05,0.05,0
2018-06-20,0.05,0.05,0.05,0.05,0.05,0
2018-06-21,0.05,0.05,0.05,0.05,0.05,0
2018-06-22,0.05,0.05,0.05,0.05,0.05,0
2018-06-25,0.05,0.1,0.05,0.1,0.1,1007942
2018-06-26,0.1,0.1,0.1,0.1,0.1,0
2018-06-27,0.1,0.1,0.1,0.1,0.1,0
2018-06-28,0.1,0.1,0.1,0.1,0.1,0
2018-06-29,0.1,0.1,0.1,0.1,0.1,0
2018-07-02,0.05,0.15,0.05,0.1,0.1,862900
2018-07-03,0.1,0.1,0.1,0.1,0.1,0
2018-07-04,0.1,0.1,0.1,0.1,0.1,0
2018-07-05,0.1,0.1,0.1,0.1,0.1,0
2018-07-06,0.1,0.1,0.1,0.1,0.1,0
2018-07-09,0.1,0.15,0.05,0.15,0.15,57903
2018-07-10,0.15,0.15,0.15,0.15,0.15,0
2018-07-11,0.15,0.15,0.15,0.15,0.15,0
2018-07-12,0.15,0.15,0.15,0.15,0.15,0
2018-07-13,0.15,0.15,0.15,0.15,0.15,0
2018-07-16,0.15,0.15,0.15,0.15,0.15,101
2018-07-17,0.15,0.15,0.15,0.15,0.15,0
2018-07-18,0.15,0.15,0.15,0.15,0.15,0
2018-07-19,0.15,0.15,0.15,0.15,0.15,0
2018-07-20,0.15,0.15,0.15,0.15,0.15,0
2018-07-23,0.1,0.1,0.1,0.1,0.1,126153
2018-07-24,0.1,0.1,0.1,0.1,0.1,0
2018-07-25,0.1,0.1,0.1,0.1,0.1,0
2018-07-26,0.1,0.1,0.1,0.1,0.1,0
2018-07-27,0.1,0.1,0.1,0.1,0.1,0
2018-07-30,0.1,0.1,0.05,0.1,0.1,190901
2018-07-31,0.1,0.1,0.1,0.1,0.1,0
2018-08-01,0.1,0.1,0.1,0.1,0.1,0
2018-08-02,0.1,0.1,0.1,0.1,0.1,0
2018-08-03,0.1,0.1,0.1,0.1,0.1,0
2018-08-06,0.05,0.15,0.05,0.15,0.15,115568
2018-08-07,0.15,0.15,0.15,0.15,0.15,0
2018-08-08,0.15,0.15,0.15,0.15,0.15,0
2018-08-09,0.15,0.15,0.15,0.15,0.15,0
2018-08-10,0.15,0.15,0.15,0.15,0.15,0
2018-08-13,0.15,0.15,0.15,0.15,0.15,5
2018-08-14,0.15,0.15,0.15,0.15,0.15,0
2018-08-16,0.15,0.15,0.15,0.15,0.15,0
2018-08-17,0.15,0.15,0.15,0.15,0.15,0
2018-08-20,0.15,0.15,0.1,0.15,0.15,27800
2018-08-21,0.15,0.15,0.15,0.15,0.15,0
2018-08-23,0.15,0.15,0.15,0.15,0.15,0
2018-08-24,0.15,0.15,0.15,0.15,0.15,0
2018-08-27,0.15,0.15,0.15,0.15,0.15,25022
2018-08-28,0.15,0.15,0.15,0.15,0.15,0
2018-08-29,0.15,0.15,0.15,0.15,0.15,0
2018-08-30,0.15,0.15,0.15,0.15,0.15,0
2018-08-31,0.15,0.15,0.15,0.15,0.15,0
2018-09-03,0.15,0.15,0.15,0.15,0.15,45001
2018-09-04,0.15,0.15,0.15,0.15,0.15,0
2018-09-05,0.15,0.15,0.15,0.15,0.15,0
2018-09-06,0.15,0.15,0.15,0.15,0.15,0
2018-09-07,0.15,0.15,0.15,0.15,0.15,0
2018-09-10,0.1,0.15,0.1,0.15,0.15,19150
2018-09-11,0.15,0.15,0.15,0.15,0.15,0
2018-09-12,0.15,0.15,0.15,0.15,0.15,0
2018-09-14,0.15,0.15,0.15,0.15,0.15,0
2018-09-17,0.2,0.2,0.2,0.2,0.2,105326
2018-09-18,0.2,0.25,0.2,0.25,0.25,26410
2018-09-19,0.3,0.3,0.3,0.3,0.3,15223
2018-09-21,0.35,0.35,0.35,0.35,0.35,31112
2018-09-24,0.4,0.4,0.4,0.4,0.4,128068
2018-09-25,0.45,0.45,0.45,0.45,0.45,406
2018-09-26,0.5,0.5,0.5,0.5,0.5,25455
2018-09-27,0.55,0.55,0.55,0.55,0.55,10150
2018-09-28,0.6,0.6,0.6,0.6,0.6,69106
2018-10-01,0.65,0.65,0.65,0.65,0.65,55822
2018-10-03,0.7,0.7,0.7,0.7,0.7,212305
2018-10-04,0.75,0.75,0.75,0.75,0.75,77979
2018-10-05,0.8,0.8,0.8,0.8,0.8,42580
2018-10-08,0.85,0.85,0.85,0.85,0.85,146063
2018-10-09,0.9,0.9,0.9,0.9,0.9,328963
2018-10-10,0.95,0.95,0.95,0.95,0.95,343180
2018-10-11,1.0,1.0,1.0,1.0,1.0,581585
2018-10-12,1.05,1.05,0.95,0.95,0.95,816988
2018-10-15,0.9,0.9,0.9,0.9,0.9,57793
2018-10-16,0.85,0.85,0.85,0.85,0.85,54850
2018-10-17,0.8,0.8,0.8,0.8,0.8,144989
2018-10-19,0.75,0.75,0.75,0.75,0.75,85035
2018-10-22,0.7,0.7,0.7,0.7,0.7,31286
2018-10-23,0.65,0.65,0.65,0.65,0.65,54344
2018-10-24,0.6,0.6,0.6,0.6,0.6,56338
2018-10-25,0.55,0.55,0.55,0.55,0.55,135828
2018-10-26,0.5,0.6,0.5,0.6,0.6,686666
2018-10-29,0.6,0.65,0.6,0.65,0.65,264221
2018-10-30,0.7,0.7,0.6,0.65,0.65,438284
2018-10-31,0.7,0.7,0.6,0.7,0.7,173293
2018-11-01,0.7,0.7,0.65,0.65,0.65,182708
2018-11-02,0.65,0.7,0.6,0.65,0.65,165956
2018-11-05,0.6,0.7,0.6,0.7,0.7,136950
2018-11-06,0.75,0.75,0.65,0.65,0.65,82916
2018-11-07,0.7,0.7,0.65,0.7,0.7,22807
2018-11-09,0.65,0.7,0.65,0.65,0.65,130083
2018-11-12,0.6,0.7,0.6,0.7,0.7,93490
2018-11-13,0.65,0.7,0.65,0.65,0.65,120460
2018-11-14,0.65,0.7,0.6,0.65,0.65,95574
2018-11-15,0.7,0.7,0.6,0.6,0.6,158795
2018-11-16,0.55,0.65,0.55,0.55,0.55,167737
2018-11-19,0.6,0.6,0.5,0.55,0.55,122578
2018-11-20,0.6,0.6,0.5,0.55,0.55,74980
2018-11-21,0.6,0.6,0.5,0.6,0.6,56780
2018-11-22,0.55,0.65,0.55,0.6,0.6,27064
2018-11-26,0.65,0.65,0.55,0.6,0.6,118627
2018-11-27,0.6,0.6,0.55,0.55,0.55,64689
2018-11-28,0.6,0.6,0.5,0.55,0.55,152296
2018-11-29,0.6,0.6,0.5,0.55,0.55,151633
2018-11-30,0.55,0.55,0.5,0.55,0.55,132950
2018-12-03,0.6,0.6,0.5,0.55,0.55,78211
2018-12-04,0.6,0.6,0.5,0.6,0.6,48300
2018-12-05,0.6,0.6,0.55,0.55,0.55,171562
2018-12-06,0.6,0.6,0.55,0.55,0.55,15680
2018-12-07,0.55,0.6,0.5,0.55,0.55,156955
2018-12-10,0.6,0.6,0.5,0.55,0.55,18531
2018-12-11,0.5,0.6,0.5,0.55,0.55,27937
2018-12-12,0.5,0.6,0.5,0.55,0.55,75224
2018-12-13,0.55,0.6,0.5,0.6,0.6,48467
2018-12-14,0.55,0.6,0.55,0.55,0.55,72933
2018-12-17,0.5,0.6,0.5,0.5,0.5,170134
2018-12-18,0.5,0.55,0.5,0.55,0.55,36146
2018-12-19,0.55,0.55,0.5,0.55,0.55,46551
2018-12-20,0.5,0.55,0.5,0.5,0.5,402749
2018-12-21,0.5,0.55,0.45,0.5,0.5,482024
2018-12-24,0.5,0.5,0.45,0.5,0.5,66326
2018-12-26,0.5,0.5,0.45,0.45,0.45,94936
2018-12-27,0.45,0.5,0.4,0.4,0.4,692884
2018-12-28,0.4,0.45,0.35,0.4,0.4,519269
2018-12-31,0.35,0.4,0.35,0.4,0.4,922423
2019-01-01,0.4,0.4,0.35,0.4,0.4,65851
2019-01-02,0.4,0.4,0.35,0.4,0.4,164494
2019-01-03,0.4,0.4,0.35,0.4,0.4,137887
2019-01-04,0.35,0.4,0.35,0.4,0.4,69608
2019-01-07,0.4,0.4,0.35,0.35,0.35,150968
2019-01-08,0.35,0.35,0.3,0.35,0.35,126340
2019-01-09,0.35,0.35,0.3,0.35,0.35,171497
2019-01-10,0.3,0.35,0.3,0.35,0.35,93252
2019-01-11,0.35,0.35,0.3,0.35,0.35,59968
2019-01-14,0.35,0.35,0.3,0.35,0.35,950
2019-01-15,0.35,0.35,0.3,0.35,0.35,7735
2019-01-16,0.35,0.35,0.3,0.35,0.35,11425
2019-01-17,0.35,0.35,0.3,0.3,0.3,11720
2019-01-18,0.3,0.3,0.3,0.3,0.3,6526
2019-01-21,0.3,0.3,0.25,0.3,0.3,29209
2019-01-22,0.3,0.3,0.25,0.3,0.3,16950
2019-01-23,0.3,0.3,0.3,0.3,0.3,1767
2019-01-24,0.3,0.3,0.25,0.3,0.3,18386
2019-01-25,0.3,0.3,0.25,0.3,0.3,35124
2019-01-28,0.3,0.3,0.3,0.3,0.3,1400
2019-01-29,0.3,0.3,0.25,0.3,0.3,35392
2019-01-30,0.3,0.3,0.3,0.3,0.3,1866
2019-01-31,0.3,0.35,0.3,0.3,0.3,24856
2019-02-01,0.35,0.35,0.3,0.35,0.35,1424
2019-02-04,0.3,0.35,0.3,0.3,0.3,18268
2019-02-05,0.25,0.3,0.25,0.25,0.25,20035
2019-02-06,0.3,0.3,0.25,0.3,0.3,27828
2019-02-07,0.3,0.3,0.25,0.3,0.3,4320
2019-02-08,0.3,0.3,0.25,0.3,0.3,25025
2019-02-11,0.3,0.3,0.3,0.3,0.3,2901
2019-02-12,0.3,0.3,0.3,0.3,0.3,65686
2019-02-14,0.3,0.3,0.3,0.3,0.3,180796
2019-02-15,0.35,0.35,0.3,0.35,0.35,34564
2019-02-18,0.4,0.4,0.35,0.4,0.4,146279
2019-02-19,0.45,0.45,0.4,0.45,0.45,91800
2019-02-20,0.4,0.45,0.4,0.4,0.4,142652
2019-02-21,0.4,0.4,0.35,0.4,0.4,113815
2019-02-22,0.35,0.4,0.35,0.35,0.35,106732
2019-02-25,0.35,0.4,0.35,0.35,0.35,15397
2019-02-26,0.3,0.35,0.3,0.3,0.3,5292
2019-02-27,0.35,0.35,0.3,0.35,0.35,6808
2019-02-28,0.35,0.35,0.35,0.35,0.35,2700
2019-03-01,0.35,0.4,0.35,0.35,0.35,26809
2019-03-05,0.4,0.4,0.35,0.4,0.4,4866
2019-03-06,0.35,0.4,0.35,0.35,0.35,3791
2019-03-07,0.4,0.4,0.35,0.4,0.4,23730
2019-03-08,0.35,0.4,0.35,0.35,0.35,16040
2019-03-11,0.3,0.35,0.3,0.3,0.3,36440
2019-03-12,0.35,0.35,0.3,0.35,0.35,19581
2019-03-13,0.35,0.4,0.3,0.35,0.35,111731
2019-03-14,0.3,0.35,0.3,0.3,0.3,1221
2019-03-15,0.35,0.35,0.3,0.35,0.35,28103
2019-03-18,0.35,0.35,0.35,0.35,0.35,1101
2019-03-19,0.35,0.4,0.35,0.35,0.35,5810
2019-03-20,0.3,0.35,0.3,0.3,0.3,67573
2019-03-22,0.3,0.35,0.3,0.3,0.3,16826
2019-03-25,0.35,0.35,0.3,0.35,0.35,4289
2019-03-26,0.3,0.35,0.3,0.3,0.3,8070
2019-03-27,0.3,0.3,0.3,0.3,0.3,23077
2019-03-28,0.3,0.35,0.3,0.3,0.3,2191
2019-04-01,0.35,0.35,0.3,0.35,0.35,52501
2019-04-02,0.3,0.3,0.3,0.3,0.3,196661
2019-04-03,0.25,0.3,0.25,0.25,0.25,207537
2019-04-04,0.25,0.25,0.25,0.25,0.25,105705
2019-04-05,0.25,0.25,0.2,0.25,0.25,21820
2019-04-08,0.25,0.25,0.25,0.25,0.25,76667
2019-04-09,0.25,0.25,0.25,0.25,0.25,99020
2019-04-10,0.25,0.3,0.25,0.25,0.25,288315
2019-04-11,0.3,0.3,0.25,0.3,0.3,32898
2019-04-12,0.3,0.3,0.3,0.3,0.3,15098
2019-04-15,0.3,0.3,0.3,0.3,0.3,7921
2019-04-16,0.25,0.3,0.25,0.25,0.25,7820
2019-04-18,0.3,0.3,0.25,0.3,0.3,42377
2019-04-22,0.25,0.3,0.25,0.25,0.25,143660
2019-04-23,0.25,0.3,0.25,0.25,0.25,85243
2019-04-24,0.3,0.3,0.25,0.3,0.3,27550
2019-04-25,0.3,0.3,0.25,0.3,0.3,17515
2019-04-26,0.3,0.3,0.25,0.3,0.3,23003
2019-04-30,0.25,0.3,0.25,0.25,0.25,14000
2019-05-02,0.25,0.25,0.25,0.25,0.25,750
2019-05-03,0.25,0.3,0.25,0.25,0.25,16952
2019-05-06,0.3,0.3,0.25,0.3,0.3,14986
2019-05-07,0.25,0.3,0.25,0.25,0.25,9581
2019-05-08,0.25,0.25,0.25,0.25,0.25,47000
2019-05-09,0.3,0.3,0.25,0.3,0.3,67113
2019-05-10,0.25,0.25,0.25,0.25,0.25,66864
2019-05-13,0.25,0.25,0.2,0.25,0.25,6450
2019-05-14,0.25,0.25,0.25,0.25,0.25,1300
2019-05-15,0.25,0.25,0.25,0.25,0.25,77100
2019-05-16,0.25,0.25,0.25,0.25,0.25,3100
2019-05-17,0.25,0.25,0.25,0.25,0.25,111500
2019-05-20,0.3,0.3,0.25,0.3,0.3,85270
2019-05-21,0.3,0.3,0.25,0.3,0.3,35100
2019-05-22,0.25,0.3,0.25,0.25,0.25,232171
2019-05-23,0.3,0.3,0.25,0.3,0.3,6100
2019-05-24,0.3,0.25,0.25,0.25,0.25,122800
2019-05-27,0.25,0.25,0.25,0.25,0.25,606211
2019-05-28,0.25,0.25,0.25,0.25,0.25,27481
2019-05-29,0.25,0.25,0.25,0.25,0.25,6160
2019-05-30,0.25,0.25,0.2,0.25,0.25,11850
2019-05-31,0.25,0.25,0.25,0.25,0.25,23450
2019-06-03,0.2,0.25,0.2,0.2,0.2,13100
2019-06-04,0.25,0.25,0.25,0.25,0.25,6226
2019-06-06,0.25,0.25,0.25,0.25,0.25,6940
2019-06-07,0.25,0.25,0.25,0.25,0.25,20435
2019-06-10,0.2,0.25,0.2,0.2,0.2,77600
2019-06-11,0.25,0.25,0.2,0.25,0.25,10505
2019-06-12,0.25,0.25,0.2,0.25,0.25,28750
2019-06-13,0.3,0.3,0.25,0.3,0.3,74462
2019-06-14,0.3,0.3,0.25,0.3,0.3,29300
2019-06-17,0.25,0.25,0.25,0.25,0.25,39375
2019-06-18,0.25,0.25,0.25,0.25,0.25,151000
2019-06-19,0.25,0.25,0.25,0.25,0.25,5925
2019-06-20,0.25,0.25,0.25,0.25,0.25,5900
2019-06-21,0.25,0.25,0.25,0.25,0.25,0
2019-06-24,0.25,0.25,0.25,0.25,0.25,6600
2019-06-25,0.25,0.25,0.25,0.25,0.25,0
2019-06-26,0.25,0.25,0.25,0.25,0.25,2101
2019-06-27,0.25,0.25,0.25,0.25,0.25,7999
2019-06-28,0.25,0.25,0.25,0.25,0.25,7750
2019-07-01,0.25,0.25,0.2,0.25,0.25,5909
2019-07-02,0.25,0.25,0.25,0.25,0.25,5150
2019-07-03,0.25,0.25,0.25,0.25,0.25,100
2019-07-04,0.25,0.25,0.25,0.25,0.25,0
2019-07-05,0.25,0.25,0.25,0.25,0.25,22404
2019-07-08,0.25,0.25,0.25,0.25,0.25,16505
2019-07-09,0.25,0.25,0.2,0.25,0.25,27260
2019-07-10,0.25,0.25,0.25,0.25,0.25,59053
2019-07-11,0.25,0.25,0.2,0.25,0.25,20270
2019-07-12,0.2,0.25,0.2,0.2,0.2,468950
2019-07-15,0.25,0.25,0.25,0.25,0.25,323478
2019-07-16,0.25,0.25,0.25,0.25,0.25,7481
2019-07-17,0.25,0.25,0.25,0.25,0.25,36000
2019-07-18,0.25,0.25,0.25,0.25,0.25,41636
2019-07-19,0.25,0.25,0.25,0.25,0.25,21800
2019-07-22,0.25,0.25,0.2,0.25,0.25,26
2019-07-23,0.25,0.25,0.25,0.25,0.25,9000
2019-07-24,0.25,0.25,0.2,0.25,0.25,85000
2019-07-25,0.2,0.25,0.2,0.2,0.2,27500
2019-07-26,0.2,0.2,0.2,0.2,0.2,0
2019-07-29,0.2,0.2,0.15,0.2,0.2,137800
2019-07-30,0.2,0.2,0.2,0.2,0.2,0
2019-07-31,0.25,0.25,0.2,0.25,0.25,13102
2019-08-01,0.25,0.25,0.2,0.25,0.25,6928
2019-08-02,0.25,0.25,0.2,0.25,0.25,16224
2019-08-05,0.25,0.25,0.2,0.25,0.25,5100
2019-08-06,0.25,0.25,0.2,0.25,0.25,6800
2019-08-07,0.25,0.25,0.2,0.25,0.25,60260
2019-08-08,0.2,0.2,0.2,0.2,0.2,1000
2019-08-09,0.2,0.25,0.2,0.2,0.2,5954
2019-08-13,0.2,0.25,0.2,0.2,0.2,5202
2019-08-14,0.2,0.25,0.2,0.2,0.2,8551
2019-08-16,0.25,0.25,0.2,0.25,0.25,6500
2019-08-19,0.2,0.25,0.2,0.2,0.2,14910
2019-08-20,0.25,0.25,0.2,0.25,0.25,25400
2019-08-21,0.25,0.25,0.2,0.2,0.2,2500
2019-08-22,0.15,0.15,0.15,0.15,0.15,105200
2019-08-23,0.2,0.2,0.15,0.2,0.2,44131
2019-08-26,0.2,0.2,0.2,0.2,0.2,23700
2019-08-27,0.2,0.2,0.2,0.2,0.2,10950
2019-08-28,0.2,0.2,0.2,0.2,0.2,4850
2019-08-29,0.2,0.2,0.2,0.2,0.2,7706
2019-08-30,0.25,0.25,0.2,0.25,0.25,3401
2019-09-03,0.2,0.2,0.2,0.2,0.2,5001
2019-09-04,0.25,0.25,0.2,0.25,0.25,1100
2019-09-05,0.2,0.25,0.2,0.2,0.2,37850
2019-09-06,0.25,0.25,0.2,0.25,0.25,720
2019-09-09,0.25,0.25,0.2,0.25,0.25,19751
2019-09-11,0.25,0.25,0.25,0.25,0.25,0
2019-09-12,0.2,0.25,0.25,0.25,0.25,42000
2019-09-13,0.2,0.2,0.2,0.2,0.2,18988
2019-09-16,0.2,0.2,0.2,0.2,0.2,10000
2019-09-17,0.2,0.2,0.2,0.2,0.2,1000
2019-09-18,0.2,0.2,0.2,0.2,0.2,6051
2019-09-19,0.2,0.2,0.2,0.2,0.2,500
2019-09-20,0.15,0.2,0.15,0.15,0.15,73439
2019-09-23,0.2,0.2,0.2,0.2,0.2,51250
2019-09-24,0.25,0.25,0.2,0.25,0.25,5350
2019-09-25,0.25,0.25,0.2,0.25,0.25,36575
2019-09-26,0.2,0.2,0.2,0.2,0.2,5600
2019-09-27,0.2,0.2,0.2,0.2,0.2,19940
2019-09-30,0.2,0.2,0.2,0.2,0.2,31335
2019-10-01,0.2,0.2,0.15,0.15,0.15,3200
2019-10-03,0.2,0.2,0.15,0.2,0.2,1653
2019-10-04,0.25,0.25,0.2,0.25,0.25,4265
2019-10-07,0.2,0.25,0.2,0.2,0.2,8975
2019-10-09,0.25,0.25,0.15,0.25,0.25,13856
2019-10-10,0.2,0.25,0.2,0.2,0.2,71989
2019-10-11,0.25,0.25,0.2,0.25,0.25,31750
2019-10-14,0.25,0.25,0.25,0.25,0.25,12170
2019-10-15,0.2,0.2,0.2,0.2,0.2,57610
2019-10-16,0.2,0.2,0.2,0.2,0.2,5200
2019-10-17,0.2,0.2,0.2,0.2,0.2,5
