Date,Open,High,Low,Close,Adj Close,Volume
2019-10-18,0.2,0.2,0.2,0.2,0.2,6000
2019-10-22,0.2,0.2,0.2,0.2,0.2,18000
2019-10-23,0.2,0.2,0.2,0.2,0.2,123250
2019-10-24,0.2,0.25,0.2,0.2,0.2,128037
2019-10-25,0.2,0.2,0.2,0.2,0.2,229100
2019-10-29,0.2,0.25,0.15,0.25,0.25,15052
2019-10-30,0.2,0.25,0.2,0.2,0.2,24412
2019-10-31,0.2,0.25,0.2,0.2,0.2,32801
2019-11-01,0.2,0.2,0.2,0.2,0.2,10358
2019-11-04,0.2,0.2,0.2,0.2,0.2,81656
2019-11-05,0.2,0.2,0.2,0.2,0.2,100957
2019-11-06,0.2,0.2,0.15,0.2,0.2,25851
2019-11-07,0.2,0.2,0.15,0.2,0.2,75785
2019-11-08,0.2,0.25,0.2,0.2,0.2,13734
2019-11-11,0.2,0.25,0.2,0.2,0.2,27999
2019-11-13,0.25,0.25,0.2,0.25,0.25,109012
2019-11-14,0.2,0.25,0.2,0.2,0.2,5221
2019-11-15,0.25,0.25,0.25,0.25,0.25,22561
2019-11-18,0.2,0.25,0.2,0.2,0.2,10492
2019-11-19,0.15,0.2,0.15,0.15,0.15,38000
2019-11-20,0.2,0.2,0.15,0.2,0.2,16439
2019-11-21,0.2,0.25,0.15,0.2,0.2,19740
2019-11-22,0.2,0.2,0.15,0.2,0.2,99351
2019-11-25,0.2,0.2,0.2,0.2,0.2,70920
2019-11-26,0.2,0.2,0.2,0.2,0.2,13071
2019-11-27,0.2,0.25,0.2,0.2,0.2,19535
2019-11-28,0.2,0.25,0.2,0.2,0.2,33050
2019-11-29,0.2,0.25,0.2,0.2,0.2,4010
2019-12-02,0.25,0.25,0.25,0.25,0.25,31890
2019-12-03,0.25,0.25,0.25,0.25,0.25,22606
2019-12-04,0.25,0.25,0.2,0.25,0.25,17000
2019-12-05,0.25,0.25,0.2,0.25,0.25,27530
2019-12-06,0.25,0.25,0.25,0.25,0.25,4310
2019-12-09,0.25,0.2,0.2,0.2,0.2,800
2019-12-10,0.2,0.2,0.15,0.2,0.2,10051
2019-12-11,0.2,0.2,0.2,0.2,0.2,1250
2019-12-12,0.2,0.25,0.2,0.2,0.2,9820
2019-12-13,0.25,0.25,0.2,0.2,0.2,7700
2019-12-16,0.2,0.25,0.2,0.2,0.2,2552
2019-12-17,0.25,0.25,0.2,0.25,0.25,1050
2019-12-18,0.25,0.25,0.25,0.25,0.25,0
2019-12-19,0.2,0.2,0.2,0.2,0.2,1500
2019-12-20,0.25,0.25,0.2,0.25,0.25,48298
2019-12-23,0.25,0.25,0.2,0.2,0.2,6635
2019-12-24,0.25,0.25,0.2,0.25,0.25,13602
2019-12-26,0.25,0.25,0.25,0.25,0.25,104500
2019-12-27,0.25,0.3,0.25,0.25,0.25,16000
2019-12-30,0.25,0.25,0.25,0.25,0.25,20
2019-12-31,0.25,0.25,0.2,0.25,0.25,14501
2020-01-01,0.3,0.25,0.25,0.25,0.25,12849
2020-01-02,0.25,0.25,0.2,0.25,0.25,46398
2020-01-03,0.25,0.25,0.25,0.25,0.25,45562
2020-01-06,0.25,0.25,0.25,0.25,0.25,30003
2020-01-07,0.2,0.25,0.2,0.2,0.2,1517
2020-01-08,0.25,0.25,0.2,0.25,0.25,25511
2020-01-09,0.2,0.2,0.2,0.2,0.2,22000
2020-01-10,0.2,0.2,0.2,0.2,0.2,1000
2020-01-13,0.2,0.2,0.2,0.2,0.2,2076
2020-01-14,0.2,0.2,0.2,0.2,0.2,5358
2020-01-15,0.25,0.25,0.25,0.25,0.25,12525
2020-01-16,0.2,0.25,0.2,0.2,0.2,45046
2020-01-17,0.2,0.25,0.2,0.2,0.2,1200
2020-01-20,0.2,0.2,0.2,0.2,0.2,8000
2020-01-21,0.25,0.25,0.2,0.25,0.25,20700
2020-01-22,0.25,0.25,0.2,0.25,0.25,5466
2020-01-23,0.25,0.25,0.25,0.25,0.25,13600
2020-01-24,0.2,0.25,0.2,0.2,0.2,9901
2020-01-27,0.25,0.25,0.25,0.25,0.25,22402
2020-01-28,0.25,0.25,0.25,0.25,0.25,1440
2020-01-29,0.25,0.25,0.25,0.25,0.25,11540
2020-01-30,0.25,0.25,0.25,0.25,0.25,0
2020-01-31,0.25,0.25,0.25,0.25,0.25,0
2020-02-03,0.2,0.25,0.2,0.2,0.2,6620
2020-02-04,0.2,0.2,0.2,0.2,0.2,43749
2020-02-05,0.25,0.25,0.2,0.25,0.25,60851
2020-02-06,0.25,0.25,0.2,0.25,0.25,12150
2020-02-07,0.25,0.25,0.2,0.25,0.25,11363
2020-02-10,0.25,0.25,0.2,0.25,0.25,1100
2020-02-11,0.25,0.25,0.2,0.25,0.25,7850
2020-02-12,0.2,0.25,0.2,0.2,0.2,6256
2020-02-13,0.2,0.2,0.15,0.2,0.2,8050
2020-02-14,0.2,0.2,0.2,0.2,0.2,22930
2020-02-17,0.2,0.2,0.2,0.2,0.2,91109
2020-02-18,0.2,0.2,0.2,0.2,0.2,800
2020-02-19,0.2,0.25,0.2,0.2,0.2,20493
2020-02-20,0.2,0.2,0.2,0.2,0.2,73391
2020-02-24,0.2,0.2,0.15,0.2,0.2,16059
2020-02-25,0.2,0.2,0.2,0.2,0.2,22975
2020-02-26,0.2,0.2,0.15,0.2,0.2,2800
2020-02-27,0.2,0.2,0.2,0.2,0.2,3100
2020-02-28,0.2,0.2,0.15,0.2,0.2,17000
2020-03-02,0.2,0.2,0.2,0.2,0.2,10301
2020-03-03,0.2,0.2,0.2,0.2,0.2,300
2020-03-04,0.2,0.2,0.15,0.2,0.2,4000
2020-03-05,0.2,0.2,0.2,0.2,0.2,200
2020-03-06,0.2,0.2,0.15,0.2,0.2,1560
2020-03-09,0.2,0.2,0.15,0.2,0.2,22160
2020-03-11,0.2,0.2,0.15,0.2,0.2,24009
2020-03-12,0.2,0.2,0.15,0.2,0.2,96345
2020-03-13,0.2,0.2,0.15,0.2,0.2,4601
2020-03-16,0.2,0.2,0.15,0.2,0.2,5424
2020-03-17,0.2,0.2,0.2,0.2,0.2,11400
2020-03-18,0.2,0.2,0.2,0.2,0.2,2050
2020-03-19,0.2,0.2,0.2,0.2,0.2,90437
2020-03-20,0.2,0.2,0.15,0.2,0.2,299626
2020-03-23,0.2,0.2,0.2,0.2,0.2,0
2020-03-24,0.2,0.2,0.15,0.2,0.2,10160
2020-03-25,0.2,0.2,0.2,0.2,0.2,4075
2020-03-26,0.2,0.2,0.15,0.2,0.2,4000
2020-03-27,0.2,0.2,0.15,0.2,0.2,100
2020-03-30,0.15,0.2,0.15,0.15,0.15,23233
2020-03-31,0.15,0.15,0.15,0.15,0.15,37832
2020-04-01,0.15,0.15,0.15,0.15,0.15,0
2020-04-03,0.2,0.2,0.15,0.2,0.2,2229
2020-04-07,0.2,0.2,0.2,0.2,0.2,1006
2020-04-08,0.2,0.2,0.2,0.2,0.2,2500
2020-04-09,0.2,0.2,0.15,0.2,0.2,21511
2020-04-13,0.2,0.25,0.15,0.2,0.2,155047
2020-04-15,0.2,0.25,0.15,0.25,0.25,107636
2020-04-16,0.25,0.25,0.2,0.25,0.25,104958
2020-04-17,0.2,0.25,0.2,0.25,0.25,376944
2020-04-20,0.25,0.25,0.2,0.2,0.2,185402
2020-04-21,0.2,0.25,0.2,0.25,0.25,119771
2020-04-22,0.25,0.25,0.2,0.2,0.2,80312
2020-04-23,0.25,0.25,0.2,0.25,0.25,148336
2020-04-24,0.25,0.25,0.2,0.2,0.2,77006
2020-04-27,0.25,0.25,0.2,0.25,0.25,57641
2020-04-28,0.25,0.25,0.2,0.25,0.25,159704
2020-04-29,0.25,0.25,0.2,0.25,0.25,67672
2020-04-30,0.2,0.25,0.2,0.2,0.2,153560
2020-05-04,0.2,0.25,0.2,0.2,0.2,94974
2020-05-05,0.2,0.25,0.2,0.25,0.25,185309
2020-05-06,0.2,0.25,0.2,0.25,0.25,50562
2020-05-07,0.25,0.25,0.2,0.25,0.25,22870
2020-05-08,0.25,0.3,0.2,0.25,0.25,493952
2020-05-11,0.25,0.3,0.2,0.3,0.3,305994
2020-05-12,0.3,0.3,0.25,0.3,0.3,327553
2020-05-13,0.35,0.35,0.3,0.3,0.3,248787
2020-05-14,0.25,0.35,0.25,0.35,0.35,484020
2020-05-15,0.4,0.4,0.35,0.4,0.4,374754
2020-05-18,0.45,0.45,0.4,0.45,0.45,1207498
2020-05-19,0.5,0.5,0.5,0.5,0.5,415441
2020-05-20,0.55,0.55,0.55,0.55,0.55,602241
2020-05-21,0.6,0.6,0.6,0.6,0.6,339284
2020-05-22,0.65,0.65,0.65,0.65,0.65,405436
2020-05-26,0.7,0.7,0.7,0.7,0.7,339318
2020-05-27,0.75,0.75,0.75,0.75,0.75,231009
2020-05-28,0.8,0.8,0.7,0.8,0.8,2927681
2020-05-29,0.85,0.85,0.85,0.85,0.85,687964
2020-06-01,0.9,0.9,0.85,0.9,0.9,816742
2020-06-02,0.95,0.95,0.95,0.95,0.95,325488
2020-06-03,1.0,1.0,1.0,1.0,1.0,1084897
2020-06-04,1.05,1.05,1.05,1.05,1.05,510328
2020-06-05,1.1,1.1,1.1,1.1,1.1,801427
2020-06-08,1.15,1.15,1.15,1.15,1.15,546853
2020-06-09,1.2,1.2,1.2,1.2,1.2,179320
2020-06-10,1.25,1.25,1.25,1.25,1.25,403926
2020-06-11,1.3,1.3,1.3,1.3,1.3,828385
2020-06-12,1.35,1.35,1.35,1.35,1.35,920696
2020-06-15,1.4,1.4,1.4,1.4,1.4,196467
2020-06-16,1.45,1.45,1.45,1.45,1.45,672312
2020-06-17,1.5,1.5,1.5,1.5,1.5,848103
2020-06-18,1.55,1.55,1.55,1.55,1.55,415778
2020-06-19,1.6,1.6,1.6,1.6,1.6,267346
2020-06-22,1.65,1.65,1.65,1.65,1.65,548248
2020-06-23,1.7,1.7,1.7,1.7,1.7,225717
2020-06-24,1.75,1.75,1.75,1.75,1.75,290955
2020-06-25,1.8,1.8,1.8,1.8,1.8,204159
2020-06-26,1.85,1.85,1.85,1.85,1.85,361831
2020-06-29,1.9,1.9,1.9,1.9,1.9,702690
2020-06-30,1.95,1.95,1.95,1.95,1.95,475146
2020-07-01,2.0,2.0,2.0,2.0,2.0,631140
2020-07-02,2.1,2.1,1.9,1.9,1.9,4238295
2020-07-03,1.85,1.85,1.85,1.85,1.85,376968
2020-07-06,1.8,1.8,1.8,1.8,1.8,166723
2020-07-07,1.75,1.75,1.75,1.75,1.75,124082
2020-07-08,1.7,1.7,1.7,1.7,1.7,103165
2020-07-09,1.65,1.65,1.65,1.65,1.65,41921
2020-07-10,1.6,1.6,1.6,1.6,1.6,118587
2020-07-13,1.55,1.55,1.55,1.55,1.55,63443
2020-07-14,1.5,1.5,1.5,1.5,1.5,13808
2020-07-15,1.45,1.45,1.45,1.45,1.45,28326
2020-07-16,1.4,1.4,1.4,1.4,1.4,20885
2020-07-17,1.35,1.35,1.35,1.35,1.35,200681
2020-07-20,1.3,1.3,1.3,1.3,1.3,23554
2020-07-21,1.25,1.25,1.25,1.25,1.25,21009
2020-07-22,1.2,1.2,1.2,1.2,1.2,105422
2020-07-23,1.15,1.15,1.15,1.15,1.15,23097
2020-07-24,1.1,1.1,1.1,1.1,1.1,279345
2020-07-27,1.05,1.05,1.05,1.05,1.05,64762
2020-07-28,1.0,1.0,1.0,1.0,1.0,157056
2020-07-29,0.95,0.95,0.95,0.95,0.95,23816
2020-07-30,0.9,0.9,0.9,0.9,0.9,47956
2020-07-31,0.85,0.85,0.85,0.85,0.85,40707
2020-08-03,0.8,0.8,0.8,0.8,0.8,61542
2020-08-04,0.75,0.75,0.75,0.75,0.75,93229
2020-08-05,0.7,0.8,0.7,0.8,0.8,1527047
2020-08-06,0.85,0.85,0.85,0.85,0.85,217498
2020-08-07,0.9,0.9,0.8,0.9,0.9,1254001
2020-08-10,0.95,0.95,0.9,0.95,0.95,923598
2020-08-11,1.0,1.0,0.95,1.0,1.0,531039
2020-08-12,1.05,1.05,1.05,1.05,1.05,246172
2020-08-13,1.1,1.1,1.1,1.1,1.1,162140
2020-08-14,1.15,1.15,1.05,1.05,1.05,438543
2020-08-17,1.0,1.0,1.0,1.0,1.0,87072
2020-08-18,0.95,0.95,0.95,0.95,0.95,213371
2020-08-19,0.9,1.0,0.9,1.0,1.0,1499587
2020-08-20,1.0,1.0,0.95,0.95,0.95,1357745
2020-08-21,0.9,0.95,0.9,0.9,0.9,892135
2020-08-24,0.85,0.9,0.85,0.85,0.85,403424
2020-08-25,0.9,0.9,0.8,0.85,0.85,1125933
2020-08-26,0.85,0.85,0.8,0.85,0.85,442301
2020-08-27,0.8,0.85,0.8,0.85,0.85,422740
2020-08-28,0.85,0.85,0.8,0.8,0.8,305288
2020-08-31,0.8,0.8,0.75,0.8,0.8,457083
2020-09-01,0.8,0.8,0.75,0.8,0.8,400093
2020-09-02,0.75,0.8,0.75,0.75,0.75,257958
2020-09-03,0.75,0.75,0.7,0.7,0.7,189935
2020-09-04,0.7,0.75,0.65,0.7,0.7,628416
2020-09-07,0.7,0.75,0.7,0.75,0.75,419171
2020-09-08,0.8,0.8,0.7,0.7,0.7,698440
2020-09-09,0.75,0.75,0.65,0.7,0.7,331490
2020-09-10,0.7,0.75,0.65,0.7,0.7,191949
2020-09-11,0.7,0.7,0.65,0.7,0.7,136126
2020-09-14,0.7,0.75,0.65,0.7,0.7,285794
2020-09-15,0.7,0.75,0.65,0.75,0.75,356707
2020-09-16,0.8,0.8,0.7,0.75,0.75,336162
2020-09-17,0.75,0.8,0.7,0.75,0.75,206306
2020-09-18,0.7,0.8,0.7,0.75,0.75,306179
2020-09-21,0.75,0.8,0.7,0.7,0.7,369900
2020-09-22,0.7,0.75,0.7,0.7,0.7,111575
2020-09-23,0.75,0.75,0.7,0.7,0.7,61318
2020-09-24,0.75,0.75,0.65,0.65,0.65,309793
2020-09-25,0.65,0.7,0.6,0.7,0.7,191655
2020-09-28,0.65,0.7,0.65,0.7,0.7,93990
2020-09-29,0.65,0.7,0.65,0.65,0.65,88506
2020-09-30,0.7,0.7,0.65,0.7,0.7,125485
2020-10-01,0.65,0.7,0.65,0.65,0.65,144849
2020-10-05,0.7,0.7,0.6,0.65,0.65,170603
2020-10-06,0.65,0.7,0.6,0.65,0.65,39721
2020-10-07,0.65,0.7,0.65,0.7,0.7,74061
2020-10-08,0.7,0.7,0.65,0.65,0.65,151811
2020-10-09,0.65,0.7,0.65,0.65,0.65,93711
2020-10-12,0.65,0.7,0.6,0.65,0.65,89990
2020-10-13,0.65,0.65,0.6,0.6,0.6,60404
2020-10-14,0.6,0.65,0.55,0.6,0.6,163639
2020-10-15,0.6,0.6,0.55,0.55,0.55,135166
2020-10-16,0.6,0.6,0.55,0.55,0.55,76817
2020-10-19,0.55,0.6,0.55,0.6,0.6,60600
2020-10-20,0.6,0.65,0.55,0.65,0.65,170144
2020-10-21,0.6,0.65,0.6,0.6,0.6,107599
2020-10-22,0.6,0.65,0.6,0.65,0.65,81773
2020-10-23,0.65,0.7,0.6,0.65,0.65,213056
2020-10-26,0.65,0.7,0.65,0.65,0.65,153061
2020-10-27,0.65,0.7,0.65,0.65,0.65,163856
2020-10-28,0.65,0.7,0.65,0.7,0.7,34100
2020-10-29,0.7,0.7,0.65,0.65,0.65,201883
2020-10-30,0.65,0.7,0.65,0.65,0.65,100061
2020-11-02,0.65,0.7,0.65,0.65,0.65,45559
2020-11-03,0.65,0.7,0.6,0.6,0.6,65297
2020-11-04,0.6,0.65,0.6,0.65,0.65,146370
2020-11-05,0.65,0.65,0.6,0.65,0.65,45478
2020-11-06,0.6,0.65,0.6,0.6,0.6,184886
2020-11-09,0.6,0.6,0.55,0.6,0.6,113937
2020-11-10,0.6,0.6,0.55,0.55,0.55,104050
2020-11-11,0.6,0.6,0.55,0.6,0.6,82027
2020-11-12,0.65,0.65,0.55,0.6,0.6,59858
2020-11-13,0.6,0.65,0.55,0.6,0.6,108271
2020-11-17,0.6,0.65,0.55,0.65,0.65,794967
2020-11-18,0.65,0.7,0.6,0.7,0.7,307073
2020-11-19,0.65,0.75,0.65,0.7,0.7,494312
2020-11-20,0.7,0.75,0.65,0.7,0.7,223286
2020-11-23,0.65,0.75,0.65,0.7,0.7,213282
2020-11-24,0.7,0.7,0.65,0.65,0.65,149850
2020-11-25,0.7,0.7,0.65,0.7,0.7,233784
2020-11-26,0.7,0.75,0.65,0.7,0.7,222205
2020-11-27,0.7,0.75,0.65,0.7,0.7,116102
2020-12-01,0.7,0.7,0.65,0.7,0.7,121275
2020-12-02,0.7,0.7,0.65,0.65,0.65,375473
2020-12-03,0.65,0.7,0.65,0.7,0.7,348670
2020-12-04,0.75,0.75,0.75,0.75,0.75,238005
2020-12-07,0.85,0.9,0.8,0.9,0.9,1006014
2020-12-08,1.0,1.05,1.0,1.05,1.05,1364635
2020-12-09,1.25,1.25,1.05,1.25,1.25,937976
2020-12-10,1.3,1.35,1.15,1.2,1.2,1520759
2020-12-11,1.15,1.15,1.15,1.15,1.15,205655
2020-12-14,1.1,1.1,1.1,1.1,1.1,177861
2020-12-15,1.05,1.05,1.05,1.05,1.05,224223
2020-12-16,1.0,1.0,1.0,1.0,1.0,118290
2020-12-17,0.95,0.95,0.95,0.95,0.95,175390
2020-12-18,0.9,0.9,0.9,0.9,0.9,48725
2020-12-21,0.9,0.9,0.85,0.85,0.85,368147
2020-12-22,0.8,0.85,0.8,0.8,0.8,70467
2020-12-23,0.85,0.85,0.75,0.85,0.85,147285
2020-12-24,0.9,0.9,0.9,0.9,0.9,105350
2020-12-28,0.95,0.95,0.9,0.95,0.95,187135
2020-12-29,1.0,1.0,0.9,0.9,0.9,314480
2020-12-30,0.95,0.95,0.85,0.9,0.9,111175
2020-12-31,0.95,0.95,0.85,0.9,0.9,180718
2021-01-01,0.9,0.95,0.85,0.95,0.95,148330
2021-01-04,0.95,1.0,0.9,0.95,0.95,374627
2021-01-05,1.0,1.0,0.9,1.0,1.0,789468
2021-01-06,1.05,1.05,0.95,0.95,0.95,582853
2021-01-07,1.0,1.0,0.95,1.0,1.0,956952
2021-01-08,1.0,1.05,0.95,1.0,1.0,413119
2021-01-11,0.95,1.05,0.95,1.05,1.05,1098234
2021-01-12,1.05,1.05,1.0,1.0,1.0,328831
2021-01-13,1.0,1.05,0.95,1.0,1.0,274949
2021-01-14,1.0,1.05,0.95,1.05,1.05,73169
2021-01-15,1.05,1.05,1.0,1.0,1.0,76722
2021-01-18,1.0,1.0,0.95,0.95,0.95,277194
2021-01-19,0.95,1.0,0.9,0.9,0.9,398438
2021-01-20,0.95,0.95,0.9,0.95,0.95,31297
2021-01-21,0.9,1.0,0.9,0.9,0.9,111901
2021-01-22,0.9,0.95,0.85,0.9,0.9,256911
2021-01-25,0.9,0.95,0.85,0.9,0.9,37867
2021-01-27,0.9,0.9,0.85,0.9,0.9,54171
2021-01-28,0.9,0.9,0.85,0.85,0.85,94507
2021-01-29,0.9,0.9,0.85,0.9,0.9,299857
2021-02-01,0.95,0.95,0.9,0.9,0.9,236673
2021-02-02,0.95,0.95,0.85,0.85,0.85,94506
2021-02-03,0.85,0.9,0.85,0.9,0.9,56154
2021-02-04,0.95,0.95,0.85,0.9,0.9,85744
2021-02-05,0.95,0.95,0.85,0.85,0.85,81438
2021-02-08,0.9,0.9,0.85,0.9,0.9,135111
2021-02-09,0.9,0.9,0.85,0.9,0.9,113160
2021-02-10,0.85,0.9,0.85,0.9,0.9,185750
2021-02-11,0.85,0.9,0.85,0.85,0.85,88328
2021-02-12,0.9,0.9,0.8,0.85,0.85,321022
2021-02-15,0.8,0.85,0.8,0.8,0.8,429074
2021-02-16,0.8,0.85,0.75,0.8,0.8,268156
2021-02-17,0.8,0.85,0.8,0.8,0.8,213410
2021-02-18,0.85,0.85,0.75,0.8,0.8,100613
2021-02-19,0.8,0.85,0.75,0.8,0.8,107297
2021-02-22,0.8,0.85,0.75,0.8,0.8,87378
2021-02-23,0.8,0.8,0.75,0.8,0.8,82172
2021-02-24,0.8,0.8,0.75,0.8,0.8,30753
2021-02-25,0.8,0.85,0.75,0.8,0.8,300111
2021-02-26,0.75,0.85,0.75,0.8,0.8,110120
2021-03-01,0.85,0.85,0.75,0.75,0.75,458493
2021-03-02,0.8,0.8,0.75,0.75,0.75,269970
2021-03-03,0.75,0.8,0.75,0.75,0.75,68414
2021-03-04,0.8,0.8,0.75,0.8,0.8,245384
2021-03-05,0.85,0.85,0.8,0.85,0.85,171794
2021-03-08,0.85,0.9,0.8,0.9,0.9,718591
2021-03-09,0.9,0.95,0.9,0.95,0.95,467206
2021-03-10,0.95,0.95,0.9,0.9,0.9,311735
2021-03-12,0.9,0.9,0.85,0.85,0.85,375657
2021-03-15,0.8,0.85,0.8,0.8,0.8,480021
2021-03-16,0.8,0.85,0.75,0.8,0.8,236797
2021-03-17,0.8,0.85,0.75,0.85,0.85,305394
2021-03-18,0.9,0.9,0.8,0.8,0.8,220436
2021-03-19,0.85,0.85,0.8,0.8,0.8,120670
2021-03-22,0.85,0.85,0.8,0.8,0.8,59083
2021-03-23,0.85,0.85,0.8,0.85,0.85,89259
2021-03-24,0.85,0.85,0.8,0.8,0.8,73456
2021-03-25,0.85,0.85,0.75,0.8,0.8,140672
2021-03-26,0.8,0.8,0.75,0.8,0.8,119796
2021-03-30,0.8,0.8,0.75,0.75,0.75,131514
2021-03-31,0.8,0.8,0.7,0.8,0.8,211583
2021-04-01,0.8,0.8,0.75,0.75,0.75,391011
2021-04-05,0.8,0.8,0.75,0.8,0.8,182835
2021-04-06,0.8,0.8,0.75,0.75,0.75,132504
2021-04-07,0.75,0.8,0.75,0.8,0.8,58119
2021-04-08,0.8,0.8,0.75,0.75,0.75,98771
2021-04-09,0.8,0.8,0.75,0.75,0.75,704220
2021-04-12,0.8,0.8,0.75,0.75,0.75,83845
2021-04-13,0.8,0.8,0.75,0.8,0.8,31272
2021-04-15,0.8,0.8,0.75,0.8,0.8,321404
2021-04-16,0.75,0.8,0.75,0.8,0.8,203351
2021-04-19,0.75,0.8,0.75,0.75,0.75,122691
2021-04-20,0.75,0.8,0.7,0.75,0.75,113889
2021-04-22,0.8,0.8,0.7,0.75,0.75,106540
2021-04-23,0.75,0.8,0.7,0.75,0.75,77548
2021-04-26,0.8,0.8,0.7,0.75,0.75,79366
2021-04-27,0.8,0.8,0.7,0.75,0.75,316407
2021-04-28,0.8,0.8,0.7,0.75,0.75,112957
2021-04-29,0.75,0.8,0.7,0.75,0.75,207678
2021-04-30,0.8,0.8,0.75,0.8,0.8,270600
2021-05-03,0.85,0.85,0.8,0.85,0.85,286859
2021-05-04,0.9,0.9,0.9,0.9,0.9,139991
2021-05-05,0.95,0.95,0.95,0.95,0.95,69092
2021-05-06,1.0,1.0,1.0,1.0,1.0,490834
2021-05-07,1.05,1.05,1.05,1.05,1.05,177054
2021-05-10,1.1,1.1,1.1,1.1,1.1,134138
2021-05-11,1.15,1.15,1.15,1.15,1.15,99743
2021-05-12,1.2,1.2,1.2,1.2,1.2,129909
2021-05-14,1.25,1.25,1.15,1.15,1.15,1295924
2021-05-17,1.1,1.1,1.1,1.1,1.1,277193
2021-05-18,1.05,1.05,1.05,1.05,1.05,224237
2021-05-19,1.0,1.1,1.0,1.0,1.0,1090536
2021-05-20,0.95,0.95,0.95,0.95,0.95,103956
2021-05-21,0.9,0.9,0.9,0.9,0.9,267294
2021-05-24,0.85,0.95,0.85,0.95,0.95,627753
2021-05-25,1.0,1.0,0.95,1.0,1.0,399047
2021-05-26,1.05,1.05,1.0,1.05,1.05,467741
2021-05-27,1.05,1.1,1.0,1.0,1.0,215690
2021-05-28,1.05,1.05,0.95,1.0,1.0,619885
2021-05-31,1.0,1.05,0.95,1.0,1.0,288080
2021-06-01,0.95,1.05,0.95,1.0,1.0,192631
2021-06-02,1.0,1.0,0.95,1.0,1.0,149915
2021-06-03,1.0,1.05,0.95,1.0,1.0,565844
2021-06-04,1.05,1.05,1.0,1.0,1.0,216287
2021-06-07,1.05,1.05,0.95,1.05,1.05,346418
2021-06-08,1.05,1.05,1.0,1.0,1.0,309879
2021-06-09,1.05,1.05,1.0,1.0,1.0,442683
2021-06-10,1.05,1.05,1.0,1.05,1.05,558734
2021-06-11,1.1,1.1,1.05,1.1,1.1,437170
2021-06-14,1.15,1.15,1.05,1.15,1.15,502014
2021-06-15,1.15,1.15,1.1,1.1,1.1,408213
2021-06-16,1.1,1.1,1.05,1.05,1.05,556212
2021-06-17,1.1,1.1,1.05,1.1,1.1,550557
2021-06-18,1.15,1.15,1.05,1.1,1.1,561769
2021-06-21,1.1,1.1,1.05,1.1,1.1,417081
2021-06-22,1.1,1.15,1.1,1.15,1.15,923125
2021-06-23,1.2,1.2,1.1,1.2,1.2,917943
2021-06-24,1.25,1.25,1.2,1.25,1.25,919727
2021-06-25,1.3,1.3,1.2,1.25,1.25,990903
2021-06-28,1.3,1.3,1.3,1.3,1.3,192985
2021-06-29,1.35,1.35,1.35,1.35,1.35,192928
2021-06-30,1.4,1.4,1.4,1.4,1.4,723901
2021-07-01,1.45,1.45,1.45,1.45,1.45,98380
2021-07-02,1.5,1.5,1.5,1.5,1.5,378453
2021-07-05,1.55,1.55,1.55,1.55,1.55,402661
2021-07-06,1.6,1.6,1.6,1.6,1.6,96559
2021-07-07,1.65,1.65,1.55,1.55,1.55,1218201
2021-07-08,1.5,1.5,1.5,1.5,1.5,183282
2021-07-09,1.45,1.45,1.45,1.45,1.45,89689
