Date,Open,High,Low,Close,Adj Close,Volume
2017-07-10,1481.95,1481.95,1401.0,1471.05,1471.05,1450
2017-07-11,1500.0,1520.0,1420.0,1502.65,1502.65,8039
2017-07-12,1490.0,1536.9,1482.0,1514.5,1514.5,3555
2017-07-13,1535.0,1535.0,1470.05,1480.55,1480.55,11868
2017-07-14,1470.1,1490.0,1425.05,1457.15,1457.15,5149
2017-07-17,1480.0,1518.0,1455.05,1505.1,1505.1,2583
2017-07-18,1512.0,1512.0,1458.9,1485.95,1485.95,36194
2017-07-19,1497.0,1510.0,1425.0,1434.6,1434.6,6948
2017-07-20,1441.8,1459.95,1430.1,1443.05,1443.05,2096
2017-07-21,1440.0,1440.0,1378.1,1389.95,1389.95,3713
2017-07-24,1380.0,1387.85,1340.0,1359.6,1359.6,15592
2017-07-25,1351.35,1354.95,1317.55,1325.45,1325.45,2896
2017-07-26,1319.05,1360.0,1319.05,1334.75,1334.75,2257
2017-07-27,1316.25,1333.95,1280.0,1297.95,1297.95,24409
2017-07-28,1271.0,1315.0,1271.0,1307.95,1307.95,2225
2017-07-31,1312.05,1426.3,1308.2,1380.5,1380.5,8440
2017-08-01,1390.0,1419.0,1364.7,1405.1,1405.1,16515
2017-08-02,1384.8,1430.0,1384.8,1424.65,1424.65,3479
2017-08-03,1429.0,1456.0,1416.5,1437.9,1437.9,3269
2017-08-04,1447.9,1481.0,1395.95,1411.55,1411.55,36950
2017-08-07,1385.45,1411.8,1385.45,1405.5,1405.5,53716
2017-08-08,1401.0,1461.0,1392.65,1422.75,1422.75,49140
2017-08-09,1414.9,1439.95,1409.8,1428.8,1428.8,4304
2017-08-10,1425.0,1435.0,1401.0,1414.2,1414.2,49606
2017-08-11,1375.0,1427.8,1357.2,1424.15,1424.15,1885
2017-08-14,1420.0,1448.75,1418.8,1427.6,1427.6,1545
2017-08-16,1400.0,1519.0,1396.2,1483.5,1483.5,15196
2017-08-17,1488.9,1490.0,1438.25,1453.0,1453.0,2114
2017-08-18,1450.0,1466.15,1447.55,1454.1,1454.1,1022
2017-08-21,1435.0,1500.0,1435.0,1479.25,1479.25,3479
2017-08-22,1460.1,1477.25,1460.1,1472.05,1472.05,1045
2017-08-23,1473.9,1480.0,1448.6,1459.6,1459.6,255
2017-08-24,1469.35,1490.0,1469.35,1479.05,1479.05,1457
2017-08-28,1500.0,1500.0,1461.0,1474.7,1474.7,840
2017-08-29,1475.0,1491.0,1460.05,1487.6,1487.6,1042
2017-08-30,1488.05,1500.0,1476.3,1494.9,1494.9,1654
2017-08-31,1491.15,1523.0,1468.9,1485.55,1485.55,51649
2017-09-01,1498.0,1524.5,1483.0,1508.75,1508.75,2894
2017-09-04,1503.7,1525.0,1495.55,1502.25,1502.25,1406
2017-09-05,1497.0,1528.0,1480.05,1520.1,1520.1,26693
2017-09-06,1515.0,1660.0,1515.0,1612.4,1612.4,12706
2017-09-07,1580.8,1730.0,1573.35,1699.65,1699.65,36469
2017-09-08,1700.0,1776.0,1619.5,1634.1,1634.1,12541
2017-09-11,1650.4,1689.9,1635.0,1638.15,1638.15,1822
2017-09-12,1650.4,1654.4,1615.0,1644.45,1644.45,4719
2017-09-13,1636.4,1653.85,1590.05,1596.55,1596.55,3450
2017-09-14,1581.0,1620.45,1581.0,1612.1,1612.1,128983
2017-09-15,1650.0,1655.0,1591.0,1605.45,1605.45,4362
2017-09-18,1594.0,1652.0,1498.9,1570.55,1570.55,57688
2017-09-19,1542.25,1607.9,1531.0,1554.2,1554.2,5566
2017-09-20,1554.2,1608.4,1550.0,1604.3,1604.3,7774
2017-09-21,1614.0,1635.0,1578.05,1623.55,1623.55,2455
2017-09-22,1615.0,1623.7,1571.0,1589.2,1589.2,788
2017-09-25,1627.0,1627.0,1466.0,1573.65,1573.65,4901
2017-09-26,1560.0,1700.0,1558.0,1639.45,1639.45,15583
2017-09-27,1629.0,1638.0,1560.0,1578.05,1578.05,4909
2017-09-28,1592.0,1650.0,1576.15,1631.0,1631.0,35065
2017-09-29,1650.0,1670.0,1595.5,1625.0,1625.0,5829
2017-10-03,1612.6,1660.0,1612.6,1648.55,1648.55,1672
2017-10-04,1625.0,1658.95,1625.0,1638.55,1638.55,5604
2017-10-05,1659.95,1670.0,1610.0,1616.1,1616.1,1395
2017-10-06,1639.0,1644.9,1570.0,1591.55,1591.55,1573
2017-10-09,1586.05,1636.0,1586.0,1626.4,1626.4,2851
2017-10-10,1605.25,1659.0,1605.0,1609.95,1609.95,3433
2017-10-11,1626.0,1635.1,1599.0,1606.8,1606.8,1322
2017-10-12,1622.9,1649.95,1597.55,1605.8,1605.8,1325
2017-10-13,1621.9,1649.0,1612.0,1627.6,1627.6,2605
2017-10-16,1650.0,1650.0,1590.55,1596.25,1596.25,3448
2017-10-17,1612.2,1650.0,1567.25,1578.1,1578.1,8969
2017-10-18,1593.9,1612.0,1562.0,1567.8,1567.8,1497
2017-10-19,1598.3,1610.0,1587.5,1600.15,1600.15,1227
2017-10-23,1610.0,1649.0,1600.0,1628.75,1628.75,20226
2017-10-24,1644.0,1649.0,1624.0,1631.8,1631.8,2235
2017-10-25,1632.05,1644.6,1625.0,1636.0,1636.0,652
2017-10-26,1615.0,1650.0,1615.0,1645.95,1645.95,1191
2017-10-27,1639.4,1648.45,1632.1,1640.7,1640.7,491
2017-10-30,1640.0,1655.0,1591.25,1614.45,1614.45,2535
2017-10-31,1626.2,1635.0,1600.85,1624.8,1624.8,1463
2017-11-01,1624.8,1638.0,1611.0,1626.1,1626.1,776
2017-11-02,1625.0,1628.95,1602.0,1611.65,1611.65,1484
2017-11-03,1600.0,1649.0,1600.0,1608.6,1608.6,1433
2017-11-06,1624.0,1639.0,1595.05,1632.9,1632.9,902
2017-11-07,1650.0,1700.0,1610.25,1663.35,1663.35,26961
2017-11-08,1670.0,1980.0,1670.0,1826.3,1826.3,65668
2017-11-09,1832.0,1925.0,1830.0,1886.85,1886.85,30034
2017-11-10,1886.85,1890.0,1813.0,1870.55,1870.55,7649
2017-11-13,1890.0,1899.9,1817.85,1887.6,1887.6,19727
2017-11-14,1864.75,1875.05,1847.0,1857.0,1857.0,2104
2017-11-15,1815.0,1875.0,1800.0,1843.55,1843.55,7921
2017-11-16,1858.95,1880.0,1796.15,1848.2,1848.2,29097
2017-11-17,1850.0,1914.0,1791.0,1804.05,1804.05,4617
2017-11-20,1841.0,1864.0,1808.0,1860.0,1860.0,4055
2017-11-21,1870.9,1949.0,1832.9,1885.35,1885.35,864937
2017-11-22,1944.0,2190.0,1944.0,2082.3,2082.3,101023
2017-11-23,2103.0,2120.0,2040.0,2087.45,2087.45,14556
2017-11-24,2095.0,2095.0,1900.0,1958.85,1958.85,13600
2017-11-27,1958.0,2061.0,1951.0,2034.35,2034.35,11322
2017-11-28,2060.0,2310.0,2060.0,2196.7,2196.7,79965
2017-11-29,2218.7,2285.25,2201.0,2224.65,2224.65,25470
2017-11-30,2239.95,2265.0,2159.4,2226.9,2226.9,16917
2017-12-01,2240.0,2249.2,2170.0,2180.7,2180.7,9420
2017-12-04,2220.0,2246.1,2155.0,2166.25,2166.25,10856
2017-12-05,2187.9,2188.05,2015.2,2048.1,2048.1,17135
2017-12-06,2068.55,2160.0,2044.6,2092.55,2092.55,25982
2017-12-07,2082.15,2155.05,2082.15,2098.85,2098.85,18865
2017-12-08,2159.0,2166.0,2048.9,2129.8,2129.8,15872
2017-12-11,2132.0,2330.85,2130.0,2243.1,2243.1,24692
2017-12-12,2264.85,2264.85,2161.0,2172.7,2172.7,7502
2017-12-13,2149.05,2194.35,2134.0,2144.25,2144.25,3887
2017-12-14,2164.95,2179.55,2040.0,2048.6,2048.6,12242
2017-12-15,2099.0,2101.7,2031.15,2052.0,2052.0,17680
2017-12-18,2045.0,2065.0,1999.8,2004.2,2004.2,12468
2017-12-19,2049.0,2049.0,1968.65,2011.75,2011.75,21726
2017-12-20,1990.2,2138.0,1990.2,2047.1,2047.1,29227
2017-12-21,2062.4,2308.2,2050.25,2246.35,2246.35,39731
2017-12-22,2290.0,2374.7,2266.05,2357.15,2357.15,53497
2017-12-26,2392.0,2543.7,2376.1,2468.85,2468.85,57309
2017-12-27,2480.15,2518.0,2411.95,2463.5,2463.5,18095
2017-12-28,2479.0,2489.0,2415.0,2465.9,2465.9,11576
2017-12-29,2520.0,2520.0,2424.95,2438.95,2438.95,10928
2018-01-01,2475.0,2475.0,2370.0,2393.25,2393.25,6640
2018-01-02,2400.1,2431.0,2330.0,2358.4,2358.4,6876
2018-01-03,2374.0,2374.0,2303.9,2320.95,2320.95,7078
2018-01-04,2295.0,2325.0,2280.0,2288.1,2288.1,5737
2018-01-05,2294.0,2430.0,2294.0,2373.25,2373.25,16906
2018-01-08,2396.0,2429.95,2340.0,2366.1,2366.1,6570
2018-01-09,2384.0,2409.9,2340.0,2347.8,2347.8,8944
2018-01-10,2330.0,2386.1,2275.0,2306.35,2306.35,6515
2018-01-11,2327.7,2327.7,2216.0,2275.35,2275.35,34557
2018-01-12,2275.0,2520.0,2240.0,2256.8,2256.8,56798
2018-01-15,2261.0,2317.0,2242.0,2259.25,2259.25,9516
2018-01-16,2270.1,2300.0,2170.0,2198.45,2198.45,38780
2018-01-17,2198.0,2279.0,2162.05,2260.5,2260.5,9450
2018-01-18,2291.1,2300.0,2230.0,2257.55,2257.55,9816
2018-01-19,2260.0,2305.0,2220.0,2281.85,2281.85,5590
2018-01-22,2283.1,2375.0,2241.05,2255.7,2255.7,13037
2018-01-23,2240.0,2293.95,2216.05,2231.5,2231.5,4034
2018-01-24,2235.95,2276.0,2188.0,2204.0,2204.0,4862
2018-01-25,2185.0,2267.95,2180.1,2205.95,2205.95,8157
2018-01-29,2250.0,2279.0,2196.6,2262.1,2262.1,23253
2018-01-30,2275.0,2322.0,2195.0,2292.7,2292.7,59334
2018-01-31,2320.0,2320.0,2220.0,2242.1,2242.1,15036
2018-02-01,2243.0,2349.0,2234.75,2299.1,2299.1,13055
2018-02-02,2270.0,2350.0,2130.0,2198.25,2198.25,16508
2018-02-05,2150.0,2169.95,2061.0,2109.8,2109.8,9018
2018-02-06,2011.35,2149.85,1961.8,2086.45,2086.45,18519
2018-02-07,2107.25,2300.0,2107.25,2171.0,2171.0,9481
2018-02-08,2219.8,2220.0,2176.1,2212.1,2212.1,3792
2018-02-09,2208.0,2220.0,2150.0,2199.6,2199.6,3529
2018-02-12,2247.9,2275.0,2149.05,2195.5,2195.5,26065
2018-02-14,2210.0,2222.95,2135.4,2185.45,2185.45,4382
2018-02-15,2180.0,2200.0,2120.0,2140.85,2140.85,6871
2018-02-16,2162.2,2204.45,2118.65,2159.95,2159.95,19215
2018-02-19,2188.0,2220.0,2130.0,2196.6,2196.6,2168
2018-02-20,2200.05,2210.0,2125.0,2150.9,2150.9,3250
2018-02-21,2130.25,2161.2,2094.8,2109.0,2109.0,3848
2018-02-22,2128.0,2128.0,2094.85,2112.6,2112.6,870
2018-02-23,2109.9,2112.5,2086.0,2096.65,2096.65,3418
2018-02-26,2100.0,2136.7,2071.0,2088.25,2088.25,4093
2018-02-27,2109.0,2119.2,2070.0,2081.6,2081.6,4676
2018-02-28,2134.0,2134.0,2052.05,2069.05,2069.05,60268
2018-03-01,2075.05,2085.95,2010.8,2038.2,2038.2,3845
2018-03-05,2058.55,2130.0,1998.0,2099.55,2099.55,3588
2018-03-06,2100.1,2120.45,2011.2,2050.2,2050.2,41386
2018-03-07,2074.95,2392.0,2060.1,2150.35,2150.35,955478
2018-03-08,2198.4,2249.8,2165.2,2191.65,2191.65,76950
2018-03-09,2234.9,2240.0,2166.0,2199.05,2199.05,64471
2018-03-12,2221.35,2230.25,2120.0,2166.4,2166.4,9655
2018-03-13,2164.05,2182.95,2056.05,2090.2,2090.2,16203
2018-03-14,2060.0,2078.4,2016.1,2051.25,2051.25,10267
2018-03-15,2070.0,2113.95,2050.0,2085.8,2085.8,7514
2018-03-16,2061.0,2124.8,2019.0,2049.2,2049.2,408492
2018-03-19,2131.2,2149.0,2062.1,2098.75,2098.75,26922
2018-03-20,2107.75,2140.0,2080.0,2120.95,2120.95,70608
2018-03-21,2120.0,2200.0,2120.0,2171.45,2171.45,5808
2018-03-22,2200.0,2200.0,2071.0,2083.15,2083.15,6021
2018-03-23,2040.0,2225.0,2015.0,2117.0,2117.0,24364
2018-03-26,2099.95,2188.95,2084.1,2142.7,2142.7,18103
2018-03-27,2140.0,2218.0,2140.0,2197.9,2197.9,16792
2018-03-28,2171.05,2235.05,2121.0,2221.4,2221.4,81503
2018-04-02,2299.0,2367.0,2211.25,2336.45,2336.45,37204
2018-04-03,2340.0,2350.15,2290.0,2299.95,2299.95,12889
2018-04-04,2301.05,2338.85,2259.0,2282.1,2282.1,3418
2018-04-05,2304.85,2353.95,2260.05,2276.7,2276.7,8772
2018-04-06,2277.0,2304.0,2252.15,2264.6,2264.6,16072
2018-04-09,2280.0,2300.0,2211.25,2237.4,2237.4,21327
2018-04-10,2275.0,2275.0,2203.0,2218.6,2218.6,6802
2018-04-11,2250.0,2275.1,2201.2,2222.05,2222.05,10886
2018-04-12,2223.25,2272.75,2205.65,2225.0,2225.0,85250
2018-04-13,2230.95,2250.0,2186.0,2201.65,2201.65,6576
2018-04-16,2220.0,2250.0,2144.5,2150.2,2150.2,322934
2018-04-17,2170.3,2190.0,2160.0,2171.0,2171.0,60544
2018-04-18,2175.15,2257.8,2175.0,2220.0,2220.0,624226
2018-04-19,2240.0,2250.0,2155.25,2211.6,2211.6,11137
2018-04-20,2165.55,2240.0,2165.55,2204.75,2204.75,10750
2018-04-23,2239.95,2265.0,2199.0,2251.85,2251.85,10490
2018-04-24,2276.0,2498.0,2246.5,2468.75,2468.75,52962
2018-04-25,2475.0,2959.0,2430.25,2714.05,2714.05,282552
2018-04-26,2759.8,2865.0,2672.25,2725.25,2725.25,72999
2018-04-27,2756.0,2794.0,2591.0,2647.9,2647.9,29769
2018-04-30,2663.9,2809.0,2632.0,2765.25,2765.25,32376
2018-05-02,2768.0,2780.0,2681.9,2712.2,2712.2,15971
2018-05-03,2711.0,3050.0,2668.3,2940.4,2940.4,103793
2018-05-04,2899.7,3180.0,2840.0,3084.85,3084.85,134753
2018-05-07,3086.3,3086.3,2900.0,2927.75,2927.75,28919
2018-05-08,2928.0,3030.0,2883.05,2949.25,2949.25,35880
2018-05-09,2959.9,3168.0,2925.0,3089.75,3089.75,80399
2018-05-10,3100.0,3218.0,2979.45,2993.9,2993.9,47744
2018-05-11,3017.9,3044.35,2830.0,2845.5,2845.5,47382
2018-05-14,2871.0,2960.0,2752.0,2769.0,2769.0,34676
2018-05-15,2810.0,2850.0,2702.35,2752.75,2752.75,47491
2018-05-16,2749.0,2915.0,2697.0,2752.85,2752.85,160725
2018-05-17,2715.0,2919.95,2671.0,2895.0,2895.0,68810
2018-05-18,2895.0,2921.4,2735.0,2757.7,2757.7,43650
2018-05-21,2775.0,2816.75,2576.05,2707.65,2707.65,34105
2018-05-22,2701.0,2799.9,2662.1,2776.85,2776.85,25146
2018-05-23,2782.8,2827.95,2700.0,2744.55,2744.55,14924
2018-05-24,2779.95,2813.95,2728.0,2750.0,2750.0,28199
2018-05-25,2763.15,2794.35,2721.65,2744.55,2744.55,16493
2018-05-28,2760.8,2773.95,2712.35,2744.85,2744.85,32485
2018-05-29,2730.0,2735.95,2650.0,2669.9,2669.9,10332
2018-05-30,2660.0,2739.95,2626.0,2646.45,2646.45,61190
2018-05-31,2646.45,2774.0,2621.5,2723.1,2723.1,114257
2018-06-01,2742.0,2900.0,2712.2,2769.25,2769.25,30920
2018-06-04,2795.0,2875.0,2775.0,2801.2,2801.2,17979
2018-06-05,2828.0,2854.0,2610.0,2649.35,2649.35,29261
2018-06-06,2660.0,2698.0,2608.0,2633.6,2633.6,16174
2018-06-07,2650.0,2849.9,2640.0,2817.55,2817.55,24441
2018-06-08,2800.0,2901.05,2756.1,2854.9,2854.9,18676
2018-06-11,2856.1,2898.45,2830.35,2841.95,2841.95,8697
2018-06-12,2848.0,3000.0,2848.0,2933.1,2933.1,34295
2018-06-13,2950.0,3020.0,2906.0,2932.4,2932.4,20918
2018-06-14,2930.0,2996.95,2917.7,2981.4,2981.4,11808
2018-06-15,2990.0,3197.3,2990.0,3035.6,3035.6,62206
2018-06-18,3050.7,3309.9,3050.7,3248.15,3248.15,55462
2018-06-19,3295.0,3300.05,3050.4,3095.05,3095.05,58553
2018-06-20,3110.0,3291.0,3055.55,3163.15,3163.15,67779
2018-06-21,3163.0,3230.0,3125.05,3157.75,3157.75,22852
2018-06-22,3149.0,3164.75,3070.1,3137.65,3137.65,19264
2018-06-25,3106.0,3131.9,2931.9,2969.45,2969.45,28025
2018-06-26,2970.0,3102.0,2925.0,2969.95,2969.95,41714
2018-06-27,2972.5,3052.0,2972.5,2999.55,2999.55,40659
2018-06-28,3004.0,3009.55,2880.0,2906.35,2906.35,22784
2018-06-29,2920.0,2980.55,2880.0,2964.8,2964.8,23139
2018-07-02,2970.1,3030.0,2842.0,2895.9,2895.9,17195
2018-07-03,2861.0,2960.0,2840.0,2943.45,2943.45,21405
2018-07-04,2957.0,3027.0,2906.05,2977.2,2977.2,40397
2018-07-05,2984.85,2985.95,2918.0,2939.3,2939.3,7521
2018-07-06,2939.3,2978.95,2909.0,2916.55,2916.55,14713
2018-07-09,2944.95,2974.9,2881.0,2900.1,2900.1,9295
2018-07-10,2900.0,2968.35,2900.0,2945.3,2945.3,10591
2018-07-11,2959.9,2995.0,2919.45,2971.3,2971.3,19082
2018-07-12,2971.3,2980.0,2860.0,2876.05,2876.05,23611
2018-07-13,2895.0,2950.0,2870.0,2920.35,2920.35,15750
2018-07-16,2926.1,2926.15,2800.0,2853.2,2853.2,24570
2018-07-17,2808.8,2834.7,2655.0,2715.75,2715.75,26995
2018-07-18,2728.0,2767.95,2602.05,2652.15,2652.15,22870
2018-07-19,2635.0,2698.95,2619.95,2684.05,2684.05,17526
2018-07-20,2690.0,2767.65,2660.6,2736.85,2736.85,12847
2018-07-23,2759.1,2820.0,2705.15,2783.9,2783.9,8366
2018-07-24,2813.2,2869.0,2748.0,2799.55,2799.55,13715
2018-07-25,2800.0,2800.0,2651.0,2685.35,2685.35,34839
2018-07-26,2662.05,2735.0,2618.0,2645.65,2645.65,52959
2018-07-27,2672.15,2712.0,2632.6,2675.05,2675.05,15770
2018-07-30,2710.0,2738.5,2682.05,2696.4,2696.4,5959
2018-07-31,2727.95,2733.45,2660.95,2718.1,2718.1,13074
2018-08-01,2738.0,2738.0,2665.0,2709.4,2709.4,21229
2018-08-02,2727.0,2727.0,2675.05,2691.75,2691.75,4008
2018-08-03,2700.0,2708.55,2665.0,2676.45,2676.45,6324
2018-08-06,2682.0,2723.95,2625.0,2631.7,2631.7,17443
2018-08-07,2632.0,2650.0,2475.0,2492.45,2492.45,29894
2018-08-08,2518.0,2525.0,2427.4,2501.9,2501.9,11269
2018-08-09,2510.05,2555.0,2495.05,2544.1,2544.1,12121
2018-08-10,2547.0,2578.0,2514.45,2532.05,2532.05,5677
2018-08-13,2530.0,2570.0,2506.1,2552.45,2552.45,11606
2018-08-14,2574.85,2575.5,2535.0,2554.65,2554.65,6567
2018-08-16,2570.0,2598.5,2533.1,2542.65,2542.65,6630
2018-08-17,2587.0,2697.0,2560.3,2619.2,2619.2,27460
2018-08-20,2625.1,2714.95,2610.05,2634.5,2634.5,641499
2018-08-21,2699.0,2710.0,2572.0,2618.8,2618.8,31972
2018-08-23,2668.0,2699.0,2620.0,2644.9,2644.9,16814
2018-08-24,2645.55,2660.0,2630.0,2639.7,2639.7,9105
2018-08-27,2625.0,2719.0,2578.0,2688.3,2688.3,19361
2018-08-28,2670.0,2696.0,2635.0,2636.9,2636.9,8789
2018-08-29,2636.0,2662.4,2626.05,2637.75,2637.75,6525
2018-08-30,2639.5,2687.95,2481.0,2519.5,2519.5,104798
2018-08-31,2480.0,2619.45,2469.95,2598.25,2598.25,40650
2018-09-03,2602.95,2611.95,2549.95,2553.05,2553.05,18643
2018-09-04,2551.0,2583.95,2530.2,2550.65,2550.65,6282
2018-09-05,2536.0,2564.75,2500.1,2546.1,2546.1,9781
2018-09-06,2525.0,2541.35,2502.0,2510.2,2510.2,5569
2018-09-07,2486.0,2532.9,2482.25,2523.6,2523.6,5787
2018-09-10,2525.0,2542.8,2471.4,2491.55,2491.55,17071
2018-09-11,2518.0,2525.0,2490.75,2514.7,2514.7,10903
2018-09-12,2490.0,2516.85,2440.0,2458.5,2458.5,6823
2018-09-14,2461.0,2515.0,2433.65,2489.9,2489.9,12384
2018-09-17,2450.0,2549.05,2450.0,2520.25,2520.25,8982
2018-09-18,2470.0,2548.0,2470.0,2520.15,2520.15,77963
2018-09-19,2514.85,2533.1,2475.0,2487.05,2487.05,3454
2018-09-21,2499.0,2580.0,1989.65,2546.2,2546.2,22612
2018-09-24,2530.0,2570.0,2405.75,2534.45,2534.45,18218
2018-09-25,2490.0,2566.0,2445.55,2527.4,2527.4,7926
2018-09-26,2547.0,2547.0,2471.0,2490.35,2490.35,8045
2018-09-27,2485.55,2513.45,2424.25,2487.95,2487.95,7440
2018-09-28,2487.3,2524.0,2314.9,2465.05,2465.05,19713
2018-10-01,2415.7,2460.0,2309.0,2353.7,2353.7,38172
2018-10-03,2350.0,2400.0,2332.0,2342.2,2342.2,25979
2018-10-04,2325.1,2352.95,2150.25,2197.85,2197.85,31734
2018-10-05,2219.0,2348.95,2155.05,2304.7,2304.7,21916
2018-10-08,2300.0,2304.75,2200.0,2278.9,2278.9,23358
2018-10-09,2300.0,2300.0,2158.75,2225.4,2225.4,18446
2018-10-10,2240.0,2442.45,2231.05,2406.35,2406.35,8693
2018-10-11,2320.0,2449.9,2270.0,2419.25,2419.25,8516
2018-10-12,2421.4,2500.0,2350.0,2473.95,2473.95,15607
2018-10-15,2480.0,2499.75,2385.1,2411.45,2411.45,26489
2018-10-16,2423.85,2474.8,2400.5,2445.2,2445.2,17053
2018-10-17,2445.05,2445.05,2385.0,2405.65,2405.65,6299
2018-10-19,2398.3,2443.0,2340.0,2415.4,2415.4,13055
2018-10-22,2394.5,2475.1,2359.85,2449.4,2449.4,12348
2018-10-23,2370.65,2447.3,2370.65,2417.75,2417.75,2428
2018-10-24,2395.5,2460.0,2381.45,2451.85,2451.85,7443
2018-10-25,2432.1,2512.0,2404.45,2481.1,2481.1,5887
2018-10-26,2458.25,2570.0,2403.55,2514.2,2514.2,8274
2018-10-29,2525.0,2525.0,2416.45,2471.45,2471.45,10124
2018-10-30,2500.0,2570.0,2430.0,2541.7,2541.7,6102
2018-10-31,2575.0,2614.95,2489.35,2568.0,2568.0,11308
2018-11-01,2575.0,2625.0,2545.0,2602.55,2602.55,8683
2018-11-02,2646.8,2666.0,2578.15,2652.35,2652.35,6108
2018-11-05,2655.05,2700.0,2624.55,2666.6,2666.6,2383
