Date,Open,High,Low,Close,Adj Close,Volume
2018-11-06,2650.1,2691.2,2650.0,2679.05,2679.05,3241
2018-11-07,2698.0,2698.0,2650.0,2683.75,2683.75,322
2018-11-09,2660.0,2710.0,2652.85,2689.85,2689.85,2893
2018-11-12,2650.0,2878.0,2650.0,2829.0,2829.0,38245
2018-11-13,2800.0,2852.2,2760.0,2802.95,2802.95,11836
2018-11-14,2781.0,2798.0,2765.0,2786.6,2786.6,2793
2018-11-15,2780.0,2810.0,2780.0,2807.75,2807.75,2205
2018-11-16,2794.9,2798.0,2760.45,2781.15,2781.15,2921
2018-11-19,2814.8,2814.8,2760.1,2780.6,2780.6,4335
2018-11-20,2775.4,2810.0,2759.2,2804.2,2804.2,5943
2018-11-21,2802.4,2804.0,2761.1,2780.55,2780.55,4042
2018-11-22,2780.55,2800.0,2770.05,2788.4,2788.4,14443
2018-11-26,2770.0,2789.9,2750.95,2774.45,2774.45,2710
2018-11-27,2774.45,2823.75,2774.45,2793.45,2793.45,11529
2018-11-28,2793.45,2819.7,2771.1,2798.95,2798.95,2189
2018-11-29,2809.0,2848.1,2788.0,2806.9,2806.9,23652
2018-11-30,2798.0,2874.0,2794.85,2835.5,2835.5,15131
2018-12-03,2800.05,3000.0,2800.0,2961.1,2961.1,25788
2018-12-04,2962.0,3057.8,2962.0,3016.9,3016.9,26931
2018-12-05,3000.0,3014.9,2955.0,2961.1,2961.1,4739
2018-12-06,2905.0,2993.55,2825.0,2891.0,2891.0,16120
2018-12-07,2914.15,2925.0,2840.5,2874.6,2874.6,4929
2018-12-10,2871.65,2888.0,2788.0,2875.2,2875.2,7115
2018-12-11,2760.0,2875.8,2760.0,2852.6,2852.6,20667
2018-12-12,2847.2,2924.5,2840.0,2850.8,2850.8,4953
2018-12-13,2879.65,2900.0,2839.0,2856.4,2856.4,2947
2018-12-14,2840.0,2897.7,2840.0,2865.8,2865.8,3001
2018-12-17,2899.0,2907.7,2826.45,2877.4,2877.4,2958
2018-12-18,2877.4,2910.0,2813.0,2887.5,2887.5,13520
2018-12-19,2900.0,2950.0,2900.0,2933.9,2933.9,8359
2018-12-20,2933.9,2984.9,2825.0,2910.9,2910.9,17814
2018-12-21,2910.9,2910.9,2850.1,2900.1,2900.1,4403
2018-12-24,2928.0,2928.0,2860.05,2870.15,2870.15,2758
2018-12-26,2861.35,2870.05,2790.0,2825.1,2825.1,7009
2018-12-27,2852.0,2874.95,2837.15,2846.95,2846.95,1719
2018-12-28,2844.0,2865.0,2805.05,2852.45,2852.45,62341
2018-12-31,2853.0,2893.0,2848.25,2863.7,2863.7,48072
2019-01-01,2872.65,2879.45,2775.35,2827.65,2827.65,1144
2019-01-02,2827.65,2890.0,2827.65,2858.15,2858.15,58440
2019-01-03,2870.45,2929.0,2850.1,2883.7,2883.7,10600
2019-01-04,2880.2,2887.6,2821.0,2837.2,2837.2,2684
2019-01-07,2878.65,2913.6,2813.95,2883.95,2883.95,7402
2019-01-08,2889.9,2889.9,2800.0,2817.9,2817.9,6214
2019-01-09,2814.0,2814.9,2741.0,2786.6,2786.6,5184
2019-01-10,2787.85,2851.6,2754.05,2820.25,2820.25,5699
2019-01-11,2821.35,2825.0,2740.0,2758.65,2758.65,3625
2019-01-14,2771.2,2979.0,2640.0,2859.6,2859.6,11931
2019-01-15,2910.0,2910.0,2821.0,2857.05,2857.05,4568
2019-01-16,2832.5,2861.9,2760.0,2776.5,2776.5,6401
2019-01-17,2788.9,2797.0,2730.1,2748.55,2748.55,2713
2019-01-18,2750.15,2766.5,2681.15,2698.4,2698.4,2559
2019-01-21,2671.4,2712.5,2659.7,2669.15,2669.15,2434
2019-01-22,2656.05,2690.0,2502.0,2622.05,2622.05,13859
2019-01-23,2622.0,2717.35,2622.0,2706.75,2706.75,5248
2019-01-24,2710.0,2731.0,2660.15,2683.6,2683.6,9867
2019-01-25,2680.0,2719.95,2550.0,2621.95,2621.95,10660
2019-01-28,2623.0,2659.7,2516.55,2630.75,2630.75,7530
2019-01-29,2591.35,2635.0,2501.1,2558.25,2558.25,11246
2019-01-30,2575.25,2615.0,2499.8,2588.7,2588.7,9523
2019-01-31,2619.0,2670.35,2611.6,2649.65,2649.65,14001
2019-02-01,2684.0,2789.85,2684.0,2727.65,2727.65,23420
2019-02-04,2710.05,2800.0,2710.05,2747.55,2747.55,6888
2019-02-05,2770.0,2781.2,2724.85,2744.0,2744.0,2902
2019-02-06,2775.0,2800.05,2740.05,2799.25,2799.25,12779
2019-02-07,2799.25,2834.65,2790.0,2823.6,2823.6,24526
2019-02-08,2844.0,2844.0,2725.0,2766.8,2766.8,3944
2019-02-11,2820.0,2826.0,2652.8,2800.15,2800.15,18510
2019-02-12,2790.0,2880.0,2781.5,2840.4,2840.4,26110
2019-02-14,2925.0,2941.45,2870.8,2919.3,2919.3,11834
2019-02-15,2919.3,2975.4,2860.0,2898.2,2898.2,14192
2019-02-18,2920.0,3055.1,2869.7,3029.05,3029.05,24695
2019-02-19,3035.0,3210.0,3035.0,3105.55,3105.55,33029
2019-02-20,3130.4,3160.0,3080.0,3095.7,3095.7,24324
2019-02-21,3100.0,3136.4,3075.0,3094.95,3094.95,12058
2019-02-22,3075.0,3142.0,3075.0,3132.2,3132.2,10805
2019-02-25,3115.05,3170.0,3081.25,3112.25,3112.25,8589
2019-02-26,3090.0,3128.0,2997.95,3098.25,3098.25,31944
2019-02-27,3105.0,3119.95,2885.0,2916.05,2916.05,45904
2019-02-28,2916.05,2978.85,2820.0,2852.0,2852.0,36375
2019-03-01,2850.0,2897.0,2830.0,2855.65,2855.65,12808
2019-03-05,2850.0,2873.9,2775.0,2849.55,2849.55,27592
2019-03-06,2865.0,3020.5,2865.0,2964.2,2964.2,33425
2019-03-07,2993.05,3030.0,2970.0,3021.4,3021.4,29808
2019-03-08,3020.0,3049.5,2940.0,2976.45,2976.45,33267
2019-03-11,2986.0,3057.0,2955.05,3024.2,3024.2,17807
2019-03-12,3010.0,3025.0,2940.25,2978.95,2978.95,33747
2019-03-13,2978.95,3027.25,2950.55,2974.3,2974.3,15112
2019-03-14,2963.0,2971.0,2828.05,2862.75,2862.75,11758
2019-03-15,2900.0,2985.0,2702.7,2828.0,2828.0,142084
2019-03-18,2788.0,2840.0,2770.0,2807.35,2807.35,9863
2019-03-19,2782.0,2953.65,2774.75,2904.05,2904.05,44481
2019-03-20,2949.0,2949.0,2895.0,2906.65,2906.65,7034
2019-03-22,2922.0,3009.8,2880.8,3000.1,3000.1,33171
2019-03-25,2990.0,3007.95,2938.85,2971.1,2971.1,13165
2019-03-26,2975.05,3010.0,2953.2,2973.25,2973.25,10810
2019-03-27,2999.0,3049.8,2960.65,3013.25,3013.25,19656
2019-03-28,3003.0,3045.0,2974.55,3021.45,3021.45,10232
2019-04-01,3026.0,3075.55,3004.55,3059.4,3059.4,33922
2019-04-02,3059.4,3070.05,3001.1,3025.65,3025.65,32623
2019-04-03,3025.0,3169.9,3011.0,3027.2,3027.2,35811
2019-04-04,3043.0,3073.0,2965.0,3051.9,3051.9,18806
2019-04-05,3040.0,3090.0,2995.0,3031.1,3031.1,7810
2019-04-08,3035.05,3055.45,2982.1,2998.0,2998.0,6005
2019-04-09,2985.0,3007.65,2960.15,2969.15,2969.15,3328
2019-04-10,2968.85,2993.95,2951.0,2956.4,2956.4,2262
2019-04-11,2950.05,2974.4,2895.0,2907.1,2907.1,27467
2019-04-12,2907.1,2946.85,2900.4,2920.85,2920.85,15425
2019-04-15,2934.45,2939.0,2906.2,2923.95,2923.95,1543
2019-04-16,2949.95,3019.0,2912.85,3003.1,3003.1,7175
2019-04-18,3019.0,3029.0,2936.3,2968.75,2968.75,43250
2019-04-22,2970.0,2997.3,2890.0,2960.65,2960.65,8914
2019-04-23,2954.0,2984.25,2921.0,2936.9,2936.9,3377
2019-04-24,2944.95,2991.75,2944.95,2981.5,2981.5,2607
2019-04-25,2981.5,2997.95,2950.1,2975.4,2975.4,4784
2019-04-26,2971.2,3005.15,2951.0,2997.95,2997.95,7001
2019-04-30,2998.05,2998.05,2922.55,2968.05,2968.05,8888
2019-05-02,2957.05,3027.0,2925.0,3002.85,3002.85,17106
2019-05-03,3002.85,3030.25,2964.2,3017.8,3017.8,3621
2019-05-06,3008.0,3009.95,2960.0,2979.5,2979.5,19918
2019-05-07,2982.0,2988.8,2930.0,2941.5,2941.5,3234
2019-05-08,2939.65,2939.7,2881.05,2900.0,2900.0,2550
2019-05-09,2922.35,2939.85,2890.0,2922.9,2922.9,2441
2019-05-10,2924.65,2960.05,2865.0,2944.8,2944.8,28250
2019-05-13,2914.0,2955.0,2830.0,2901.45,2901.45,23853
2019-05-14,2888.0,2930.0,2830.3,2889.2,2889.2,33199
2019-05-15,2914.0,2914.0,2842.0,2857.65,2857.65,4499
2019-05-16,2849.0,2880.8,2752.25,2857.85,2857.85,17737
2019-05-17,2850.0,2850.0,2801.0,2826.5,2826.5,6108
2019-05-20,2910.0,2940.0,2841.05,2928.55,2928.55,19088
2019-05-21,2929.0,2935.4,2801.1,2901.6,2901.6,19706
2019-05-22,2887.45,2919.0,2747.6,2835.75,2835.75,22476
2019-05-23,2917.3,2917.3,2825.0,2838.05,2838.05,8723
2019-05-24,2836.45,2890.0,2815.55,2873.2,2873.2,2328
2019-05-27,2875.0,2945.0,2830.55,2933.05,2933.05,4768
2019-05-28,2933.05,3189.9,2928.7,3086.25,3086.25,11436
2019-05-29,3120.0,3199.35,2940.75,2977.2,2977.2,11077
2019-05-30,3014.95,3015.0,2921.0,2969.0,2969.0,8336
2019-05-31,2974.6,3026.45,2954.75,3000.55,3000.55,26878
2019-06-03,3030.0,3030.0,2975.05,3010.65,3010.65,14030
2019-06-04,3028.0,3028.0,2940.1,2958.6,2958.6,73659
2019-06-06,2961.05,2965.0,2861.0,2954.2,2954.2,31920
2019-06-07,2975.0,2975.0,2875.05,2926.1,2926.1,16468
2019-06-10,2975.0,2975.0,2841.1,2859.6,2859.6,5746
2019-06-11,2859.6,2902.1,2859.6,2885.25,2885.25,23406
2019-06-12,2865.0,2958.9,2853.05,2949.85,2949.85,34847
2019-06-13,2910.0,3038.85,2856.05,2987.7,2987.7,35288
2019-06-14,3009.9,3120.0,2974.0,3099.1,3099.1,33667
2019-06-17,3100.0,3155.95,3025.0,3048.75,3048.75,23807
2019-06-18,3073.0,3073.0,2980.0,2999.85,2999.85,3239
2019-06-19,3016.0,3040.45,2912.1,2971.7,2971.7,22614
2019-06-20,2964.05,2998.0,2920.15,2956.8,2956.8,29721
2019-06-21,2942.0,3000.0,2910.05,2977.75,2977.75,5637
2019-06-24,2977.0,3015.0,2927.0,2995.85,2995.85,5942
2019-06-25,2995.85,2997.2,2960.0,2971.75,2971.75,16823
2019-06-26,2966.35,2980.7,2928.05,2944.5,2944.5,3621
2019-06-27,2940.0,2980.0,2920.0,2939.65,2939.65,5590
2019-06-28,2929.0,2986.0,2882.0,2945.7,2945.7,17519
2019-07-01,2935.0,3049.75,2935.0,3016.2,3016.2,45347
2019-07-02,3033.35,3096.0,2955.0,3045.1,3045.1,34746
2019-07-03,3015.0,3096.45,3015.0,3078.7,3078.7,8323
2019-07-04,3084.0,3121.0,3031.6,3061.1,3061.1,13790
2019-07-05,3099.0,3099.0,2984.3,3033.15,3033.15,5438
2019-07-08,3033.15,3040.0,2967.05,3000.0,3000.0,9256
2019-07-09,2990.0,3030.35,2960.15,3000.9,3000.9,12653
2019-07-10,2999.0,3007.95,2976.3,2985.95,2985.95,1963
2019-07-11,2980.0,3046.0,2954.0,2977.15,2977.15,4288
2019-07-12,3014.85,3029.0,2981.0,2994.8,2994.8,11346
2019-07-15,3029.0,3041.0,2956.0,2966.45,2966.45,12073
2019-07-16,2965.05,3018.65,2935.0,2999.65,2999.65,8109
2019-07-17,2981.9,3009.95,2937.55,2996.7,2996.7,26066
2019-07-18,2985.3,3010.0,2981.0,2997.75,2997.75,6051
2019-07-19,2997.0,2999.8,2931.0,2945.9,2945.9,4231
2019-07-22,2900.0,2950.0,2780.0,2900.3,2900.3,18086
2019-07-23,2852.25,2919.0,2811.7,2889.75,2889.75,19107
2019-07-24,2860.45,2875.45,2737.9,2809.9,2809.9,24796
2019-07-25,2849.95,2850.0,2774.2,2799.6,2799.6,6334
2019-07-26,2805.0,2841.8,2781.2,2812.6,2812.6,2541
2019-07-29,2760.0,2779.25,2628.9,2673.35,2673.35,22188
2019-07-30,2670.0,2700.0,2631.05,2674.85,2674.85,13519
2019-07-31,2695.0,2702.75,2646.0,2668.7,2668.7,4999
2019-08-01,2659.0,2710.05,2659.0,2699.45,2699.45,15004
2019-08-02,2674.0,2698.0,2645.0,2663.3,2663.3,2669
2019-08-05,2670.0,2674.0,2600.0,2652.85,2652.85,5722
2019-08-06,2617.0,2699.0,2617.0,2685.15,2685.15,1551
2019-08-07,2685.0,2710.0,2672.55,2685.4,2685.4,2316
2019-08-08,2685.4,2700.0,2666.05,2679.5,2679.5,1378
2019-08-09,2698.0,2710.0,2675.0,2692.85,2692.85,2911
2019-08-13,2699.0,2706.2,2615.0,2638.7,2638.7,1296
2019-08-14,2686.15,2686.15,2560.3,2593.55,2593.55,3748
2019-08-16,2565.0,2591.1,2490.0,2508.25,2508.25,5690
2019-08-19,2510.0,2529.9,2410.0,2457.4,2457.4,43708
2019-08-20,2494.9,2494.9,2370.0,2438.4,2438.4,23832
2019-08-21,2450.0,2457.5,2385.0,2417.1,2417.1,22991
2019-08-22,2399.55,2429.75,2371.0,2413.8,2413.8,3935
2019-08-23,2392.05,2517.0,2378.0,2497.4,2497.4,44998
2019-08-26,2564.0,2587.0,2410.95,2570.1,2570.1,9757
2019-08-27,2570.1,2639.0,2555.15,2615.35,2615.35,4750
2019-08-28,2650.0,2732.0,2623.4,2719.4,2719.4,3792
2019-08-29,2680.05,2764.0,2680.0,2732.7,2732.7,2636
2019-08-30,2744.95,2748.0,2685.1,2715.2,2715.2,4221
2019-09-03,2715.2,2724.25,2630.0,2673.95,2673.95,16714
2019-09-04,2702.0,2722.0,2655.0,2708.3,2708.3,58324
2019-09-05,2748.95,2896.0,2726.65,2823.7,2823.7,11500
2019-09-06,2844.0,2875.0,2820.0,2860.0,2860.0,4208
2019-09-09,2860.0,2889.6,2805.0,2857.55,2857.55,56903
2019-09-11,2869.0,2877.0,2740.0,2758.9,2758.9,60235
2019-09-12,2778.0,2815.0,2740.05,2786.35,2786.35,7247
2019-09-13,2765.0,2814.85,2765.0,2800.6,2800.6,2964
2019-09-16,2799.9,2825.0,2762.0,2777.9,2777.9,13917
2019-09-17,2765.0,2784.9,2701.9,2745.25,2745.25,6120
2019-09-18,2757.7,2772.0,2682.55,2751.15,2751.15,5065
2019-09-19,2723.0,2727.9,2680.9,2707.7,2707.7,1701
2019-09-20,2732.0,2849.85,2685.0,2784.25,2784.25,10259
2019-09-23,2820.0,2925.0,2815.05,2893.1,2893.1,5575
2019-09-24,2893.1,3170.0,2893.1,2949.75,2949.75,33474
2019-09-25,2955.0,3028.35,2905.65,2923.7,2923.7,22874
2019-09-26,2944.35,2979.95,2940.0,2961.6,2961.6,2996
2019-09-27,3095.0,3095.0,2942.0,2975.45,2975.45,9363
2019-09-30,2985.0,3054.0,2930.9,3024.95,3024.95,11767
2019-10-01,3001.35,3030.0,2910.1,3000.6,3000.6,5460
2019-10-03,3000.0,3024.0,2901.5,3012.4,3012.4,11418
2019-10-04,3001.4,3070.0,2921.4,3016.55,3016.55,7571
2019-10-07,3001.4,3120.0,2940.15,3028.25,3028.25,6490
2019-10-09,2985.0,3048.8,2965.2,3013.5,3013.5,15377
2019-10-10,3013.5,3185.05,2993.1,3124.35,3124.35,12716
2019-10-11,3120.0,3127.05,3061.1,3083.9,3083.9,15287
2019-10-14,3080.0,3140.8,3047.3,3070.0,3070.0,2314
2019-10-15,3060.3,3166.45,3049.25,3135.95,3135.95,3540
2019-10-16,3155.0,3161.95,3100.1,3128.45,3128.45,2719
2019-10-17,3105.0,3200.0,3093.05,3165.5,3165.5,4923
2019-10-18,3147.3,3174.15,3010.1,3063.05,3063.05,8461
2019-10-22,3035.0,3076.35,2990.05,3041.4,3041.4,8733
2019-10-23,3048.4,3051.0,2984.1,3016.25,3016.25,9266
2019-10-24,3019.65,3059.95,2972.0,3016.65,3016.65,16775
2019-10-25,3017.0,3017.0,2926.25,2973.2,2973.2,9817
2019-10-29,2956.05,2984.85,2815.1,2862.3,2862.3,23754
2019-10-30,2848.0,2900.0,2830.0,2884.75,2884.75,5503
2019-10-31,2886.0,3010.0,2886.0,2945.65,2945.65,9846
2019-11-01,2925.35,2982.3,2860.0,2885.7,2885.7,92134
2019-11-04,2888.0,2976.7,2821.0,2844.65,2844.65,5984
2019-11-05,2894.0,2894.35,2770.0,2824.1,2824.1,7131
2019-11-06,2824.1,2888.25,2765.95,2844.35,2844.35,6933
2019-11-07,2845.0,2906.95,2818.25,2871.15,2871.15,9118
2019-11-08,2894.0,2898.4,2739.95,2791.3,2791.3,14041
2019-11-11,2749.0,2749.05,2563.0,2591.65,2591.65,69968
2019-11-13,2591.0,2605.0,2422.0,2507.65,2507.65,30622
2019-11-14,2507.65,2507.65,2400.0,2418.75,2418.75,76636
2019-11-15,2450.0,2489.0,2406.2,2455.75,2455.75,73652
2019-11-18,2480.0,2595.0,2480.0,2585.35,2585.35,15282
2019-11-19,2601.0,2620.0,2521.0,2556.9,2556.9,50127
2019-11-20,2579.55,2580.1,2450.0,2466.95,2466.95,32933
2019-11-21,2486.7,2540.0,2454.9,2468.55,2468.55,12457
2019-11-22,2499.0,2524.4,2457.75,2499.85,2499.85,9390
2019-11-25,2532.3,2594.6,2483.0,2565.65,2565.65,7313
2019-11-26,2609.0,2609.0,2499.95,2586.9,2586.9,21207
2019-11-27,2590.0,2590.0,2452.65,2496.0,2496.0,20564
2019-11-28,2525.0,2539.0,2453.05,2506.6,2506.6,14540
2019-11-29,2538.0,2538.0,2461.1,2499.1,2499.1,24344
2019-12-02,2465.0,2497.0,2432.0,2449.65,2449.65,26579
2019-12-03,2452.0,2476.2,2385.0,2400.45,2400.45,26383
2019-12-04,2383.0,2406.2,2355.0,2383.45,2383.45,28570
2019-12-05,2385.1,2480.0,2356.05,2438.5,2438.5,35997
2019-12-06,2458.0,2465.0,2349.05,2375.95,2375.95,16908
2019-12-09,2361.05,2380.0,2300.0,2341.0,2341.0,21335
2019-12-10,2378.0,2378.9,2305.95,2326.8,2326.8,26987
2019-12-11,2325.95,2345.1,2281.35,2295.1,2295.1,14194
2019-12-12,2339.95,2397.0,2290.05,2384.05,2384.05,20041
2019-12-13,2407.0,2429.85,2375.05,2421.25,2421.25,5274
2019-12-16,2449.95,2449.95,2365.5,2431.0,2431.0,6697
2019-12-17,2415.05,2490.0,2407.55,2475.95,2475.95,6002
2019-12-18,2480.0,2485.0,2440.0,2461.95,2461.95,2287
2019-12-19,2441.0,2493.85,2438.3,2487.45,2487.45,9432
2019-12-20,2467.0,2520.0,2460.0,2466.8,2466.8,6003
2019-12-23,2465.0,2498.7,2425.6,2484.0,2484.0,91601
2019-12-24,2480.0,2517.0,2457.5,2504.4,2504.4,19969
2019-12-26,2514.95,2529.85,2480.0,2483.4,2483.4,17230
2019-12-27,2485.0,2540.0,2485.0,2524.35,2524.35,19250
2019-12-30,2511.0,2528.9,2481.5,2498.2,2498.2,26158
2019-12-31,2501.2,2501.2,2467.55,2479.85,2479.85,16200
2020-01-01,2482.45,2510.0,2475.0,2478.5,2478.5,7482
2020-01-02,2475.0,2543.9,2475.0,2503.55,2503.55,11553
2020-01-03,2539.0,2539.0,2480.0,2487.05,2487.05,6459
2020-01-06,2490.0,2497.9,2455.0,2476.6,2476.6,7977
2020-01-07,2477.0,2550.0,2477.0,2537.15,2537.15,68249
2020-01-08,2485.05,2664.2,2485.05,2598.8,2598.8,24087
2020-01-09,2645.6,2666.0,2585.0,2601.4,2601.4,21931
2020-01-10,2615.75,2720.0,2592.85,2641.95,2641.95,29217
2020-01-13,2690.0,2690.0,2649.4,2676.5,2676.5,5016
2020-01-14,2680.05,2780.0,2668.05,2743.2,2743.2,13271
2020-01-15,2744.25,2793.6,2744.25,2759.9,2759.9,9210
2020-01-16,2712.0,2769.7,2705.2,2725.0,2725.0,38575
2020-01-17,2750.0,2813.95,2721.0,2802.1,2802.1,43559
2020-01-20,2815.0,2820.0,2750.0,2799.55,2799.55,7936
2020-01-21,2783.25,2790.95,2717.0,2731.0,2731.0,38354
2020-01-22,2780.0,2780.0,2639.1,2693.15,2693.15,20719
2020-01-23,2650.0,2750.0,2605.15,2733.9,2733.9,21760
2020-01-24,2750.0,2750.0,2676.5,2736.15,2736.15,27661
2020-01-27,2789.85,2880.0,2651.05,2680.95,2680.95,42320
2020-01-28,2702.4,2745.0,2531.3,2598.45,2598.45,125304
2020-01-29,2606.0,2607.2,2501.0,2526.8,2526.8,31560
2020-01-30,2530.0,2530.25,2477.05,2525.05,2525.05,10183
2020-01-31,2510.0,2599.0,2510.0,2585.25,2585.25,36640
2020-02-03,2480.45,2542.95,2451.0,2473.75,2473.75,71642
2020-02-04,2498.95,2510.8,2451.1,2485.0,2485.0,13836
2020-02-05,2510.0,2510.0,2437.05,2450.95,2450.95,43277
2020-02-06,2470.0,2470.0,2425.0,2439.65,2439.65,12463
2020-02-07,2470.0,2470.0,2375.0,2379.15,2379.15,53631
2020-02-10,2387.7,2387.7,2256.05,2354.15,2354.15,42900
2020-02-11,2390.0,2414.8,2305.0,2345.1,2345.1,19752
2020-02-12,2390.0,2400.0,2331.9,2371.55,2371.55,5092
2020-02-13,2380.0,2422.0,2365.95,2400.85,2400.85,20947
2020-02-14,2413.0,2437.0,2350.0,2365.7,2365.7,35758
2020-02-17,2352.75,2378.0,2283.2,2359.65,2359.65,14495
2020-02-18,2363.6,2498.0,2338.15,2438.7,2438.7,77715
2020-02-19,2480.0,2480.0,2395.15,2443.7,2443.7,9290
2020-02-20,2475.0,2507.0,2430.05,2469.7,2469.7,13034
2020-02-24,2450.0,2472.0,2410.05,2430.45,2430.45,9986
2020-02-25,2425.0,2440.05,2396.55,2405.5,2405.5,51576
2020-02-26,2394.25,2407.15,2331.0,2370.7,2370.7,19148
2020-02-27,2368.65,2400.0,2312.9,2385.85,2385.85,3970
2020-02-28,2322.0,2424.8,2301.25,2321.95,2321.95,22581
2020-03-02,2354.65,2420.0,2284.4,2316.65,2316.65,19124
2020-03-03,2344.95,2405.0,2327.55,2387.6,2387.6,3313
2020-03-04,2388.7,2404.95,2349.65,2369.6,2369.6,33006
2020-03-05,2359.95,2397.95,2350.0,2367.35,2367.35,5606
2020-03-06,2280.0,2379.1,2168.3,2350.8,2350.8,20673
2020-03-09,2306.0,2361.3,2272.05,2332.65,2332.65,10995
2020-03-11,2331.9,2400.8,2305.3,2391.55,2391.55,13464
2020-03-12,2340.0,2350.0,2193.05,2331.65,2331.65,16410
